,model,score
0,Rajaram1996/FacialEmoRecog,-35.181598748504314
1,Matthijs/snacks-classifier,-35.19729028150476
2,karthiksv/vit-base-beans,-35.21611148578938
3,nickmuchi/vit-finetuned-cats-dogs,-35.209921451127855
4,ismgar01/vit-base-cats-vs-dogs,-35.21033632781928
5,akahana/vit-base-cats-vs-dogs,-35.21135066399785
6,nateraw/test_model_a,-36.06362022461883
7,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-35.182954492582724
8,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-35.19430707542847
9,nateraw/vit-base-patch16-224-cifar10,-35.194204764949916
10,Ahmed9275/Vit-Cifar100,-35.376604667264814
11,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-35.246492536280584
12,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-35.245462565304024
13,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-35.24588071724298
14,nateraw/vit-base-food101,-35.19331559136543
15,driboune/skin_type,-35.220271807113875
16,nateraw/denver-nyc-paris,-35.2140560362526
17,Suzana/new-york-tokyo-london,-35.2080150135842
18,nateraw/baseball-stadium-foods,-35.2076990222007
19,nateraw/pasta-pizza-ravioli,-35.20383849955698
20,nateraw/pasta-shapes,-35.20358742462048
21,iyzg/computer-stuff,-35.21150617168723
22,nateraw/rare-puppers-new-auth,-35.20983041717335
23,jmarshall/rare-puppers,-35.20497365057474
24,ferdinand/rare-puppers,-35.20220891483069
25,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-35.195259214152316
26,Frodnar/bee-likes,-35.21873931211411
27,Aftabhussain/Tomato_Leaf_Classifier,-35.194888438118994
28,Symbermine/rare-puppers,-35.205130848106705
29,nateraw/trainer-rare-puppers,-35.28682274473039
30,edixo/road_good_damaged_condition,-35.20129923265148
31,nateraw/ex-for-evan,-35.19803612547696
32,johnnydevriese/vit-airplanes,-35.19489558602419
33,AhmedSayeem/VIT_Basic,-35.20768222217754
34,flyswot/test,-35.27831902930694
35,google/vit-large-patch32-384,-35.12833385258233
36,facebook/convnext-large-384,-35.116028099237894
37,microsoft/swin-large-patch4-window7-224,-35.133978216546325
38,facebook/convnext-base-224,-35.14559237106408
39,Visual-Attention-Network/van-base,-35.204866700177774
40,microsoft/swin-tiny-patch4-window7-224,-35.23369414376873
41,facebook/convnext-small-224,-35.157761542176615
42,WinKawaks/vit-tiny-patch16-224,-35.40765565272153
43,Visual-Attention-Network/van-tiny,-35.258799300121666
44,microsoft/beit-base-patch16-224-pt22k,-35.44859312997369
45,facebook/convnext-large-384-22k-1k,-35.11376402580953
46,microsoft/resnet-50,-35.23830743237659
47,facebook/deit-base-distilled-patch16-384,-35.1545730403563
48,facebook/convnext-base-224-22k,-35.16535433571943
49,microsoft/swin-base-patch4-window7-224-in22k,-35.195535870165656
50,microsoft/swin-large-patch4-window7-224-in22k,-35.158822179603305
51,imjeffhi/pokemon_classifier,-35.211253992750756
52,SriramSridhar78/sriram-car-classifier,-35.1918501250899
