,model,score
0,Rajaram1996/FacialEmoRecog,-0.3387704135020613
1,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.3940198889540625
2,Matthijs/snacks-classifier,-0.43095168525906047
3,nateraw/vit-age-classifier,-0.3375025491041015
4,ibombonato/vit-age-classifier,-0.3350440869035083
5,ibombonato/swin-age-classifier,-0.4158116430553491
6,mrm8488/convnext-tiny-finetuned-beans,-0.4015201117726974
7,nateraw/vit-base-beans,-0.40064762011752464
8,johnnydevriese/vit_beans,-0.3313414196163649
9,mmekias/vit-base-beans,-0.33362590162141714
10,nateraw/vit-base-beans-demo,-0.38712533137004357
11,nickmuchi/vit-base-beans,-0.3442331561818719
12,karthiksv/vit-base-beans,-0.3337859470193507
13,nateraw/vit-base-beans-demo-v2,-0.40107645698299166
14,nateraw/vit-base-beans-demo-v3,-0.4008895297010895
15,nickmuchi/vit-finetuned-cats-dogs,-0.3981734681146918
16,nateraw/vit-base-cats-vs-dogs,-0.38455010460165795
17,ismgar01/vit-base-cats-vs-dogs,-0.34118959758779965
18,nateraw/test_model_a,-0.5828471331333276
19,akahana/vit-base-cats-vs-dogs,-0.5365228727168869
20,eren23/pneumonia_test_attempt,-0.3719311289678444
21,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.3578582663103589
22,nickmuchi/vit-base-xray-pneumonia,-0.3710430915161851
23,nateraw/vit-base-patch16-224-cifar10,-0.33472424604406115
24,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3380986039410345
25,karthiksv/vit-base-patch16-224-cifar10,-0.33426609840535093
26,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3790139250922948
27,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3367970171821071
28,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3928517566382652
29,jadohu/BEiT-finetuned,-0.5197389152890537
30,Ahmed9275/Vit-Cifar100,-0.47279015508684097
31,nielsr/vit-finetuned-eurosat-kornia,-0.3729266681621084
