,mappedID,model,score
130,203,microsoft/swin-base-patch4-window7-224-in22k,4.3668868e-05
131,204,microsoft/swin-large-patch4-window12-384,4.3668868e-05
132,205,microsoft/swin-large-patch4-window12-384-in22k,4.3668868e-05
133,206,microsoft/swin-large-patch4-window7-224,4.3668868e-05
134,207,microsoft/swin-large-patch4-window7-224-in22k,4.3668868e-05
135,208,microsoft/swin-small-patch4-window7-224,4.3668868e-05
136,209,microsoft/swin-tiny-patch4-window7-224,4.3668868e-05
137,210,mmekias/vit-base-beans,4.3668868e-05
138,211,mmgyorke/vit-world-landmarks,4.3668868e-05
139,212,mrm8488/convnext-tiny-finetuned-beans,4.3668868e-05
140,213,mrm8488/convnext-tiny-finetuned-eurosat,4.3668868e-05
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,4.3668868e-05
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,4.3668868e-05
143,216,nateraw/baked-goods,4.3668868e-05
144,217,nateraw/baseball-stadium-foods,4.3668868e-05
145,218,nateraw/denver-nyc-paris,4.3668868e-05
146,219,nateraw/doggos-lol,4.3668868e-05
147,220,nateraw/donut-or-bagel,4.3668868e-05
148,221,nateraw/ex-for-evan,4.3668868e-05
149,222,nateraw/food,4.3668868e-05
150,223,nateraw/huggingpics-package-demo-2,4.3668868e-05
151,224,nateraw/pasta-pizza-ravioli,4.3668868e-05
152,225,nateraw/pasta-shapes,4.3668868e-05
153,226,nateraw/planes-trains-automobiles,4.3668868e-05
154,227,nateraw/rare-puppers,4.3668868e-05
155,228,nateraw/rare-puppers-09-04-2021,4.3668868e-05
156,229,nateraw/rare-puppers-123,4.3668868e-05
157,230,nateraw/rare-puppers-demo,4.3668868e-05
158,231,nateraw/rare-puppers-new-auth,4.3668868e-05
159,232,nateraw/test_model_a,4.3668868e-05
160,233,nateraw/trainer-rare-puppers,4.3668868e-05
161,234,nateraw/vit-age-classifier,4.3668868e-05
162,235,nateraw/vit-base-beans,4.3668868e-05
163,236,nateraw/vit-base-beans-demo,4.3668868e-05
164,237,nateraw/vit-base-beans-demo-v2,4.3668868e-05
165,238,nateraw/vit-base-beans-demo-v3,4.3668868e-05
166,239,nateraw/vit-base-cats-vs-dogs,4.3668868e-05
167,240,nateraw/vit-base-food101,4.3668868e-05
168,241,nateraw/vit-base-patch16-224-cifar10,4.3668868e-05
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,4.3668868e-05
170,243,nickmuchi/vit-base-beans,4.3668868e-05
171,244,nickmuchi/vit-base-xray-pneumonia,4.3668868e-05
172,245,nickmuchi/vit-finetuned-cats-dogs,4.3668868e-05
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,4.3668868e-05
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,4.3668868e-05
175,248,nielsr/convnext-tiny-finetuned-eurosat,4.3668868e-05
176,249,nielsr/convnext-tiny-finetuned-eurostat,4.3668868e-05
177,250,nielsr/convnext-xlarge-224-22k,4.3668868e-05
178,251,nielsr/convnext-xlarge-224-22k-1k,4.3668868e-05
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,4.3668868e-05
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,4.3668868e-05
181,254,nielsr/van-base-finetuned-eurosat-imgaug,4.3668868e-05
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,4.3668868e-05
183,256,nielsr/vit-finetuned-eurosat-kornia,4.3668868e-05
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,4.3668868e-05
