,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,7.4083695
1,74,Ahmed9275/ALL-3,-3.508113
2,75,Ahmed9275/ALL-test,-14.114828
3,76,Ahmed9275/Vit-Cifar100,7.363679
4,77,AhmedSayeem/VIT_Basic,-1.8659558
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-2.5515575
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-2.213128
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,3.5161848
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,9.561887
9,82,Amrrs/indian-foods,-3.720954
10,83,Amrrs/south-indian-foods,-0.06418753
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-2.236394
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-13.8829975
13,86,Frodnar/bee-likes,-4.642582
14,87,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6272061
15,88,Giuliano/places,-0.7740706
16,89,HHousen/household-rooms,-10.414247
17,90,Hijazzi/rare-puppers,-2.0837493
18,91,IDEA-CCNL/Taiyi-vit-87M-D,-2.637969
19,92,LorenzoDeMattei/lawn-weeds,-7.844251
20,93,Matthijs/snacks-classifier,-1.259748
21,94,Neto71/sea_mammals,19.383507
22,95,Nonem100/Test-Model,-7.265357
23,96,Rajaram1996/FacialEmoRecog,-6.090191
24,97,Sena/dog,-12.406144
25,98,Sena/flowers,-4.9146414
26,99,SriramSridhar78/sriram-car-classifier,-0.33755445
27,100,Suzana/new-york-tokyo-london,-2.3717864
28,101,Symbermine/rare-puppers,2.0750794
29,102,Visual-Attention-Network/van-base,10.503107
30,103,Visual-Attention-Network/van-large,-12.60108
31,104,Visual-Attention-Network/van-small,1.5217903
32,105,Visual-Attention-Network/van-tiny,-1.5110424
33,106,Zayn/VIT_Basic,-2.707282
34,107,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,2.9006152
35,108,ajanco/greens,-10.203088
36,109,akahana/vit-base-cats-vs-dogs,-1.7544367
37,110,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,3.8006122
38,111,b25mayank3/shirt_identifier,-1.9862173
39,112,black/simple_kitchen,3.0263512
40,113,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-4.10417
41,114,drab/Infrastructures,-0.24176693
42,115,driboune/skin_type,1.2042856
43,116,edixo/road_good_damaged_condition,1.7341045
44,117,eren23/pneumonia_test_attempt,-5.730179
45,118,eslamxm/vit-base-food101,19.97927
46,119,facebook/convnext-base-224,9.8033495
47,120,facebook/convnext-base-224-22k,-5.221713
48,121,facebook/convnext-base-224-22k-1k,-7.9632363
49,122,facebook/convnext-base-384,-1.5963447
50,123,facebook/convnext-base-384-22k-1k,-0.15858793
51,124,facebook/convnext-large-224,-2.4705453
52,125,facebook/convnext-large-224-22k,-10.313529
53,126,facebook/convnext-large-224-22k-1k,-3.5890732
54,127,facebook/convnext-large-384,-6.9923563
55,128,facebook/convnext-large-384-22k-1k,10.202354
56,129,facebook/convnext-small-224,-15.545094
57,130,facebook/convnext-tiny-224,-11.836161
58,131,facebook/convnext-xlarge-224-22k,-10.212155
59,132,facebook/deit-base-distilled-patch16-224,-2.9088013
60,133,facebook/deit-base-distilled-patch16-384,18.297028
61,134,facebook/deit-base-patch16-224,6.1554127
62,135,facebook/deit-base-patch16-384,17.961344
63,136,facebook/deit-small-distilled-patch16-224,-5.121821
64,137,facebook/deit-small-patch16-224,1.6178243
65,138,facebook/deit-tiny-distilled-patch16-224,-8.637887
66,139,facebook/deit-tiny-patch16-224,-1.1598105
67,140,ferdinand/rare-puppers,7.3405275
68,141,filipafcastro/beer_vs_wine,6.5425477
69,142,firas-spanioli/beer-whisky-wine-detection,-3.5160904
70,143,firebolt/llama_or_what,32.66535
71,144,firebolt/llama_or_what2,-3.9830446
72,145,gatecitypreservation/architectural_styles,-2.4032083
73,146,godiec/diam,10.982491
74,147,google/vit-base-patch16-224,9.659682
75,148,google/vit-base-patch16-384,-0.5104718
76,149,google/vit-base-patch32-384,1.0137066
77,150,google/vit-large-patch16-224,-4.474618
78,151,google/vit-large-patch32-384,-11.317019
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,1.4102192
80,153,hafidber/fruits,2.7388382
81,154,hafidber/rare-puppers,8.9232645
82,155,hgarg/fruits,4.6174383
83,156,hgarg/indian-snacks,20.67957
84,157,ibombonato/swin-age-classifier,4.8109026
85,158,ibombonato/vit-age-classifier,0.09453732
86,159,imjeffhi/pokemon_classifier,-8.420061
87,160,ipvikas/rare-puppers,-5.5611567
88,161,ismgar01/vit-base-cats-vs-dogs,10.933009
89,162,iyzg/computer-stuff,17.856606
90,163,jadohu/BEiT-finetuned,2.617198
91,164,jasmeen/dogs,-0.22251529
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,9.984221
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,7.81254
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,8.638662
95,168,jjhoffstein/lotr,-1.3601747
96,169,jmarshall/rare-puppers,5.502295
97,170,johnnydevriese/vit-airplanes,-9.426845
98,171,juanfiguera/ice_cream,2.5758753
99,172,julien-c/hotdog-not-hotdog,6.357577
100,173,lewtun/oz-fauna,2.7748613
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.818375
