,model,score
0,google/vit-base-patch16-224,0.2955418
1,IDEA-CCNL/Taiyi-vit-87M-D,0.27206236
2,facebook/deit-base-patch16-224,0.26163435
3,facebook/deit-base-distilled-patch16-224,0.23092677
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.11195119
5,facebook/convnext-base-224,0.34746104
6,facebook/convnext-small-224,0.34974456
7,microsoft/swin-base-patch4-window7-224,0.3392708
8,microsoft/beit-base-patch16-224,0.10295716
9,facebook/convnext-tiny-224,0.32609993
10,Visual-Attention-Network/van-small,0.16019888
11,WinKawaks/vit-small-patch16-224,0.08886161
12,facebook/deit-small-distilled-patch16-224,0.13485314
13,Visual-Attention-Network/van-base,0.21709085
14,facebook/deit-small-patch16-224,0.16677593
15,microsoft/swin-small-patch4-window7-224,0.24995184
16,Ahmed9275/ALL-3,0.15590753
17,facebook/convnext-large-224,0.44702116
18,WinKawaks/vit-tiny-patch16-224,0.0068734908
19,Visual-Attention-Network/van-tiny,0.253891
20,facebook/deit-tiny-distilled-patch16-224,0.105688594
21,Ahmed9275/ALL-test,0.15339231
22,facebook/deit-tiny-patch16-224,0.06598637
23,microsoft/swin-tiny-patch4-window7-224,0.19568536
24,Visual-Attention-Network/van-large,0.2364606
25,google/vit-base-patch32-384,0.3238134
26,facebook/convnext-base-224-22k-1k,0.3966117
27,google/vit-large-patch32-384,0.37399217
28,microsoft/swin-large-patch4-window7-224,0.52092725
29,lysandre/tiny-vit-random,-0.038158573
30,facebook/convnext-large-224-22k-1k,0.52090025
31,facebook/convnext-base-384,0.32931572
32,microsoft/beit-large-patch16-224,0.19732988
33,google/vit-large-patch16-224,0.3628268
34,facebook/convnext-large-384,0.47247323
35,facebook/convnext-large-384-22k-1k,0.71106726
36,nielsr/convnext-xlarge-224-22k-1k,0.5794319
37,facebook/deit-base-patch16-384,0.26268765
38,google/vit-base-patch16-384,0.30272266
39,facebook/deit-base-distilled-patch16-384,0.19745219
40,facebook/convnext-xlarge-224-22k-1k,0.6556056
41,microsoft/beit-large-patch16-384,0.20246762
42,microsoft/swin-large-patch4-window12-384,0.5002793
43,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.33725157
44,karthiksv/vit-base-patch16-224-cifar10,0.30227664
45,nateraw/vit-base-patch16-224-cifar10,0.33348662
46,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.32039484
47,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.30287534
48,jadohu/BEiT-finetuned,0.12731372
49,nateraw/vit-base-beans-demo,0.14673151
50,nickmuchi/vit-base-beans,0.15322255
51,karthiksv/vit-base-beans,0.33889428
52,nateraw/vit-base-beans-demo-v3,0.20989493
53,johnnydevriese/vit_beans,0.28577626
54,nateraw/vit-base-beans-demo-v2,0.17650995
55,mmekias/vit-base-beans,0.3113476
56,nateraw/vit-base-beans,0.2818444
57,mrm8488/convnext-tiny-finetuned-beans,0.21189469
58,nielsr/vit-finetuned-eurosat-kornia,0.20747693
59,mrm8488/convnext-tiny-finetuned-eurosat,0.26200873
60,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.27381724
61,Calin/convnext-tiny-finteuned-eurosat,0.27313992
