,model,score
0,firebolt/llama_or_what2,0.9306197
1,google/vit-base-patch16-224,0.93638366
2,nateraw/denver-nyc-paris,0.9370014
3,black/simple_kitchen,0.9342951
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9367217
5,Suzana/new-york-tokyo-london,0.9376273
6,filipafcastro/beer_vs_wine,0.9410855
7,nateraw/baked-goods,0.9372075
8,ajanco/greens,0.9383372
9,nateraw/vit-base-beans-demo,0.9309281
10,HHousen/household-rooms,0.94158256
11,Amrrs/indian-foods,0.9338762
12,nateraw/planes-trains-automobiles,0.9372979
13,julien-c/hotdog-not-hotdog,0.9395868
14,jmarshall/rare-puppers,0.9355861
15,nielsr/vit-finetuned-eurosat-kornia,0.94004244
16,eren23/pneumonia_test_attempt,0.9351518
17,micole66/dwarf-goats,0.9326784
18,nateraw/ex-for-evan,0.93885934
19,karthiksv/vit-base-patch16-224-cifar10,0.9373442
20,ferdinand/rare-puppers,0.92843825
21,ipvikas/rare-puppers,0.9338668
22,Frodnar/bee-likes,0.9353275
23,nickmuchi/vit-base-beans,0.92512524
24,nateraw/baseball-stadium-foods,0.93042
25,Giuliano/places,0.9381292
26,firas-spanioli/beer-whisky-wine-detection,0.9340723
27,jjhoffstein/lotr,0.94193614
28,Nonem100/Test-Model,0.92719364
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.94043475
30,LorenzoDeMattei/lawn-weeds,0.93722194
31,nateraw/doggos-lol,0.93220454
32,IDEA-CCNL/Taiyi-vit-87M-D,0.92901605
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9296898
34,karthiksv/vit-base-beans,0.9377352
35,Symbermine/rare-puppers,0.9345492
36,nateraw/vit-base-patch16-224-cifar10,0.9351036
37,gatecitypreservation/architectural_styles,0.93691367
38,Amrrs/south-indian-foods,0.9352111
39,hafidber/fruits,0.9324405
40,nateraw/rare-puppers-123,0.93643904
41,Aftabhussain/Tomato_Leaf_Classifier,0.9356755
42,nickmuchi/vit-base-xray-pneumonia,0.92575896
43,Neto71/sea_mammals,0.937579
44,lewtun/oz-fauna,0.93128085
45,hgarg/fruits,0.9325354
46,jasmeen/dogs,0.9359685
47,b25mayank3/shirt_identifier,0.93563503
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.92681456
49,facebook/convnext-base-224-22k,0.94952995
50,nickmuchi/vit-finetuned-cats-dogs,0.93810236
51,godiec/diam,0.9360984
52,Rajaram1996/FacialEmoRecog,0.93599325
53,nateraw/vit-base-beans-demo-v3,0.93056154
54,firebolt/llama_or_what,0.931416
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.93652654
56,johnnydevriese/vit_beans,0.9324467
57,nateraw/vit-age-classifier,0.9300477
58,nateraw/vit-base-beans-demo-v2,0.93201786
59,mmekias/vit-base-beans,0.9351064
60,juanfiguera/ice_cream,0.93920696
61,drab/Infrastructures,0.93299615
62,nateraw/vit-base-beans,0.93395025
63,Sena/dog,0.93922544
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.93478924
65,hafidber/rare-puppers,0.9346616
66,edixo/road_good_damaged_condition,0.94105273
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9290744
68,Sena/flowers,0.9363161
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9321872
70,johnnydevriese/vit-airplanes,0.93848705
71,nateraw/pasta-shapes,0.9362054
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.94003546
73,hgarg/indian-snacks,0.9379268
74,nateraw/vit-base-food101,0.93252164
75,Hijazzi/rare-puppers,0.93857896
76,nateraw/trainer-rare-puppers,0.91669816
77,ibombonato/vit-age-classifier,0.93538195
78,nateraw/rare-puppers-new-auth,0.94175893
79,SriramSridhar78/sriram-car-classifier,0.9373502
80,ismgar01/vit-base-cats-vs-dogs,0.9305246
81,nateraw/rare-puppers,0.94091773
82,iyzg/computer-stuff,0.93407166
83,nateraw/huggingpics-package-demo-2,0.94122475
84,imjeffhi/pokemon_classifier,0.9324813
85,nateraw/pasta-pizza-ravioli,0.93366855
86,akahana/vit-base-cats-vs-dogs,0.91993695
87,nateraw/donut-or-bagel,0.92647594
88,nateraw/rare-puppers-09-04-2021,0.9355314
89,nateraw/vit-base-cats-vs-dogs,0.9377311
90,Zayn/VIT_Basic,0.9258543
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.93950546
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.90037847
93,microsoft/swin-large-patch4-window7-224-in22k,0.9420263
94,Ahmed9275/Vit-Cifar100,0.91369474
95,driboune/skin_type,0.9320079
96,microsoft/swin-base-patch4-window7-224-in22k,0.9332819
97,facebook/deit-base-patch16-224,0.95036054
98,facebook/deit-base-distilled-patch16-224,0.94402856
99,eslamxm/vit-base-food101,0.9143244
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.90879476
101,facebook/convnext-base-224,0.93948984
102,facebook/convnext-small-224,0.93738395
103,microsoft/swin-base-patch4-window7-224,0.9453602
104,microsoft/beit-base-patch16-224,0.85613436
105,mrm8488/convnext-tiny-finetuned-eurosat,0.93215233
106,mrm8488/convnext-tiny-finetuned-beans,0.9333615
107,facebook/convnext-tiny-224,0.9379212
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.93647337
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.84965146
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.9333524
111,Calin/convnext-tiny-finteuned-eurosat,0.93519914
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.93807954
113,Visual-Attention-Network/van-small,0.9128723
114,WinKawaks/vit-small-patch16-224,0.9109599
115,facebook/deit-small-distilled-patch16-224,0.92075264
116,Visual-Attention-Network/van-base,0.92651004
117,jadohu/BEiT-finetuned,0.8448228
118,nielsr/convnext-tiny-finetuned-eurostat,0.9328928
119,facebook/deit-small-patch16-224,0.91879326
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9200222
121,microsoft/swin-small-patch4-window7-224,0.9123032
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91749895
123,Ahmed9275/ALL-3,0.91846454
124,facebook/convnext-large-224,0.9353518
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91387457
126,WinKawaks/vit-tiny-patch16-224,0.8812899
127,Visual-Attention-Network/van-tiny,0.87486523
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9148636
129,facebook/deit-tiny-distilled-patch16-224,0.89410627
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91247106
131,nielsr/convnext-tiny-finetuned-eurosat,0.93426067
132,ibombonato/swin-age-classifier,0.91011417
133,Ahmed9275/ALL-test,0.9162318
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.9099544
135,facebook/deit-tiny-patch16-224,0.86755246
136,microsoft/swin-tiny-patch4-window7-224,0.921017
137,flyswot/test,0.8758731
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91451573
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9186501
140,nielsr/van-base-finetuned-eurosat-imgaug,0.91100615
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9073373
142,Visual-Attention-Network/van-large,0.9281742
143,Matthijs/snacks-classifier,0.90902025
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91233295
145,nateraw/test_model_a,0.22372963
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9052035
147,google/vit-base-patch32-384,0.9400519
148,nateraw/rare-puppers-demo,0.9400826
149,AkshatSurolia/BEiT-FaceMask-Finetuned,0.83053946
150,AkshatSurolia/DeiT-FaceMask-Finetuned,0.9403213
151,meame2010/rare-puppers,0.938105
152,facebook/convnext-base-224-22k-1k,0.94337624
153,google/vit-large-patch32-384,0.9382847
154,microsoft/swin-large-patch4-window7-224,0.94586724
155,mmgyorke/vit-world-landmarks,0.9343241
156,lysandre/tiny-vit-random,0.25466287
157,AhmedSayeem/VIT_Basic,0.9351089
158,facebook/convnext-large-224-22k-1k,0.9492908
159,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.936601
160,facebook/convnext-base-384,0.9508516
161,microsoft/resnet-50,0.90142155
162,microsoft/beit-base-patch16-224-pt22k,0.8505296
163,microsoft/beit-large-patch16-224,0.8176299
164,facebook/convnext-large-224-22k,0.9512935
165,google/vit-large-patch16-224,0.926468
166,facebook/convnext-xlarge-224-22k,0.95209306
167,nielsr/convnext-xlarge-224-22k-1k,0.94708234
168,facebook/deit-base-patch16-384,0.9607351
169,google/vit-base-patch16-384,0.9564178
170,microsoft/swin-base-patch4-window12-384-in22k,0.9456551
171,microsoft/beit-large-patch16-224-pt22k-ft22k,0.85864353
172,facebook/deit-base-distilled-patch16-384,0.94955736
173,facebook/convnext-xlarge-224-22k-1k,0.94679326
174,nielsr/convnext-xlarge-224-22k,0.948892
