,model,score
0,google/vit-base-patch16-224,0.8272579
1,IDEA-CCNL/Taiyi-vit-87M-D,0.81926334
2,facebook/deit-base-patch16-224,0.8497671
3,facebook/deit-base-distilled-patch16-224,0.90477586
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.7738716
5,facebook/convnext-base-224,0.83064026
6,facebook/convnext-small-224,0.8739297
7,microsoft/swin-base-patch4-window7-224,0.85309863
8,microsoft/beit-base-patch16-224,0.68729186
9,facebook/convnext-tiny-224,0.8724084
10,Visual-Attention-Network/van-small,0.8164772
11,WinKawaks/vit-small-patch16-224,0.82819897
12,facebook/deit-small-distilled-patch16-224,0.83778405
13,Visual-Attention-Network/van-base,0.8621766
14,facebook/deit-small-patch16-224,0.8045333
15,microsoft/swin-small-patch4-window7-224,0.833487
16,Ahmed9275/ALL-3,0.8180444
17,facebook/convnext-large-224,0.8516296
18,WinKawaks/vit-tiny-patch16-224,0.58984315
19,Visual-Attention-Network/van-tiny,0.65523916
20,facebook/deit-tiny-distilled-patch16-224,0.66201895
21,Ahmed9275/ALL-test,0.83074975
22,facebook/deit-tiny-patch16-224,0.6797308
23,microsoft/swin-tiny-patch4-window7-224,0.83718634
24,Visual-Attention-Network/van-large,0.8032748
25,google/vit-base-patch32-384,0.8266502
26,facebook/convnext-base-224-22k-1k,0.8681423
27,google/vit-large-patch32-384,0.8411309
28,microsoft/swin-large-patch4-window7-224,0.9001648
29,lysandre/tiny-vit-random,0.020695295
30,facebook/convnext-large-224-22k-1k,0.90321314
31,facebook/convnext-base-384,0.87782025
32,microsoft/resnet-50,0.7638598
33,microsoft/beit-base-patch16-224-pt22k,0.67859036
34,microsoft/beit-large-patch16-224,0.66029257
35,google/vit-large-patch16-224,0.8273343
36,nielsr/convnext-xlarge-224-22k-1k,0.8944501
37,facebook/deit-base-patch16-384,0.9221053
38,google/vit-base-patch16-384,0.89883304
39,facebook/deit-base-distilled-patch16-384,0.89328194
40,facebook/convnext-xlarge-224-22k-1k,0.90133774
41,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8533231
42,karthiksv/vit-base-patch16-224-cifar10,0.8613552
43,nateraw/vit-base-patch16-224-cifar10,0.8473619
44,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.8543981
45,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.850766
46,jadohu/BEiT-finetuned,0.68357205
47,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8598996
48,nateraw/vit-base-beans-demo,0.8151959
49,nickmuchi/vit-base-beans,0.8472906
50,karthiksv/vit-base-beans,0.8475241
51,nateraw/vit-base-beans-demo-v3,0.85046077
52,johnnydevriese/vit_beans,0.84405947
53,nateraw/vit-base-beans-demo-v2,0.83821434
54,mmekias/vit-base-beans,0.86056477
55,nateraw/vit-base-beans,0.8566636
56,mrm8488/convnext-tiny-finetuned-beans,0.8552636
57,nielsr/vit-finetuned-eurosat-kornia,0.8155859
58,mrm8488/convnext-tiny-finetuned-eurosat,0.87187606
59,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.89473563
60,Calin/convnext-tiny-finteuned-eurosat,0.8388277
61,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.84930235
62,nielsr/convnext-tiny-finetuned-eurostat,0.85516554
63,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.85782796
64,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82707894
65,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8321292
66,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82470846
67,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82253
