,model,score
0,firebolt/llama_or_what2,1016.81213
1,google/vit-base-patch16-224,1016.8113
2,nateraw/denver-nyc-paris,1016.81836
3,black/simple_kitchen,1016.80066
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1016.81616
5,Suzana/new-york-tokyo-london,1016.8285
6,filipafcastro/beer_vs_wine,1016.8235
7,nateraw/baked-goods,1016.8174
8,ajanco/greens,1016.78015
9,nateraw/vit-base-beans-demo,1016.82214
10,HHousen/household-rooms,1016.8325
11,Amrrs/indian-foods,1016.7748
12,nateraw/planes-trains-automobiles,1016.77075
13,julien-c/hotdog-not-hotdog,1016.82153
14,jmarshall/rare-puppers,1016.8379
15,nielsr/vit-finetuned-eurosat-kornia,1016.8219
16,eren23/pneumonia_test_attempt,1016.80444
17,micole66/dwarf-goats,1016.8307
18,nateraw/ex-for-evan,1016.78784
19,karthiksv/vit-base-patch16-224-cifar10,1016.8617
20,ferdinand/rare-puppers,1016.82605
21,ipvikas/rare-puppers,1016.8141
22,Frodnar/bee-likes,1016.8463
23,nickmuchi/vit-base-beans,1016.7749
24,nateraw/baseball-stadium-foods,1016.8456
25,Giuliano/places,1016.78625
26,firas-spanioli/beer-whisky-wine-detection,1016.78064
27,jjhoffstein/lotr,1016.8917
28,Nonem100/Test-Model,1016.772
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,1016.7833
30,LorenzoDeMattei/lawn-weeds,1016.83997
31,nateraw/doggos-lol,1016.7748
32,IDEA-CCNL/Taiyi-vit-87M-D,1016.8981
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,1016.8081
34,karthiksv/vit-base-beans,1016.75586
35,Symbermine/rare-puppers,1016.91504
36,nateraw/vit-base-patch16-224-cifar10,1016.8219
37,gatecitypreservation/architectural_styles,1016.8318
38,Amrrs/south-indian-foods,1016.838
39,hafidber/fruits,1016.801
40,nateraw/rare-puppers-123,1016.8816
41,Aftabhussain/Tomato_Leaf_Classifier,1016.82385
42,nickmuchi/vit-base-xray-pneumonia,1016.81445
43,Neto71/sea_mammals,1016.90796
44,lewtun/oz-fauna,1016.744
45,hgarg/fruits,1016.812
46,jasmeen/dogs,1016.7853
47,b25mayank3/shirt_identifier,1016.85046
48,jeffboudier/vision-transformers-spain-or-italy-fan,1016.8362
49,facebook/convnext-base-224-22k,1016.83484
50,nickmuchi/vit-finetuned-cats-dogs,1016.7976
51,godiec/diam,1016.83215
52,Rajaram1996/FacialEmoRecog,1016.86
53,nateraw/vit-base-beans-demo-v3,1016.8955
54,firebolt/llama_or_what,1016.8662
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,1016.87146
56,johnnydevriese/vit_beans,1016.80164
57,nateraw/vit-age-classifier,1016.82935
58,nateraw/vit-base-beans-demo-v2,1016.8633
59,mmekias/vit-base-beans,1016.8408
60,juanfiguera/ice_cream,1016.8511
61,drab/Infrastructures,1016.865
62,nateraw/vit-base-beans,1016.7999
63,Sena/dog,1016.833
