,model,score
0,google/vit-base-patch16-224,0.44937068
1,IDEA-CCNL/Taiyi-vit-87M-D,0.8813872
2,facebook/deit-base-patch16-224,0.6579501
3,facebook/deit-base-distilled-patch16-224,0.8153582
4,mrm8488/data2vec-base-finetuned-imagenet1k,-0.2266536
5,facebook/convnext-base-224,1.3708599
6,facebook/convnext-small-224,0.8973257
7,microsoft/swin-base-patch4-window7-224,0.93141395
8,microsoft/beit-base-patch16-224,-0.816728
9,facebook/convnext-tiny-224,0.5488766
10,Visual-Attention-Network/van-small,-0.3323379
11,WinKawaks/vit-small-patch16-224,-0.43755323
12,facebook/deit-small-distilled-patch16-224,1.1652186
13,Visual-Attention-Network/van-base,0.22278868
14,facebook/deit-small-patch16-224,-0.5350544
15,microsoft/swin-small-patch4-window7-224,0.76934296
16,Ahmed9275/ALL-3,0.17404497
17,facebook/convnext-large-224,0.9195399
18,WinKawaks/vit-tiny-patch16-224,-0.9326164
19,Visual-Attention-Network/van-tiny,-2.2269666
20,facebook/deit-tiny-distilled-patch16-224,-0.6318455
21,Ahmed9275/ALL-test,-0.024629138
22,facebook/deit-tiny-patch16-224,-0.80803
23,microsoft/swin-tiny-patch4-window7-224,0.19333373
24,Visual-Attention-Network/van-large,0.23969585
25,google/vit-base-patch32-384,0.9055584
26,facebook/convnext-base-224-22k-1k,1.606408
27,google/vit-large-patch32-384,-0.30061084
28,microsoft/swin-large-patch4-window7-224,1.4878306
29,lysandre/tiny-vit-random,-1.5247114
30,facebook/convnext-large-224-22k-1k,2.0567608
31,facebook/convnext-base-384,1.5532032
32,microsoft/resnet-50,0.6534431
33,microsoft/beit-large-patch16-224,-0.7424633
34,google/vit-large-patch16-224,-0.055856317
35,facebook/convnext-large-384,1.2655323
36,facebook/convnext-large-384-22k-1k,2.1926684
37,nielsr/convnext-xlarge-224-22k-1k,2.7072475
38,facebook/deit-base-patch16-384,1.1849328
39,google/vit-base-patch16-384,-0.07745115
40,facebook/deit-base-distilled-patch16-384,1.2888952
41,facebook/convnext-xlarge-224-22k-1k,2.5216346
42,microsoft/beit-large-patch16-384,-0.4968155
43,microsoft/swin-large-patch4-window12-384,2.601615
44,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.08105391
45,karthiksv/vit-base-patch16-224-cifar10,0.71093273
46,nateraw/vit-base-patch16-224-cifar10,0.19870444
47,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3411513
48,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.28691417
49,jadohu/BEiT-finetuned,-0.75620127
50,nateraw/vit-base-beans-demo,0.29265502
51,nickmuchi/vit-base-beans,-0.089774154
52,karthiksv/vit-base-beans,0.3162422
53,nateraw/vit-base-beans-demo-v3,-0.089873865
54,johnnydevriese/vit_beans,0.00470912
55,nateraw/vit-base-beans-demo-v2,0.20483157
56,mmekias/vit-base-beans,-0.314943
57,nateraw/vit-base-beans,0.41535282
58,mrm8488/convnext-tiny-finetuned-beans,0.86554885
59,nielsr/vit-finetuned-eurosat-kornia,-0.68022966
60,mrm8488/convnext-tiny-finetuned-eurosat,0.5613982
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9486298
62,Calin/convnext-tiny-finteuned-eurosat,0.54605633
63,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.4469928
64,nielsr/convnext-tiny-finetuned-eurostat,-0.43870705
65,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.2641788
66,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.2246537
67,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.25218278
68,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.19948575
69,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.14432961
70,nielsr/convnext-tiny-finetuned-eurosat,-0.43470567
71,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.16919439
72,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.05879945
73,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.22538617
74,nielsr/van-base-finetuned-eurosat-imgaug,-1.0354005
75,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.16401197
76,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.2340214
77,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.21475974
78,eren23/pneumonia_test_attempt,0.19975764
79,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.48284224
80,nickmuchi/vit-base-xray-pneumonia,-1.2451789
81,facebook/convnext-base-224-22k,1.936076
82,microsoft/swin-large-patch4-window7-224-in22k,2.2128112
83,microsoft/swin-base-patch4-window7-224-in22k,1.0129873
84,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.8238768
85,facebook/convnext-large-224-22k,1.7708639
86,facebook/convnext-xlarge-224-22k,2.0392268
87,microsoft/swin-base-patch4-window12-384-in22k,1.5127834
88,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.7909162
89,nielsr/convnext-xlarge-224-22k,2.1078298
90,nickmuchi/vit-finetuned-cats-dogs,-0.5137758
91,ismgar01/vit-base-cats-vs-dogs,-0.3164269
92,akahana/vit-base-cats-vs-dogs,-0.3367887
93,nateraw/vit-base-cats-vs-dogs,-0.0138361305
94,nateraw/test_model_a,-1.5436282
95,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.20279938
96,Matthijs/snacks-classifier,0.27290937
97,nateraw/vit-base-food101,0.9613052
98,eslamxm/vit-base-food101,-0.098529145
99,SriramSridhar78/sriram-car-classifier,0.3251734
100,imjeffhi/pokemon_classifier,0.20551375
101,AkshatSurolia/ViT-FaceMask-Finetuned,-1.0078628
102,AkshatSurolia/BEiT-FaceMask-Finetuned,-1.6522305
103,AkshatSurolia/DeiT-FaceMask-Finetuned,0.6559296
104,Ahmed9275/Vit-Cifar100,-0.9127875
