,mappedID,model,score
133,214,mrm8488/data2vec-base-finetuned-imagenet1k,-3.76828
134,143,facebook/deit-small-patch16-224,-3.853887
135,164,ibombonato/swin-age-classifier,-4.0279493
136,185,lysandre/tiny-vit-random,-4.23284
137,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-4.387147
138,90,HHousen/household-rooms,-4.400593
139,153,godiec/diam,-4.475413
140,111,Zayn/VIT_Basic,-4.5211916
141,229,nateraw/rare-puppers-123,-4.669077
142,191,micole66/dwarf-goats,-4.9729285
143,135,facebook/convnext-tiny-224,-5.080533
144,225,nateraw/pasta-shapes,-5.084632
145,83,Amrrs/south-indian-foods,-5.2976317
146,122,eren23/pneumonia_test_attempt,-5.577181
147,160,hafidber/fruits,-5.974987
148,152,gatecitypreservation/architectural_styles,-6.165255
149,121,edixo/road_good_damaged_condition,-6.310771
150,250,nielsr/convnext-xlarge-224-22k,-6.359582
151,136,facebook/convnext-xlarge-224-22k,-6.3962097
152,241,nateraw/vit-base-patch16-224-cifar10,-6.682697
153,208,microsoft/swin-small-patch4-window7-224,-6.7178464
154,95,Matthijs/snacks-classifier,-7.0039144
155,108,Visual-Attention-Network/van-tiny,-7.2690506
156,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-7.907798
157,97,Nonem100/Test-Model,-8.025497
158,181,karthiksv/vit-base-beans,-8.132899
159,141,facebook/deit-base-patch16-384,-8.572779
160,132,facebook/convnext-large-384,-8.593876
161,81,AkshatSurolia/ViT-FaceMask-Finetuned,-8.803259
162,87,Frodnar/bee-likes,-9.090881
163,228,nateraw/rare-puppers-09-04-2021,-9.15342
164,249,nielsr/convnext-tiny-finetuned-eurostat,-9.297548
165,232,nateraw/test_model_a,-9.516657
166,206,microsoft/swin-large-patch4-window7-224,-9.530758
167,109,WinKawaks/vit-small-patch16-224,-9.676144
168,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-10.83894
169,154,google/vit-base-patch16-224,-11.1666
170,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-11.454182
171,239,nateraw/vit-base-cats-vs-dogs,-11.899819
172,175,jjhoffstein/lotr,-12.267309
173,177,johnnydevriese/vit-airplanes,-12.399732
174,235,nateraw/vit-base-beans,-12.785931
175,137,facebook/convnext-xlarge-224-22k-1k,-14.135229
176,119,drab/Infrastructures,-18.405312
177,180,julien-c/hotdog-not-hotdog,-25.615784
