,model,score
0,firebolt/llama_or_what2,0.55736196
1,google/vit-base-patch16-224,0.4044276
2,nateraw/denver-nyc-paris,0.5565313
3,black/simple_kitchen,0.56744236
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.6043049
5,Suzana/new-york-tokyo-london,0.5621716
6,filipafcastro/beer_vs_wine,0.57283306
7,nateraw/baked-goods,0.5468061
8,ajanco/greens,0.56816936
9,nateraw/vit-base-beans-demo,0.55526555
10,HHousen/household-rooms,0.556556
11,Amrrs/indian-foods,0.5730115
12,nateraw/planes-trains-automobiles,0.52149296
13,julien-c/hotdog-not-hotdog,0.56495005
14,jmarshall/rare-puppers,0.5538227
15,nielsr/vit-finetuned-eurosat-kornia,0.5773317
16,eren23/pneumonia_test_attempt,0.6110879
17,micole66/dwarf-goats,0.56010145
18,nateraw/ex-for-evan,0.53669155
19,karthiksv/vit-base-patch16-224-cifar10,0.60895365
20,ferdinand/rare-puppers,0.5625289
21,ipvikas/rare-puppers,0.5818746
22,Frodnar/bee-likes,0.58879346
23,nickmuchi/vit-base-beans,0.5657118
24,nateraw/baseball-stadium-foods,0.5547209
25,Giuliano/places,0.56265754
26,firas-spanioli/beer-whisky-wine-detection,0.56766635
27,jjhoffstein/lotr,0.572467
28,Nonem100/Test-Model,0.5476876
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.5590344
30,LorenzoDeMattei/lawn-weeds,0.5730274
31,nateraw/doggos-lol,0.5504403
32,IDEA-CCNL/Taiyi-vit-87M-D,0.47894308
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.5736935
34,karthiksv/vit-base-beans,0.5913298
35,Symbermine/rare-puppers,0.55259633
36,nateraw/vit-base-patch16-224-cifar10,0.6126163
37,gatecitypreservation/architectural_styles,0.5273098
38,Amrrs/south-indian-foods,0.58059126
39,hafidber/fruits,0.5947141
40,nateraw/rare-puppers-123,0.56990236
41,Aftabhussain/Tomato_Leaf_Classifier,0.566175
42,nickmuchi/vit-base-xray-pneumonia,0.52584565
43,Neto71/sea_mammals,0.5771654
44,lewtun/oz-fauna,0.5163715
45,hgarg/fruits,0.5938045
46,jasmeen/dogs,0.5729772
47,b25mayank3/shirt_identifier,0.53553176
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.5516222
49,facebook/convnext-base-224-22k,0.63171554
50,nickmuchi/vit-finetuned-cats-dogs,0.5626852
51,godiec/diam,0.53889924
52,Rajaram1996/FacialEmoRecog,0.5837207
53,nateraw/vit-base-beans-demo-v3,0.51728106
54,firebolt/llama_or_what,0.5285937
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.6200747
56,johnnydevriese/vit_beans,0.55789787
57,nateraw/vit-age-classifier,0.54207414
58,nateraw/vit-base-beans-demo-v2,0.59884095
59,mmekias/vit-base-beans,0.587518
60,juanfiguera/ice_cream,0.57096136
61,drab/Infrastructures,0.5665547
62,nateraw/vit-base-beans,0.5778234
63,Sena/dog,0.54706347
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.51779145
65,hafidber/rare-puppers,0.5748052
66,edixo/road_good_damaged_condition,0.5505631
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.55549246
68,Sena/flowers,0.5473011
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.594059
70,johnnydevriese/vit-airplanes,0.51465756
71,nateraw/pasta-shapes,0.5804588
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.58562934
73,hgarg/indian-snacks,0.5927458
74,nateraw/vit-base-food101,0.56091124
75,Hijazzi/rare-puppers,0.5480782
76,nateraw/trainer-rare-puppers,0.53063023
77,ibombonato/vit-age-classifier,0.5602889
78,nateraw/rare-puppers-new-auth,0.57486796
79,SriramSridhar78/sriram-car-classifier,0.5590796
80,ismgar01/vit-base-cats-vs-dogs,0.5497642
81,nateraw/rare-puppers,0.62365556
82,iyzg/computer-stuff,0.56660384
83,nateraw/huggingpics-package-demo-2,0.57737327
84,imjeffhi/pokemon_classifier,0.48603663
85,nateraw/pasta-pizza-ravioli,0.5614907
86,akahana/vit-base-cats-vs-dogs,0.558695
87,nateraw/donut-or-bagel,0.5592165
88,nateraw/rare-puppers-09-04-2021,0.55618024
89,nateraw/vit-base-cats-vs-dogs,0.54089105
90,Zayn/VIT_Basic,0.55138344
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.585092
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.5417818
93,microsoft/swin-large-patch4-window7-224-in22k,0.5755344
94,Ahmed9275/Vit-Cifar100,0.63989085
95,driboune/skin_type,0.5909277
96,microsoft/swin-base-patch4-window7-224-in22k,0.52812153
97,facebook/deit-base-patch16-224,0.5813917
98,facebook/deit-base-distilled-patch16-224,0.423126
99,eslamxm/vit-base-food101,0.5177216
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.48612863
101,facebook/convnext-base-224,0.54764235
102,facebook/convnext-small-224,0.47219732
103,microsoft/swin-base-patch4-window7-224,0.6208877
104,microsoft/beit-base-patch16-224,0.4256426
105,mrm8488/convnext-tiny-finetuned-eurosat,0.66285324
106,mrm8488/convnext-tiny-finetuned-beans,0.5936124
107,facebook/convnext-tiny-224,0.58561385
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.6803374
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.43731838
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.56030905
111,Calin/convnext-tiny-finteuned-eurosat,0.5657908
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.5408029
113,Visual-Attention-Network/van-small,0.5188665
114,WinKawaks/vit-small-patch16-224,0.43690363
115,facebook/deit-small-distilled-patch16-224,0.33732897
116,Visual-Attention-Network/van-base,0.52742255
117,jadohu/BEiT-finetuned,0.50598055
118,nielsr/convnext-tiny-finetuned-eurostat,0.5593502
119,facebook/deit-small-patch16-224,0.4492162
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5933194
121,microsoft/swin-small-patch4-window7-224,0.49522907
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5981836
123,Ahmed9275/ALL-3,0.5194825
124,facebook/convnext-large-224,0.5617092
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5496867
126,WinKawaks/vit-tiny-patch16-224,0.4403189
127,Visual-Attention-Network/van-tiny,0.3622818
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.58117753
129,facebook/deit-tiny-distilled-patch16-224,0.40627435
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5994995
131,nielsr/convnext-tiny-finetuned-eurosat,0.5420486
132,ibombonato/swin-age-classifier,0.5527614
133,Ahmed9275/ALL-test,0.48713538
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.59552205
135,facebook/deit-tiny-patch16-224,0.46028146
136,microsoft/swin-tiny-patch4-window7-224,0.5455134
137,flyswot/test,0.5010764
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5765991
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5695613
140,nielsr/van-base-finetuned-eurosat-imgaug,0.59930295
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.56980604
142,Visual-Attention-Network/van-large,0.5644655
143,Matthijs/snacks-classifier,0.5841994
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.57006425
145,nateraw/test_model_a,0.4679107
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.59502435
147,google/vit-base-patch32-384,0.5566131
148,nateraw/rare-puppers-demo,0.5710429
149,AkshatSurolia/BEiT-FaceMask-Finetuned,0.43205386
150,AkshatSurolia/DeiT-FaceMask-Finetuned,0.5600662
151,meame2010/rare-puppers,0.5430587
152,facebook/convnext-base-224-22k-1k,0.59260654
153,google/vit-large-patch32-384,0.5461844
154,microsoft/swin-large-patch4-window7-224,0.5689125
155,mmgyorke/vit-world-landmarks,0.58645386
156,lysandre/tiny-vit-random,0.4328842
157,AhmedSayeem/VIT_Basic,0.5704456
158,facebook/convnext-large-224-22k-1k,0.6605548
159,facebook/convnext-base-384,0.4920272
160,microsoft/beit-large-patch16-224,0.46961546
161,facebook/convnext-large-224-22k,0.7590964
162,google/vit-large-patch16-224,0.61917555
163,facebook/convnext-large-384,0.5976335
164,facebook/convnext-xlarge-224-22k,0.63924986
165,facebook/convnext-large-384-22k-1k,0.53950924
166,nielsr/convnext-xlarge-224-22k-1k,0.6505759
167,facebook/deit-base-patch16-384,0.45476428
168,google/vit-base-patch16-384,0.49958244
169,microsoft/swin-base-patch4-window12-384-in22k,0.58880013
170,microsoft/beit-large-patch16-224-pt22k-ft22k,0.47190595
171,facebook/deit-base-distilled-patch16-384,0.43482667
172,facebook/convnext-xlarge-224-22k-1k,0.6183859
173,nielsr/convnext-xlarge-224-22k,0.6925845
