,model,score
0,firebolt/llama_or_what2,0.9058492
1,google/vit-base-patch16-224,0.9248411
2,nateraw/denver-nyc-paris,0.92457646
3,black/simple_kitchen,0.9229263
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9337028
5,Suzana/new-york-tokyo-london,0.91735244
6,filipafcastro/beer_vs_wine,0.9320036
7,nateraw/baked-goods,0.9321177
8,ajanco/greens,0.9255548
9,nateraw/vit-base-beans-demo,0.9109135
10,HHousen/household-rooms,0.9220826
11,Amrrs/indian-foods,0.9314435
12,nateraw/planes-trains-automobiles,0.9188624
13,julien-c/hotdog-not-hotdog,0.92238
14,jmarshall/rare-puppers,0.919162
15,nielsr/vit-finetuned-eurosat-kornia,0.93554336
16,eren23/pneumonia_test_attempt,0.9220023
17,micole66/dwarf-goats,0.9283956
18,nateraw/ex-for-evan,0.9266339
19,karthiksv/vit-base-patch16-224-cifar10,0.9218443
20,ferdinand/rare-puppers,0.9161964
21,ipvikas/rare-puppers,0.92422175
22,Frodnar/bee-likes,0.92470294
23,nickmuchi/vit-base-beans,0.90581244
24,nateraw/baseball-stadium-foods,0.9236419
25,Giuliano/places,0.9191847
26,firas-spanioli/beer-whisky-wine-detection,0.9207075
27,jjhoffstein/lotr,0.92087793
28,Nonem100/Test-Model,0.9072976
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.93360686
30,LorenzoDeMattei/lawn-weeds,0.9249558
31,nateraw/doggos-lol,0.9256288
32,IDEA-CCNL/Taiyi-vit-87M-D,0.9243697
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9237193
34,karthiksv/vit-base-beans,0.9184258
35,Symbermine/rare-puppers,0.9214305
36,nateraw/vit-base-patch16-224-cifar10,0.92830926
37,gatecitypreservation/architectural_styles,0.9251618
38,Amrrs/south-indian-foods,0.9174044
39,hafidber/fruits,0.92087835
40,nateraw/rare-puppers-123,0.9264764
41,Aftabhussain/Tomato_Leaf_Classifier,0.92656595
42,nickmuchi/vit-base-xray-pneumonia,0.91129106
43,Neto71/sea_mammals,0.9130718
44,lewtun/oz-fauna,0.922608
45,hgarg/fruits,0.9255121
46,jasmeen/dogs,0.9249824
47,b25mayank3/shirt_identifier,0.9166715
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.9177964
49,facebook/convnext-base-224-22k,0.93654764
50,nickmuchi/vit-finetuned-cats-dogs,0.92559445
51,godiec/diam,0.90896434
