,model,score
0,firebolt/llama_or_what2,0.8877318
1,nateraw/denver-nyc-paris,0.89449143
2,black/simple_kitchen,0.8793863
3,Suzana/new-york-tokyo-london,0.8986267
4,filipafcastro/beer_vs_wine,0.8869137
5,nateraw/baked-goods,0.88983184
6,ajanco/greens,0.86580545
7,HHousen/household-rooms,0.88184345
8,Amrrs/indian-foods,0.9067625
9,nateraw/planes-trains-automobiles,0.8085265
10,julien-c/hotdog-not-hotdog,0.9004176
11,jmarshall/rare-puppers,0.8982901
12,micole66/dwarf-goats,0.8826059
13,nateraw/ex-for-evan,0.8887817
14,ferdinand/rare-puppers,0.89801997
15,ipvikas/rare-puppers,0.8980788
16,Frodnar/bee-likes,0.89521307
17,nateraw/baseball-stadium-foods,0.87862366
18,Giuliano/places,0.90936357
19,firas-spanioli/beer-whisky-wine-detection,0.90003836
20,jjhoffstein/lotr,0.8719701
21,Nonem100/Test-Model,0.8899221
22,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.902637
23,LorenzoDeMattei/lawn-weeds,0.8889504
24,nateraw/doggos-lol,0.8879674
25,Symbermine/rare-puppers,0.8972093
26,gatecitypreservation/architectural_styles,0.8763772
27,Amrrs/south-indian-foods,0.8851361
28,hafidber/fruits,0.8904795
29,nateraw/rare-puppers-123,0.8987179
30,Aftabhussain/Tomato_Leaf_Classifier,0.8996846
31,Neto71/sea_mammals,0.8780317
32,lewtun/oz-fauna,0.85805345
33,hgarg/fruits,0.9011555
34,jasmeen/dogs,0.90625745
35,b25mayank3/shirt_identifier,0.87842876
36,jeffboudier/vision-transformers-spain-or-italy-fan,0.8934529
37,godiec/diam,0.89697194
38,firebolt/llama_or_what,0.8889513
39,juanfiguera/ice_cream,0.89646226
40,drab/Infrastructures,0.8829386
41,Sena/dog,0.89352727
42,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.8137082
43,hafidber/rare-puppers,0.89659965
44,edixo/road_good_damaged_condition,0.8993022
45,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.82476103
46,Sena/flowers,0.88643885
47,johnnydevriese/vit-airplanes,0.8224147
48,nateraw/pasta-shapes,0.89639026
49,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.8955591
50,hgarg/indian-snacks,0.87996155
51,Hijazzi/rare-puppers,0.8960815
52,nateraw/trainer-rare-puppers,0.87611413
53,nateraw/rare-puppers-new-auth,0.8961588
54,nateraw/rare-puppers,0.9020452
55,iyzg/computer-stuff,0.8567753
56,nateraw/huggingpics-package-demo-2,0.89614904
57,nateraw/pasta-pizza-ravioli,0.8965633
58,nateraw/donut-or-bagel,0.88683605
59,nateraw/rare-puppers-09-04-2021,0.90007675
60,Zayn/VIT_Basic,0.82834935
61,driboune/skin_type,0.90345514
62,flyswot/test,0.6381846
63,nateraw/rare-puppers-demo,0.8967422
64,meame2010/rare-puppers,0.8909751
65,mmgyorke/vit-world-landmarks,0.8992399
66,AhmedSayeem/VIT_Basic,0.8565163
67,google/vit-base-patch16-224,0.9069209
68,IDEA-CCNL/Taiyi-vit-87M-D,0.9164563
69,facebook/deit-base-patch16-224,0.9240568
70,facebook/deit-base-distilled-patch16-224,0.92520183
71,mrm8488/data2vec-base-finetuned-imagenet1k,0.75324005
72,facebook/convnext-base-224,0.90624833
73,facebook/convnext-small-224,0.8630249
74,microsoft/swin-base-patch4-window7-224,0.895986
75,microsoft/beit-base-patch16-224,0.72091633
76,facebook/convnext-tiny-224,0.8719618
77,Visual-Attention-Network/van-small,0.693845
78,WinKawaks/vit-small-patch16-224,0.6845167
79,facebook/deit-small-distilled-patch16-224,0.6615939
80,Visual-Attention-Network/van-base,0.7328511
81,facebook/deit-small-patch16-224,0.6881511
82,microsoft/swin-small-patch4-window7-224,0.7567771
83,Ahmed9275/ALL-3,0.7589181
84,facebook/convnext-large-224,0.9174882
85,WinKawaks/vit-tiny-patch16-224,0.62117106
86,Visual-Attention-Network/van-tiny,0.5367441
87,facebook/deit-tiny-distilled-patch16-224,0.62101793
88,Ahmed9275/ALL-test,0.69923663
89,facebook/deit-tiny-patch16-224,0.5995829
90,microsoft/swin-tiny-patch4-window7-224,0.7866282
91,Visual-Attention-Network/van-large,0.79313856
92,google/vit-base-patch32-384,0.87501425
93,facebook/convnext-base-224-22k-1k,0.9093858
94,google/vit-large-patch32-384,0.89757794
95,microsoft/swin-large-patch4-window7-224,0.9166055
96,lysandre/tiny-vit-random,0.012914732
97,facebook/convnext-large-224-22k-1k,0.9591254
98,facebook/convnext-base-384,0.9202985
99,microsoft/resnet-50,0.70281
100,microsoft/beit-large-patch16-224,0.3300292
101,google/vit-large-patch16-224,0.8532232
102,facebook/convnext-large-384,0.93764794
103,facebook/convnext-large-384-22k-1k,1.0057552
104,microsoft/beit-large-patch16-384,0.63351023
105,nielsr/convnext-xlarge-224-22k-1k,0.9726859
106,facebook/deit-base-patch16-384,0.8995922
107,google/vit-base-patch16-384,0.923879
108,facebook/deit-base-distilled-patch16-384,0.9019303
109,microsoft/swin-large-patch4-window12-384,0.91759413
110,facebook/convnext-xlarge-224-22k-1k,0.9726859
111,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8893637
112,karthiksv/vit-base-patch16-224-cifar10,0.855747
113,nateraw/vit-base-patch16-224-cifar10,0.879575
114,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.8976838
115,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.90028447
116,jadohu/BEiT-finetuned,0.4237017
117,nateraw/vit-base-beans-demo,0.83348596
118,nickmuchi/vit-base-beans,0.84279954
119,karthiksv/vit-base-beans,0.89166254
120,nateraw/vit-base-beans-demo-v3,0.8463793
121,johnnydevriese/vit_beans,0.8490131
122,nateraw/vit-base-beans-demo-v2,0.8736734
123,mmekias/vit-base-beans,0.8898559
124,nateraw/vit-base-beans,0.8884874
125,mrm8488/convnext-tiny-finetuned-beans,0.8908693
126,nielsr/vit-finetuned-eurosat-kornia,0.82548976
127,mrm8488/convnext-tiny-finetuned-eurosat,0.882961
128,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8635438
129,Calin/convnext-tiny-finteuned-eurosat,0.87058145
130,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.73888826
131,nielsr/convnext-tiny-finetuned-eurostat,0.7346091
132,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7042789
133,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.721738
134,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7167427
135,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.71186674
136,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7215053
137,nielsr/convnext-tiny-finetuned-eurosat,0.7279395
138,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.7115904
139,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.66594845
140,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.70777094
141,nielsr/van-base-finetuned-eurosat-imgaug,0.7309459
142,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.70990884
143,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.70559543
144,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7014604
145,eren23/pneumonia_test_attempt,0.8961512
146,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.89713883
147,nickmuchi/vit-base-xray-pneumonia,0.809444
148,facebook/convnext-base-224-22k,0.9499477
149,microsoft/swin-large-patch4-window7-224-in22k,0.915423
150,microsoft/swin-base-patch4-window7-224-in22k,0.8645366
151,microsoft/beit-base-patch16-224-pt22k-ft22k,0.74376583
152,facebook/convnext-large-224-22k,0.9752474
153,facebook/convnext-xlarge-224-22k,0.9279979
154,microsoft/swin-base-patch4-window12-384-in22k,0.8877331
155,microsoft/beit-large-patch16-224-pt22k-ft22k,0.492146
156,nielsr/convnext-xlarge-224-22k,0.91766423
157,nickmuchi/vit-finetuned-cats-dogs,0.8981069
158,ismgar01/vit-base-cats-vs-dogs,0.8373271
159,akahana/vit-base-cats-vs-dogs,0.79752505
160,nateraw/vit-base-cats-vs-dogs,0.87086886
161,nateraw/test_model_a,-0.019457798
162,Rajaram1996/FacialEmoRecog,0.88930607
163,nateraw/vit-age-classifier,0.8245804
164,ibombonato/vit-age-classifier,0.88354355
165,ibombonato/swin-age-classifier,0.69600767
166,matteopilotto/vit-base-patch16-224-in21k-snacks,0.8801808
167,Matthijs/snacks-classifier,0.70964044
168,nateraw/vit-base-food101,0.892726
169,eslamxm/vit-base-food101,0.7792848
170,SriramSridhar78/sriram-car-classifier,0.8891851
171,imjeffhi/pokemon_classifier,0.8155955
172,AkshatSurolia/ViT-FaceMask-Finetuned,0.7358473
173,AkshatSurolia/BEiT-FaceMask-Finetuned,0.1430516
174,AkshatSurolia/DeiT-FaceMask-Finetuned,0.8074704
175,Ahmed9275/Vit-Cifar100,0.7723892
176,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.7728995
