,model,score
0,firebolt/llama_or_what2,282.9242
1,google/vit-base-patch16-224,282.9242
2,nateraw/denver-nyc-paris,282.9242
3,black/simple_kitchen,282.9242
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,282.9242
5,Suzana/new-york-tokyo-london,282.9242
6,filipafcastro/beer_vs_wine,282.9242
7,nateraw/baked-goods,282.9242
8,ajanco/greens,282.9242
9,nateraw/vit-base-beans-demo,282.9242
10,HHousen/household-rooms,282.9242
11,Amrrs/indian-foods,282.9242
12,nateraw/planes-trains-automobiles,282.9242
13,julien-c/hotdog-not-hotdog,282.94128
14,jmarshall/rare-puppers,282.95105
15,nielsr/vit-finetuned-eurosat-kornia,282.95544
16,eren23/pneumonia_test_attempt,282.94568
17,micole66/dwarf-goats,282.95398
18,nateraw/ex-for-evan,282.9364
19,karthiksv/vit-base-patch16-224-cifar10,282.9242
20,ferdinand/rare-puppers,282.9242
21,ipvikas/rare-puppers,282.9242
22,Frodnar/bee-likes,282.9242
23,nickmuchi/vit-base-beans,282.9242
24,nateraw/baseball-stadium-foods,282.9242
25,Giuliano/places,282.9242
26,firas-spanioli/beer-whisky-wine-detection,282.9242
27,jjhoffstein/lotr,282.9242
28,Nonem100/Test-Model,282.9242
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,282.9242
30,LorenzoDeMattei/lawn-weeds,282.9242
31,nateraw/doggos-lol,282.9242
32,IDEA-CCNL/Taiyi-vit-87M-D,282.9242
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,282.9242
34,karthiksv/vit-base-beans,282.9242
35,Symbermine/rare-puppers,282.9242
36,nateraw/vit-base-patch16-224-cifar10,282.9242
37,gatecitypreservation/architectural_styles,282.9242
38,Amrrs/south-indian-foods,282.9242
39,hafidber/fruits,282.9242
40,nateraw/rare-puppers-123,282.9242
41,Aftabhussain/Tomato_Leaf_Classifier,282.9276
42,nickmuchi/vit-base-xray-pneumonia,282.9242
43,Neto71/sea_mammals,282.9242
44,lewtun/oz-fauna,282.9242
45,hgarg/fruits,282.9242
46,jasmeen/dogs,282.9242
47,b25mayank3/shirt_identifier,282.9242
48,jeffboudier/vision-transformers-spain-or-italy-fan,282.9242
49,facebook/convnext-base-224-22k,282.9242
50,nickmuchi/vit-finetuned-cats-dogs,282.9242
51,godiec/diam,282.9242
52,Rajaram1996/FacialEmoRecog,282.9242
53,nateraw/vit-base-beans-demo-v3,282.9242
54,firebolt/llama_or_what,282.9242
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,282.9242
56,johnnydevriese/vit_beans,282.9242
57,nateraw/vit-age-classifier,282.9242
58,nateraw/vit-base-beans-demo-v2,282.9242
59,mmekias/vit-base-beans,282.9242
60,juanfiguera/ice_cream,282.9242
61,drab/Infrastructures,282.9242
62,nateraw/vit-base-beans,282.9242
63,Sena/dog,282.9242
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,282.9242
65,hafidber/rare-puppers,282.9242
66,edixo/road_good_damaged_condition,282.9242
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,282.9242
68,Sena/flowers,282.9242
69,matteopilotto/vit-base-patch16-224-in21k-snacks,282.9242
70,johnnydevriese/vit-airplanes,282.9242
71,nateraw/pasta-shapes,282.9242
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,282.9242
73,hgarg/indian-snacks,282.9242
74,nateraw/vit-base-food101,282.9242
75,Hijazzi/rare-puppers,282.9242
76,nateraw/trainer-rare-puppers,282.9242
77,ibombonato/vit-age-classifier,282.9242
78,nateraw/rare-puppers-new-auth,282.9242
79,SriramSridhar78/sriram-car-classifier,282.9242
80,ismgar01/vit-base-cats-vs-dogs,282.9242
81,nateraw/rare-puppers,282.9242
82,iyzg/computer-stuff,282.9242
83,nateraw/huggingpics-package-demo-2,282.9242
84,imjeffhi/pokemon_classifier,282.9242
85,nateraw/pasta-pizza-ravioli,282.9242
86,akahana/vit-base-cats-vs-dogs,282.9242
87,nateraw/donut-or-bagel,282.9242
88,nateraw/rare-puppers-09-04-2021,282.9242
89,nateraw/vit-base-cats-vs-dogs,282.9242
90,Zayn/VIT_Basic,282.9242
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,282.9242
92,AkshatSurolia/ViT-FaceMask-Finetuned,282.9242
93,microsoft/swin-large-patch4-window7-224-in22k,282.9242
94,Ahmed9275/Vit-Cifar100,282.89783
95,driboune/skin_type,282.9242
96,microsoft/swin-base-patch4-window7-224-in22k,282.9242
97,facebook/deit-base-patch16-224,282.9242
98,facebook/deit-base-distilled-patch16-224,282.92908
99,eslamxm/vit-base-food101,282.9242
100,mrm8488/data2vec-base-finetuned-imagenet1k,282.9242
