,model,score
0,Rajaram1996/FacialEmoRecog,0.8789208
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.8037648
2,Matthijs/snacks-classifier,0.75666505
3,ibombonato/vit-age-classifier,0.8947706
4,nateraw/vit-age-classifier,0.7891153
5,ibombonato/swin-age-classifier,0.71912616
6,mmekias/vit-base-beans,0.8217575
7,nateraw/vit-base-beans,0.7974133
8,mrm8488/convnext-tiny-finetuned-beans,0.88521284
9,nateraw/vit-base-beans-demo-v2,0.78050584
10,nateraw/vit-base-cats-vs-dogs,0.7833619
11,ismgar01/vit-base-cats-vs-dogs,0.7980168
12,akahana/vit-base-cats-vs-dogs,0.75567704
13,nateraw/test_model_a,-0.002597549
14,eren23/pneumonia_test_attempt,0.81077075
15,nickmuchi/vit-base-xray-pneumonia,0.7898132
16,nateraw/vit-base-patch16-224-cifar10,0.8155772
17,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.81047934
18,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.80406487
19,Ahmed9275/Vit-Cifar100,0.7161349
20,nielsr/vit-finetuned-eurosat-kornia,0.7983923
21,Calin/convnext-tiny-finteuned-eurosat,0.8775802
22,mrm8488/convnext-tiny-finetuned-eurosat,0.8796381
23,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.73117256
24,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8912934
25,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.7300164
26,nielsr/convnext-tiny-finetuned-eurosat,0.86210346
27,nielsr/convnext-tiny-finetuned-eurostat,0.86678946
28,nielsr/van-base-finetuned-eurosat-imgaug,0.74271303
29,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8671337
30,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.740378
31,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7578002
32,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.71912116
33,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7283011
34,eslamxm/vit-base-food101,0.77601177
35,nateraw/rare-puppers-09-04-2021,0.8225977
36,nateraw/donut-or-bagel,0.8069361
37,driboune/skin_type,0.81919354
38,jmarshall/rare-puppers,0.79709417
39,firas-spanioli/beer-whisky-wine-detection,0.8917898
40,Zayn/VIT_Basic,0.7913474
41,jjhoffstein/lotr,0.81262684
42,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.8659008
43,juanfiguera/ice_cream,0.81749094
44,nateraw/rare-puppers-123,0.82036763
45,nateraw/baked-goods,0.79112864
46,nateraw/rare-puppers-new-auth,0.813692
47,hafidber/rare-puppers,0.8172559
48,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.80922735
49,Suzana/new-york-tokyo-london,0.81008613
50,Sena/dog,0.8019567
51,Neto71/sea_mammals,0.88634926
52,hgarg/indian-snacks,0.820779
53,Hijazzi/rare-puppers,0.81967604
54,filipafcastro/beer_vs_wine,0.8080961
55,jeffboudier/vision-transformers-spain-or-italy-fan,0.80506504
56,ferdinand/rare-puppers,0.81867874
57,black/simple_kitchen,0.801763
58,drab/Infrastructures,0.7953807
59,Frodnar/bee-likes,0.78488106
60,nateraw/doggos-lol,0.83072126
61,nateraw/ex-for-evan,0.8099308
62,Sena/flowers,0.8101057
63,Giuliano/places,0.79368365
64,gatecitypreservation/architectural_styles,0.7909353
65,lewtun/oz-fauna,0.806511
66,meame2010/rare-puppers,0.8161672
67,hafidber/fruits,0.80152446
68,nateraw/trainer-rare-puppers,0.7321821
69,hgarg/fruits,0.8095181
70,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.81224066
71,Nonem100/Test-Model,0.7966639
72,AhmedSayeem/VIT_Basic,0.7899337
73,iyzg/computer-stuff,0.7863503
74,flyswot/test,0.6897037
75,Aftabhussain/Tomato_Leaf_Classifier,0.8179868
76,edixo/road_good_damaged_condition,0.8176033
77,firebolt/llama_or_what2,0.81134844
78,ipvikas/rare-puppers,0.8135658
79,jasmeen/dogs,0.8941537
80,julien-c/hotdog-not-hotdog,0.8097967
81,nateraw/denver-nyc-paris,0.8104014
82,nateraw/rare-puppers,0.7987747
83,IDEA-CCNL/Taiyi-vit-87M-D,0.7934553
84,google/vit-base-patch32-384,0.8081235
85,WinKawaks/vit-small-patch16-224,0.72843933
86,microsoft/swin-large-patch4-window7-224,0.9333167
87,facebook/deit-base-distilled-patch16-224,0.84796715
88,facebook/deit-base-patch16-224,0.81969297
89,Ahmed9275/ALL-test,0.7682239
90,facebook/deit-small-patch16-224,0.7346052
91,facebook/deit-tiny-distilled-patch16-224,0.71128654
92,microsoft/swin-tiny-patch4-window7-224,0.7424699
93,Visual-Attention-Network/van-base,0.73164356
94,facebook/convnext-large-224,0.92126256
95,microsoft/swin-small-patch4-window7-224,0.799587
96,Ahmed9275/ALL-3,0.7472837
97,Visual-Attention-Network/van-tiny,0.7199311
98,microsoft/swin-base-patch4-window7-224,0.79955894
99,mrm8488/data2vec-base-finetuned-imagenet1k,0.77538043
100,microsoft/beit-base-patch16-224,0.67674065
101,microsoft/resnet-50,0.7129079
102,lysandre/tiny-vit-random,0.022772059
103,facebook/convnext-base-224-22k-1k,0.9032719
104,facebook/convnext-large-224-22k-1k,0.9171501
105,facebook/deit-base-patch16-384,0.9309652
106,google/vit-large-patch16-224,0.8673183
107,google/vit-base-patch16-384,0.9061657
108,facebook/convnext-base-384,0.9170206
109,microsoft/swin-large-patch4-window12-384,0.93448883
110,facebook/convnext-large-384,0.92697483
111,facebook/convnext-large-384-22k-1k,0.9529849
112,microsoft/beit-large-patch16-384,0.62467456
113,microsoft/swin-large-patch4-window7-224-in22k,0.90788
114,microsoft/swin-base-patch4-window7-224-in22k,0.79679996
115,microsoft/beit-base-patch16-224-pt22k-ft22k,0.6922619
116,facebook/convnext-base-224-22k,0.9205876
117,facebook/convnext-large-224-22k,0.94569653
118,nielsr/convnext-xlarge-224-22k,0.94735444
119,microsoft/beit-large-patch16-224-pt22k-ft22k,0.6115184
120,microsoft/swin-base-patch4-window12-384-in22k,0.9120404
121,AkshatSurolia/BEiT-FaceMask-Finetuned,0.56684124
122,AkshatSurolia/DeiT-FaceMask-Finetuned,0.8106416
123,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.8782799
124,SriramSridhar78/sriram-car-classifier,0.8873966
