,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.075635366
1,74,Ahmed9275/ALL-3,-0.09758752
2,75,Ahmed9275/ALL-test,-0.09758752
3,76,Ahmed9275/Vit-Cifar100,-0.09518934
4,77,AhmedSayeem/VIT_Basic,-0.075635366
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.09137215
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.07697106
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.08964231
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.089793935
9,82,Amrrs/indian-foods,-0.075635366
10,83,Amrrs/south-indian-foods,-0.075635366
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.075635366
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.13139924
14,87,Frodnar/bee-likes,-0.08403187
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
16,89,Giuliano/places,-0.075635366
17,90,HHousen/household-rooms,-0.075635366
18,91,Hijazzi/rare-puppers,-0.075635366
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.08327751
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.08467498
21,94,LorenzoDeMattei/lawn-weeds,-0.075635366
22,95,Matthijs/snacks-classifier,-0.08467498
23,96,Neto71/sea_mammals,-0.08403187
24,97,Nonem100/Test-Model,-0.075635366
25,98,Rajaram1996/FacialEmoRecog,-0.075635366
26,99,Sena/dog,-0.075635366
27,100,Sena/flowers,-0.075635366
28,101,SriramSridhar78/sriram-car-classifier,-0.07062816
29,102,Suzana/new-york-tokyo-london,-0.09719047
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.12656914
31,104,Symbermine/rare-puppers,-0.075635366
32,105,Visual-Attention-Network/van-base,-0.084674984
33,106,Visual-Attention-Network/van-large,-0.09728429
34,107,Visual-Attention-Network/van-small,-0.084674984
35,108,Visual-Attention-Network/van-tiny,-0.075635366
36,109,WinKawaks/vit-small-patch16-224,-0.104387715
37,110,WinKawaks/vit-tiny-patch16-224,-0.110733934
38,111,Zayn/VIT_Basic,-0.075635366
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.075635366
40,113,ajanco/greens,-0.075635366
41,114,akahana/vit-base-cats-vs-dogs,-0.089370266
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
43,116,b25mayank3/shirt_identifier,-0.075635366
44,117,black/simple_kitchen,-0.08403187
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.075635366
46,119,drab/Infrastructures,-0.08403187
47,120,driboune/skin_type,-0.08403187
48,121,edixo/road_good_damaged_condition,-0.075635366
49,122,eren23/pneumonia_test_attempt,-0.075635366
50,123,eslamxm/vit-base-food101,-0.11435114
51,124,facebook/convnext-base-224,-0.097190455
52,125,facebook/convnext-base-224-22k,-0.097190455
53,126,facebook/convnext-base-224-22k-1k,-0.10652966
54,127,facebook/convnext-base-384,-0.09719047
55,128,facebook/convnext-base-384-22k-1k,-0.092752464
56,129,facebook/convnext-large-224,-0.09719047
57,130,facebook/convnext-large-224-22k,-0.08994543
58,131,facebook/convnext-large-224-22k-1k,-0.09719047
59,132,facebook/convnext-large-384,-0.120671645
60,133,facebook/convnext-large-384-22k-1k,-0.117497064
61,134,facebook/convnext-small-224,-0.09719047
62,135,facebook/convnext-tiny-224,-0.0965644
63,136,facebook/convnext-xlarge-224-22k,-0.101235725
64,137,facebook/convnext-xlarge-224-22k-1k,-0.101235725
65,138,facebook/deit-base-distilled-patch16-224,-0.09719046
66,139,facebook/deit-base-distilled-patch16-384,-0.0980626
67,140,facebook/deit-base-patch16-224,-0.09719047
68,141,facebook/deit-base-patch16-384,-0.0980626
69,142,facebook/deit-small-distilled-patch16-224,-0.089642316
70,143,facebook/deit-small-patch16-224,-0.082380265
71,144,facebook/deit-tiny-distilled-patch16-224,-0.11973156
72,145,facebook/deit-tiny-patch16-224,-0.104387715
73,146,ferdinand/rare-puppers,-0.075635366
74,147,filipafcastro/beer_vs_wine,-0.075635366
75,148,firas-spanioli/beer-whisky-wine-detection,-0.08403187
76,149,firebolt/llama_or_what,-0.075635366
77,150,firebolt/llama_or_what2,-0.07563535
78,151,flyswot/test,-0.104387715
79,152,gatecitypreservation/architectural_styles,-0.075635366
80,153,godiec/diam,-0.075635366
81,154,google/vit-base-patch16-224,-0.08327751
82,155,google/vit-base-patch16-384,-0.09758752
83,156,google/vit-base-patch32-384,-0.084674984
84,157,google/vit-large-patch16-224,-0.0980626
85,158,google/vit-large-patch32-384,-0.0980626
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
87,160,hafidber/fruits,-0.08403187
88,161,hafidber/rare-puppers,-0.075635366
89,162,hgarg/fruits,-0.075635366
90,163,hgarg/indian-snacks,-0.075635366
91,164,ibombonato/swin-age-classifier,-0.076971054
92,165,ibombonato/vit-age-classifier,-0.075635366
93,166,imjeffhi/pokemon_classifier,-0.0284484
94,167,ipvikas/rare-puppers,-0.075635366
95,168,ismgar01/vit-base-cats-vs-dogs,-0.075635366
96,169,iyzg/computer-stuff,-0.075635366
97,170,jadohu/BEiT-finetuned,-0.09645079
98,171,jasmeen/dogs,-0.075635366
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.07405267
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.09719047
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
102,175,jjhoffstein/lotr,-0.075635366
103,176,jmarshall/rare-puppers,-0.075635366
104,177,johnnydevriese/vit-airplanes,-0.075635366
105,178,johnnydevriese/vit_beans,-0.075635366
106,179,juanfiguera/ice_cream,-0.08403187
107,180,julien-c/hotdog-not-hotdog,-0.075635366
108,181,karthiksv/vit-base-beans,-0.08403187
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.08403187
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.08403187
111,184,lewtun/oz-fauna,-0.075635366
112,185,lysandre/tiny-vit-random,0.041888256
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.075635366
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12656914
115,188,meame2010/rare-puppers,-0.075635366
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
117,190,michaelbenayoun/vit-base-beans,-0.08403187
118,191,micole66/dwarf-goats,-0.08403187
119,192,microsoft/beit-base-patch16-224,-0.102647945
120,193,microsoft/beit-base-patch16-224-pt22k,-0.113998905
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.108269796
122,195,microsoft/beit-base-patch16-384,-0.092752464
123,196,microsoft/beit-large-patch16-224,-0.12183003
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.10519041
125,198,microsoft/beit-large-patch16-384,-0.082017824
126,199,microsoft/resnet-50,-0.109923966
127,200,microsoft/swin-base-patch4-window12-384,-0.092752464
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.09758752
129,202,microsoft/swin-base-patch4-window7-224,-0.10652966
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.09719047
131,204,microsoft/swin-large-patch4-window12-384,-0.1247807
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.092752464
133,206,microsoft/swin-large-patch4-window7-224,-0.09758752
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.09758752
135,208,microsoft/swin-small-patch4-window7-224,-0.11302389
136,209,microsoft/swin-tiny-patch4-window7-224,-0.09643896
137,210,mmekias/vit-base-beans,-0.08403187
138,211,mmgyorke/vit-world-landmarks,-0.075635366
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.084674984
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.13139924
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.12319305
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.08403187
143,216,nateraw/baked-goods,-0.075635366
144,217,nateraw/baseball-stadium-foods,-0.075635366
145,218,nateraw/denver-nyc-paris,-0.075635366
146,219,nateraw/doggos-lol,-0.09004647
147,220,nateraw/donut-or-bagel,-0.075635366
148,221,nateraw/ex-for-evan,-0.075635366
149,222,nateraw/food,-0.092752464
150,223,nateraw/huggingpics-package-demo-2,-0.075635366
151,224,nateraw/pasta-pizza-ravioli,-0.075635366
152,225,nateraw/pasta-shapes,-0.075635366
153,226,nateraw/planes-trains-automobiles,-0.075635366
154,227,nateraw/rare-puppers,-0.075635366
155,228,nateraw/rare-puppers-09-04-2021,-0.075635366
156,229,nateraw/rare-puppers-123,-0.075635366
157,230,nateraw/rare-puppers-demo,-0.09004647
158,231,nateraw/rare-puppers-new-auth,-0.075635366
159,232,nateraw/test_model_a,0.041888256
160,233,nateraw/trainer-rare-puppers,-0.104387715
161,234,nateraw/vit-age-classifier,-0.076971054
162,235,nateraw/vit-base-beans,-0.08403187
163,236,nateraw/vit-base-beans-demo,-0.075635366
164,237,nateraw/vit-base-beans-demo-v2,-0.07697106
165,238,nateraw/vit-base-beans-demo-v3,-0.075635366
166,239,nateraw/vit-base-cats-vs-dogs,-0.075635366
167,240,nateraw/vit-base-food101,-0.08403187
168,241,nateraw/vit-base-patch16-224-cifar10,-0.076971054
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
170,243,nickmuchi/vit-base-beans,-0.076971054
171,244,nickmuchi/vit-base-xray-pneumonia,-0.07405266
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.075635366
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.075635366
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.13139924
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.12656914
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.12656914
177,250,nielsr/convnext-xlarge-224-22k,-0.101235725
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.101235725
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.13139924
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13139924
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.12933344
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.10295139
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.12933344
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.08979394
