,mappedID,model,score
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.0550842
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.049856268
115,188,meame2010/rare-puppers,-0.06770511
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.03288927
117,190,michaelbenayoun/vit-base-beans,0.051681966
118,191,micole66/dwarf-goats,-0.05366696
119,192,microsoft/beit-base-patch16-224,-0.13924587
120,193,microsoft/beit-base-patch16-224-pt22k,-0.27335608
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.0674305
122,195,microsoft/beit-base-patch16-384,-0.15148777
123,196,microsoft/beit-large-patch16-224,-0.32539546
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.17077106
125,198,microsoft/beit-large-patch16-384,-0.053631406
126,199,microsoft/resnet-50,0.029313494
127,200,microsoft/swin-base-patch4-window12-384,-0.11925012
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.13990813
129,202,microsoft/swin-base-patch4-window7-224,-0.08444885
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.09714475
131,204,microsoft/swin-large-patch4-window12-384,-0.1503583
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.14929092
133,206,microsoft/swin-large-patch4-window7-224,-0.022065228
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.05979093
135,208,microsoft/swin-small-patch4-window7-224,0.00204133
136,209,microsoft/swin-tiny-patch4-window7-224,-0.025951728
137,210,mmekias/vit-base-beans,0.024916055
138,211,mmgyorke/vit-world-landmarks,-0.14984055
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.024477568
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.040079057
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,0.02674264
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.01742104
143,216,nateraw/baked-goods,-0.102853924
144,217,nateraw/baseball-stadium-foods,0.005686883
145,218,nateraw/denver-nyc-paris,-0.04300543
146,219,nateraw/doggos-lol,-0.012865929
147,220,nateraw/donut-or-bagel,-0.0044082273
148,221,nateraw/ex-for-evan,-0.05919238
149,222,nateraw/food,-0.13377391
150,223,nateraw/huggingpics-package-demo-2,-0.06341764
151,224,nateraw/pasta-pizza-ravioli,-0.083855726
152,225,nateraw/pasta-shapes,-0.02011957
153,226,nateraw/planes-trains-automobiles,-0.08539556
154,227,nateraw/rare-puppers,-0.120785594
155,228,nateraw/rare-puppers-09-04-2021,-0.036806114
156,229,nateraw/rare-puppers-123,-0.061755933
157,230,nateraw/rare-puppers-demo,0.031623077
158,231,nateraw/rare-puppers-new-auth,-0.08467156
159,232,nateraw/test_model_a,0.03621523
160,233,nateraw/trainer-rare-puppers,0.023355747
161,234,nateraw/vit-age-classifier,-0.056126468
162,235,nateraw/vit-base-beans,-0.04051794
163,236,nateraw/vit-base-beans-demo,-0.006084807
164,237,nateraw/vit-base-beans-demo-v2,-0.038224064
165,238,nateraw/vit-base-beans-demo-v3,-0.058268785
166,239,nateraw/vit-base-cats-vs-dogs,-0.037320793
167,240,nateraw/vit-base-food101,-0.011027826
168,241,nateraw/vit-base-patch16-224-cifar10,-0.0064245863
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.06198043
170,243,nickmuchi/vit-base-beans,-0.049479023
171,244,nickmuchi/vit-base-xray-pneumonia,-0.023384074
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.035246644
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.008079572
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.029411962
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.058089852
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.039072726
177,250,nielsr/convnext-xlarge-224-22k,0.015916709
178,251,nielsr/convnext-xlarge-224-22k-1k,0.018927682
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.016941696
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.016941696
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.079444945
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.07629262
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.04535102
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.057793353
