,mappedID,model,score
112,185,lysandre/tiny-vit-random,0.003869178
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,0.0038689366
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.0038688984
115,188,meame2010/rare-puppers,0.0038689366
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.0038688884
117,190,michaelbenayoun/vit-base-beans,0.0038689226
118,191,micole66/dwarf-goats,0.0038689226
119,192,microsoft/beit-base-patch16-224,0.0038688707
120,193,microsoft/beit-base-patch16-224-pt22k,0.0038686953
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,0.0038690462
122,195,microsoft/beit-base-patch16-384,0.0038686953
123,196,microsoft/beit-large-patch16-224,0.0038689708
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.0038691245
125,198,microsoft/beit-large-patch16-384,0.003869178
126,199,microsoft/resnet-50,0.003868816
127,200,microsoft/swin-base-patch4-window12-384,0.0038686953
128,201,microsoft/swin-base-patch4-window12-384-in22k,0.0038689524
129,202,microsoft/swin-base-patch4-window7-224,0.0038689226
130,203,microsoft/swin-base-patch4-window7-224-in22k,0.0038689366
131,204,microsoft/swin-large-patch4-window12-384,0.0038690811
132,205,microsoft/swin-large-patch4-window12-384-in22k,0.0038686953
133,206,microsoft/swin-large-patch4-window7-224,0.0038689524
134,207,microsoft/swin-large-patch4-window7-224-in22k,0.0038689524
135,208,microsoft/swin-small-patch4-window7-224,0.003868833
136,209,microsoft/swin-tiny-patch4-window7-224,0.0038689524
137,210,mmekias/vit-base-beans,0.0038689226
138,211,mmgyorke/vit-world-landmarks,0.0038689366
139,212,mrm8488/convnext-tiny-finetuned-beans,0.0038689098
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.0038688884
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,0.0038686953
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.0038689226
143,216,nateraw/baked-goods,0.0038689366
144,217,nateraw/baseball-stadium-foods,0.0038689366
145,218,nateraw/denver-nyc-paris,0.0038689366
146,219,nateraw/doggos-lol,0.0038688239
147,220,nateraw/donut-or-bagel,0.0038689366
148,221,nateraw/ex-for-evan,0.0038689366
149,222,nateraw/food,0.0038686953
150,223,nateraw/huggingpics-package-demo-2,0.0038689366
151,224,nateraw/pasta-pizza-ravioli,0.0038689366
152,225,nateraw/pasta-shapes,0.0038689366
153,226,nateraw/planes-trains-automobiles,0.0038689366
154,227,nateraw/rare-puppers,0.0038689366
155,228,nateraw/rare-puppers-09-04-2021,0.0038689366
156,229,nateraw/rare-puppers-123,0.0038689366
157,230,nateraw/rare-puppers-demo,0.0038688239
158,231,nateraw/rare-puppers-new-auth,0.0038689366
159,232,nateraw/test_model_a,0.003869178
160,233,nateraw/trainer-rare-puppers,0.003868833
161,234,nateraw/vit-age-classifier,0.0038689226
162,235,nateraw/vit-base-beans,0.0038689226
163,236,nateraw/vit-base-beans-demo,0.0038689366
164,237,nateraw/vit-base-beans-demo-v2,0.0038689226
165,238,nateraw/vit-base-beans-demo-v3,0.0038689366
166,239,nateraw/vit-base-cats-vs-dogs,0.0038689366
167,240,nateraw/vit-base-food101,0.0038689226
168,241,nateraw/vit-base-patch16-224-cifar10,0.0038689226
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.0038688884
170,243,nickmuchi/vit-base-beans,0.0038689226
171,244,nickmuchi/vit-base-xray-pneumonia,0.0038689524
172,245,nickmuchi/vit-finetuned-cats-dogs,0.0038689366
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.0038689366
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.0038688884
175,248,nielsr/convnext-tiny-finetuned-eurosat,0.0038688984
176,249,nielsr/convnext-tiny-finetuned-eurostat,0.0038688984
177,250,nielsr/convnext-xlarge-224-22k,0.0038689366
178,251,nielsr/convnext-xlarge-224-22k-1k,0.0038689366
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.0038688884
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.0038688884
181,254,nielsr/van-base-finetuned-eurosat-imgaug,0.0038689098
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.0038689226
183,256,nielsr/vit-finetuned-eurosat-kornia,0.0038689098
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.003868833
