,mappedID,model,score
83,156,google/vit-base-patch32-384,-0.061673947
84,157,google/vit-large-patch16-224,-0.0541819
85,158,google/vit-large-patch32-384,-0.024213746
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0541819
87,160,hafidber/fruits,-0.024213746
88,161,hafidber/rare-puppers,-0.07416068
89,162,hgarg/fruits,-0.08415006
90,163,hgarg/indian-snacks,-0.024213746
91,164,ibombonato/swin-age-classifier,-0.024213746
92,165,ibombonato/vit-age-classifier,-0.061673947
93,166,imjeffhi/pokemon_classifier,-0.024213746
94,167,ipvikas/rare-puppers,-0.024213746
95,168,ismgar01/vit-base-cats-vs-dogs,-0.059817314
96,169,iyzg/computer-stuff,-0.024213746
97,170,jadohu/BEiT-finetuned,-0.024213746
98,171,jasmeen/dogs,-0.049644865
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.04918721
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.0575117
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.024213746
102,175,jjhoffstein/lotr,-0.024213746
103,176,jmarshall/rare-puppers,-0.08355302
104,177,johnnydevriese/vit-airplanes,-0.024213746
105,178,johnnydevriese/vit_beans,-0.049644865
106,179,juanfiguera/ice_cream,-0.024213746
107,180,julien-c/hotdog-not-hotdog,-0.08355302
108,181,karthiksv/vit-base-beans,-0.024213746
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.09913415
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.10383032
111,184,lewtun/oz-fauna,-0.0687182
112,185,lysandre/tiny-vit-random,-0.024213746
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.10383032
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.024213746
115,188,meame2010/rare-puppers,-0.02664012
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.024213746
117,190,michaelbenayoun/vit-base-beans,-0.0541819
118,191,micole66/dwarf-goats,-0.07416068
119,192,microsoft/beit-base-patch16-224,-0.024213746
120,193,microsoft/beit-base-patch16-224-pt22k,-0.061673947
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.024213746
122,195,microsoft/beit-base-patch16-384,-0.024213746
123,196,microsoft/beit-large-patch16-224,-0.024213746
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.024213746
125,198,microsoft/beit-large-patch16-384,-0.024213746
126,199,microsoft/resnet-50,-0.024213746
127,200,microsoft/swin-base-patch4-window12-384,-0.024213746
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.024213746
129,202,microsoft/swin-base-patch4-window7-224,0.19282903
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.059817314
131,204,microsoft/swin-large-patch4-window12-384,-0.20223157
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.024213746
133,206,microsoft/swin-large-patch4-window7-224,-0.07416068
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.024213746
135,208,microsoft/swin-small-patch4-window7-224,-0.0687182
136,209,microsoft/swin-tiny-patch4-window7-224,-0.024213746
137,210,mmekias/vit-base-beans,-0.024213746
138,211,mmgyorke/vit-world-landmarks,-0.024213746
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.024213746
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.024213746
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.024213746
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.024213746
143,216,nateraw/baked-goods,-0.024213746
144,217,nateraw/baseball-stadium-foods,-0.059817314
145,218,nateraw/denver-nyc-paris,-0.024213746
146,219,nateraw/doggos-lol,-0.024213746
147,220,nateraw/donut-or-bagel,-0.1241076
148,221,nateraw/ex-for-evan,-0.1436386
149,222,nateraw/food,-0.024213746
150,223,nateraw/huggingpics-package-demo-2,-0.09913415
151,224,nateraw/pasta-pizza-ravioli,-0.024213746
152,225,nateraw/pasta-shapes,-0.024213746
153,226,nateraw/planes-trains-automobiles,-0.1436386
154,227,nateraw/rare-puppers,-0.07416068
155,228,nateraw/rare-puppers-09-04-2021,-0.024213746
156,229,nateraw/rare-puppers-123,-0.024213746
157,230,nateraw/rare-puppers-demo,-0.024213746
158,231,nateraw/rare-puppers-new-auth,-0.08392617
159,232,nateraw/test_model_a,-0.024213746
160,233,nateraw/trainer-rare-puppers,-0.07416068
161,234,nateraw/vit-age-classifier,-0.09245653
162,235,nateraw/vit-base-beans,-0.0575117
163,236,nateraw/vit-base-beans-demo,-0.11975363
164,237,nateraw/vit-base-beans-demo-v2,-0.024213746
165,238,nateraw/vit-base-beans-demo-v3,-0.024213746
166,239,nateraw/vit-base-cats-vs-dogs,-0.10383032
167,240,nateraw/vit-base-food101,0.10670829
168,241,nateraw/vit-base-patch16-224-cifar10,-0.08355302
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.024213746
170,243,nickmuchi/vit-base-beans,-0.07416068
171,244,nickmuchi/vit-base-xray-pneumonia,-0.13349997
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.061673947
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.024213746
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.024213746
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.07198369
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.0541819
177,250,nielsr/convnext-xlarge-224-22k,-0.024213746
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.024213746
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.024213746
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0575117
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.0541819
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.09913415
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.0575117
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.024213746
