,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.14508668
1,74,Ahmed9275/ALL-3,0.09637162
2,75,Ahmed9275/ALL-test,0.09637162
3,76,Ahmed9275/Vit-Cifar100,-0.11059265
4,77,AhmedSayeem/VIT_Basic,-0.11059265
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,0.09637162
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.08472212
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.11059265
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,0.09637162
9,82,Amrrs/indian-foods,0.09637162
10,83,Amrrs/south-indian-foods,0.09637162
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09637162
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.024357535
13,86,Calin/convnext-tiny-finteuned-eurosat,0.09637162
14,87,Frodnar/bee-likes,0.09637162
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0071105137
16,89,Giuliano/places,-0.19337834
17,90,HHousen/household-rooms,-0.19337834
18,91,Hijazzi/rare-puppers,-0.08472212
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.08472212
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09637162
21,94,LorenzoDeMattei/lawn-weeds,-0.26581585
22,95,Matthijs/snacks-classifier,0.09637162
23,96,Neto71/sea_mammals,0.09637162
24,97,Nonem100/Test-Model,-0.11059265
25,98,Rajaram1996/FacialEmoRecog,-0.04850337
26,99,Sena/dog,-0.08472212
27,100,Sena/flowers,-0.11059265
28,101,SriramSridhar78/sriram-car-classifier,0.09637162
29,102,Suzana/new-york-tokyo-london,-0.04850337
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.09637162
31,104,Symbermine/rare-puppers,-0.035332922
32,105,Visual-Attention-Network/van-base,0.09637162
33,106,Visual-Attention-Network/van-large,0.09637162
34,107,Visual-Attention-Network/van-small,0.09637162
35,108,Visual-Attention-Network/van-tiny,0.09637162
36,109,WinKawaks/vit-small-patch16-224,0.09637162
37,110,WinKawaks/vit-tiny-patch16-224,0.09637162
38,111,Zayn/VIT_Basic,-0.14508668
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.14508668
40,113,ajanco/greens,0.09637162
41,114,akahana/vit-base-cats-vs-dogs,-0.035332922
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09637162
43,116,b25mayank3/shirt_identifier,-0.11059265
44,117,black/simple_kitchen,0.09637162
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.09637162
46,119,drab/Infrastructures,-0.14508668
47,120,driboune/skin_type,-0.11059265
48,121,edixo/road_good_damaged_condition,-0.19337834
49,122,eren23/pneumonia_test_attempt,0.09637162
50,123,eslamxm/vit-base-food101,0.09637162
51,124,facebook/convnext-base-224,-0.035332922
52,125,facebook/convnext-base-224-22k,-0.14508668
53,126,facebook/convnext-base-224-22k-1k,0.039388206
54,127,facebook/convnext-base-384,0.09637162
55,128,facebook/convnext-base-384-22k-1k,0.09637162
56,129,facebook/convnext-large-224,-0.08472212
57,130,facebook/convnext-large-224-22k,0.09637162
58,131,facebook/convnext-large-224-22k-1k,-0.16703746
59,132,facebook/convnext-large-384,0.09637162
60,133,facebook/convnext-large-384-22k-1k,0.09637162
61,134,facebook/convnext-small-224,-0.035332922
62,135,facebook/convnext-tiny-224,-0.0071105137
63,136,facebook/convnext-xlarge-224-22k,-0.19337834
64,137,facebook/convnext-xlarge-224-22k-1k,-0.19337834
65,138,facebook/deit-base-distilled-patch16-224,-0.14508668
66,139,facebook/deit-base-distilled-patch16-384,-0.08472212
67,140,facebook/deit-base-patch16-224,-0.04850337
68,141,facebook/deit-base-patch16-384,0.09637162
69,142,facebook/deit-small-distilled-patch16-224,-0.11059265
70,143,facebook/deit-small-patch16-224,0.09637162
71,144,facebook/deit-tiny-distilled-patch16-224,-0.14508668
72,145,facebook/deit-tiny-patch16-224,0.09637162
73,146,ferdinand/rare-puppers,-0.04850337
74,147,filipafcastro/beer_vs_wine,0.09637162
75,148,firas-spanioli/beer-whisky-wine-detection,0.09637162
76,149,firebolt/llama_or_what,0.09637162
77,150,firebolt/llama_or_what2,0.09637162
78,151,flyswot/test,0.09637162
79,152,gatecitypreservation/architectural_styles,0.09637162
80,153,godiec/diam,-0.14508668
81,154,google/vit-base-patch16-224,0.09637162
82,155,google/vit-base-patch16-384,0.09637162
83,156,google/vit-base-patch32-384,0.09637162
84,157,google/vit-large-patch16-224,-0.11059265
85,158,google/vit-large-patch32-384,0.09637162
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.04850337
87,160,hafidber/fruits,0.09637162
88,161,hafidber/rare-puppers,0.09637162
89,162,hgarg/fruits,0.09637162
90,163,hgarg/indian-snacks,0.09637162
91,164,ibombonato/swin-age-classifier,-0.14508668
92,165,ibombonato/vit-age-classifier,-0.06460059
93,166,imjeffhi/pokemon_classifier,-0.004339832
94,167,ipvikas/rare-puppers,0.09637162
95,168,ismgar01/vit-base-cats-vs-dogs,0.09637162
96,169,iyzg/computer-stuff,-0.08472212
97,170,jadohu/BEiT-finetuned,0.09637162
98,171,jasmeen/dogs,-0.06460059
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.035332922
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.015070677
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09637162
102,175,jjhoffstein/lotr,0.09637162
103,176,jmarshall/rare-puppers,0.09637162
104,177,johnnydevriese/vit-airplanes,-0.14508668
105,178,johnnydevriese/vit_beans,-0.06460059
106,179,juanfiguera/ice_cream,-0.08472212
107,180,julien-c/hotdog-not-hotdog,-0.38654494
108,181,karthiksv/vit-base-beans,-0.024357535
109,182,karthiksv/vit-base-patch16-224-cifar10,0.09637162
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.035332922
111,184,lewtun/oz-fauna,0.09637162
112,185,lysandre/tiny-vit-random,0.09637162
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.08472212
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.06460059
115,188,meame2010/rare-puppers,0.09637162
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09637162
117,190,michaelbenayoun/vit-base-beans,-0.015070677
118,191,micole66/dwarf-goats,0.09637162
119,192,microsoft/beit-base-patch16-224,0.09637162
120,193,microsoft/beit-base-patch16-224-pt22k,0.09637162
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,0.09637162
122,195,microsoft/beit-base-patch16-384,0.09637162
123,196,microsoft/beit-large-patch16-224,0.09637162
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.09637162
125,198,microsoft/beit-large-patch16-384,0.09637162
126,199,microsoft/resnet-50,0.09637162
127,200,microsoft/swin-base-patch4-window12-384,0.09637162
128,201,microsoft/swin-base-patch4-window12-384-in22k,0.09637162
129,202,microsoft/swin-base-patch4-window7-224,-0.09978844
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.035332922
131,204,microsoft/swin-large-patch4-window12-384,-0.6280033
132,205,microsoft/swin-large-patch4-window12-384-in22k,0.09637162
133,206,microsoft/swin-large-patch4-window7-224,0.09637162
134,207,microsoft/swin-large-patch4-window7-224-in22k,0.09637162
135,208,microsoft/swin-small-patch4-window7-224,-0.19337834
136,209,microsoft/swin-tiny-patch4-window7-224,-0.14508668
137,210,mmekias/vit-base-beans,-0.14508668
138,211,mmgyorke/vit-world-landmarks,0.09637162
139,212,mrm8488/convnext-tiny-finetuned-beans,0.09637162
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.09637162
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,0.09637162
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.11059265
143,216,nateraw/baked-goods,0.09637162
144,217,nateraw/baseball-stadium-foods,-0.06460059
145,218,nateraw/denver-nyc-paris,-0.19337834
146,219,nateraw/doggos-lol,0.09637162
147,220,nateraw/donut-or-bagel,-0.06460059
148,221,nateraw/ex-for-evan,0.09637162
149,222,nateraw/food,0.09637162
150,223,nateraw/huggingpics-package-demo-2,-0.19337834
151,224,nateraw/pasta-pizza-ravioli,-1.3523782
152,225,nateraw/pasta-shapes,0.09637162
153,226,nateraw/planes-trains-automobiles,-0.024357535
154,227,nateraw/rare-puppers,-0.04850337
155,228,nateraw/rare-puppers-09-04-2021,0.09637162
156,229,nateraw/rare-puppers-123,0.09637162
157,230,nateraw/rare-puppers-demo,0.09637162
158,231,nateraw/rare-puppers-new-auth,0.09637162
159,232,nateraw/test_model_a,0.09637162
160,233,nateraw/trainer-rare-puppers,0.09637162
161,234,nateraw/vit-age-classifier,-0.035332922
162,235,nateraw/vit-base-beans,0.09637162
163,236,nateraw/vit-base-beans-demo,0.09637162
164,237,nateraw/vit-base-beans-demo-v2,0.09637162
165,238,nateraw/vit-base-beans-demo-v3,0.09637162
166,239,nateraw/vit-base-cats-vs-dogs,-0.11059265
167,240,nateraw/vit-base-food101,0.03226528
168,241,nateraw/vit-base-patch16-224-cifar10,0.09637162
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09637162
170,243,nickmuchi/vit-base-beans,-0.015070677
171,244,nickmuchi/vit-base-xray-pneumonia,0.09637162
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.04850337
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.09637162
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.024357535
175,248,nielsr/convnext-tiny-finetuned-eurosat,0.09637162
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.035332922
177,250,nielsr/convnext-xlarge-224-22k,-0.19337834
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.2255728
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.024357535
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09637162
181,254,nielsr/van-base-finetuned-eurosat-imgaug,0.09637162
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.11059265
183,256,nielsr/vit-finetuned-eurosat-kornia,0.09637162
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.14508668
