,mappedID,model,score
79,152,gatecitypreservation/architectural_styles,-0.24701387
80,153,godiec/diam,-0.24358994
81,154,google/vit-base-patch16-224,-0.16793717
82,155,google/vit-base-patch16-384,-0.122678556
83,156,google/vit-base-patch32-384,-0.15229881
84,157,google/vit-large-patch16-224,-0.14066352
85,158,google/vit-large-patch32-384,-0.19006512
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25118938
87,160,hafidber/fruits,-0.23794794
88,161,hafidber/rare-puppers,-0.24878076
89,162,hgarg/fruits,-0.1781031
90,163,hgarg/indian-snacks,-0.173415
91,164,ibombonato/swin-age-classifier,-0.24878076
92,165,ibombonato/vit-age-classifier,-0.24878076
93,166,imjeffhi/pokemon_classifier,-0.18843746
94,167,ipvikas/rare-puppers,-0.24878076
95,168,ismgar01/vit-base-cats-vs-dogs,-0.24878076
96,169,iyzg/computer-stuff,-0.18095747
97,170,jadohu/BEiT-finetuned,-0.24526045
98,171,jasmeen/dogs,-0.21081167
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.24776375
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.22945738
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25118938
102,175,jjhoffstein/lotr,-0.20369321
103,176,jmarshall/rare-puppers,-0.24878076
104,177,johnnydevriese/vit-airplanes,-0.20383795
105,178,johnnydevriese/vit_beans,-0.21520889
106,179,juanfiguera/ice_cream,-0.2070322
107,180,julien-c/hotdog-not-hotdog,-0.24878076
108,181,karthiksv/vit-base-beans,-0.16416068
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.24967808
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.23389609
111,184,lewtun/oz-fauna,-0.12519234
112,185,lysandre/tiny-vit-random,-0.33325717
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.20301266
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2504757
115,188,meame2010/rare-puppers,-0.14124577
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25118938
117,190,michaelbenayoun/vit-base-beans,-0.24967808
118,191,micole66/dwarf-goats,-0.24967808
119,192,microsoft/beit-base-patch16-224,-0.38940686
120,193,microsoft/beit-base-patch16-224-pt22k,-0.236916
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.27876198
122,195,microsoft/beit-base-patch16-384,-0.14296241
123,196,microsoft/beit-large-patch16-224,-0.47898647
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.47110704
125,198,microsoft/beit-large-patch16-384,-0.34703422
126,199,microsoft/resnet-50,-0.2564081
127,200,microsoft/swin-base-patch4-window12-384,-0.13630742
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.12739977
129,202,microsoft/swin-base-patch4-window7-224,-0.070653655
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.12733586
131,204,microsoft/swin-large-patch4-window12-384,-0.11604063
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.1488392
133,206,microsoft/swin-large-patch4-window7-224,-0.17828564
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.079695344
135,208,microsoft/swin-small-patch4-window7-224,-0.20916769
136,209,microsoft/swin-tiny-patch4-window7-224,-0.1545814
137,210,mmekias/vit-base-beans,-0.18213768
138,211,mmgyorke/vit-world-landmarks,-0.21458602
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.1775875
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.2427215
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.4027384
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.18805997
143,216,nateraw/baked-goods,-0.17661323
144,217,nateraw/baseball-stadium-foods,-0.13600971
145,218,nateraw/denver-nyc-paris,-0.1761244
146,219,nateraw/doggos-lol,-0.24776375
147,220,nateraw/donut-or-bagel,-0.20307113
148,221,nateraw/ex-for-evan,-0.23287478
149,222,nateraw/food,-0.16250265
150,223,nateraw/huggingpics-package-demo-2,-0.1990426
151,224,nateraw/pasta-pizza-ravioli,-0.24878076
152,225,nateraw/pasta-shapes,-0.24878076
153,226,nateraw/planes-trains-automobiles,-0.21846902
154,227,nateraw/rare-puppers,-0.24878076
155,228,nateraw/rare-puppers-09-04-2021,-0.22677997
156,229,nateraw/rare-puppers-123,-0.24878076
157,230,nateraw/rare-puppers-demo,-0.24776375
158,231,nateraw/rare-puppers-new-auth,-0.24878076
159,232,nateraw/test_model_a,-0.42086494
160,233,nateraw/trainer-rare-puppers,-0.34547383
161,234,nateraw/vit-age-classifier,-0.1663454
162,235,nateraw/vit-base-beans,-0.13995227
163,236,nateraw/vit-base-beans-demo,-0.20938776
164,237,nateraw/vit-base-beans-demo-v2,-0.19769177
165,238,nateraw/vit-base-beans-demo-v3,-0.1961307
166,239,nateraw/vit-base-cats-vs-dogs,-0.24878076
167,240,nateraw/vit-base-food101,-0.18336391
168,241,nateraw/vit-base-patch16-224-cifar10,-0.20329377
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25118938
170,243,nickmuchi/vit-base-beans,-0.19286914
171,244,nickmuchi/vit-base-xray-pneumonia,-0.21987538
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.24878076
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.16075212
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.25118938
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.23723784
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.2504757
177,250,nielsr/convnext-xlarge-224-22k,-0.12613069
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.17736278
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.25118938
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25118938
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.24967808
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.24967808
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.2661256
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.24660149
