,mappedID,model,score
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.08592475
115,188,meame2010/rare-puppers,-0.1349921
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.036232106
117,190,michaelbenayoun/vit-base-beans,0.09395631
118,191,micole66/dwarf-goats,0.005868219
119,192,microsoft/beit-base-patch16-224,0.10161778
120,193,microsoft/beit-base-patch16-224-pt22k,0.06373245
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.06326388
122,195,microsoft/beit-base-patch16-384,-0.26264465
123,196,microsoft/beit-large-patch16-224,0.086414576
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.10565841
125,198,microsoft/beit-large-patch16-384,-0.073141836
126,199,microsoft/resnet-50,0.005304411
127,200,microsoft/swin-base-patch4-window12-384,-0.2392525
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.15646976
129,202,microsoft/swin-base-patch4-window7-224,-0.22566211
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.26404947
131,204,microsoft/swin-large-patch4-window12-384,-0.12172552
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.30516115
133,206,microsoft/swin-large-patch4-window7-224,-0.044998936
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.30377585
135,208,microsoft/swin-small-patch4-window7-224,-0.04630759
136,209,microsoft/swin-tiny-patch4-window7-224,-0.19783854
137,210,mmekias/vit-base-beans,-0.11280408
138,211,mmgyorke/vit-world-landmarks,-0.20266403
139,212,mrm8488/convnext-tiny-finetuned-beans,0.037706546
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.051064424
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,0.04530614
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.05630172
143,216,nateraw/baked-goods,-0.25211895
144,217,nateraw/baseball-stadium-foods,-0.15787181
145,218,nateraw/denver-nyc-paris,-0.022687724
146,219,nateraw/doggos-lol,-0.013436468
147,220,nateraw/donut-or-bagel,-0.1387057
148,221,nateraw/ex-for-evan,-0.1907611
149,222,nateraw/food,-0.21351083
150,223,nateraw/huggingpics-package-demo-2,-0.20886664
151,224,nateraw/pasta-pizza-ravioli,-0.10324362
152,225,nateraw/pasta-shapes,-0.11251118
153,226,nateraw/planes-trains-automobiles,-0.13338725
154,227,nateraw/rare-puppers,-0.024280366
155,228,nateraw/rare-puppers-09-04-2021,-0.091935225
156,229,nateraw/rare-puppers-123,-0.10485999
157,230,nateraw/rare-puppers-demo,-0.008440021
158,231,nateraw/rare-puppers-new-auth,-0.034366418
159,232,nateraw/test_model_a,0.04630679
160,233,nateraw/trainer-rare-puppers,0.040344004
161,234,nateraw/vit-age-classifier,-0.11620903
162,235,nateraw/vit-base-beans,-0.11400446
163,236,nateraw/vit-base-beans-demo,-0.006870809
164,237,nateraw/vit-base-beans-demo-v2,0.03243453
165,238,nateraw/vit-base-beans-demo-v3,0.052626472
166,239,nateraw/vit-base-cats-vs-dogs,-0.12723528
167,240,nateraw/vit-base-food101,-0.15493563
168,241,nateraw/vit-base-patch16-224-cifar10,-0.013904525
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.06826998
170,243,nickmuchi/vit-base-beans,-0.024770893
171,244,nickmuchi/vit-base-xray-pneumonia,-0.09934072
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.09498267
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.13235748
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.064040065
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.06654381
176,249,nielsr/convnext-tiny-finetuned-eurostat,0.045854956
177,250,nielsr/convnext-xlarge-224-22k,-0.17375539
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.21144989
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.069095574
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.034956176
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.025083143
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.019744355
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.19162112
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.0925197
