,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.16928543
1,74,Ahmed9275/ALL-3,-0.24263729
2,75,Ahmed9275/ALL-test,-0.25032192
3,76,Ahmed9275/Vit-Cifar100,-0.107005194
4,77,AhmedSayeem/VIT_Basic,-0.17409228
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.21191885
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.31812263
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.18596245
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.2435358
9,82,Amrrs/indian-foods,-0.24713038
10,83,Amrrs/south-indian-foods,-0.10607311
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18190251
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.10221892
13,86,Frodnar/bee-likes,0.6220418
14,87,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.26576337
15,88,Giuliano/places,-0.10868572
16,89,HHousen/household-rooms,-0.24713038
17,90,Hijazzi/rare-puppers,-0.19147924
18,91,IDEA-CCNL/Taiyi-vit-87M-D,-0.107567534
19,92,LorenzoDeMattei/lawn-weeds,-0.10868572
20,93,Matthijs/snacks-classifier,-0.19895989
21,94,Neto71/sea_mammals,-0.10293799
22,95,Nonem100/Test-Model,-0.10868572
23,96,Rajaram1996/FacialEmoRecog,-0.10293799
24,97,Sena/dog,-0.10221892
25,98,Sena/flowers,-0.10221892
26,99,SriramSridhar78/sriram-car-classifier,-0.19147924
27,100,Suzana/new-york-tokyo-london,-0.24713038
28,101,Symbermine/rare-puppers,-0.10868572
29,102,Visual-Attention-Network/van-base,-0.107567534
30,103,Visual-Attention-Network/van-large,-0.107567534
31,104,Visual-Attention-Network/van-small,-0.107567534
32,105,Visual-Attention-Network/van-tiny,-0.09651305
33,106,Zayn/VIT_Basic,-0.24022128
34,107,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.24022128
35,108,ajanco/greens,-0.24713038
36,109,akahana/vit-base-cats-vs-dogs,-0.24022128
37,110,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18190251
38,111,b25mayank3/shirt_identifier,-0.10293799
39,112,black/simple_kitchen,0.055269647
40,113,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.10868572
41,114,drab/Infrastructures,-0.10221892
42,115,driboune/skin_type,-0.24022128
43,116,edixo/road_good_damaged_condition,-0.10221892
44,117,eren23/pneumonia_test_attempt,-0.24713038
45,118,eslamxm/vit-base-food101,-0.24024516
46,119,facebook/convnext-base-224,-0.098191254
47,120,facebook/convnext-base-224-22k,-0.100796334
48,121,facebook/convnext-base-224-22k-1k,-0.09651305
49,122,facebook/convnext-base-384,-0.12444427
50,123,facebook/convnext-base-384-22k-1k,-0.09651305
51,124,facebook/convnext-large-224,-0.09651305
52,125,facebook/convnext-large-224-22k,-0.20100106
