,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.049869917
1,74,Ahmed9275/ALL-3,-0.049869917
2,75,Ahmed9275/ALL-test,-0.049869917
3,76,Ahmed9275/Vit-Cifar100,-0.049869917
4,77,AhmedSayeem/VIT_Basic,-0.049869917
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.049869917
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.049869917
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.049869917
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.049869917
9,82,Amrrs/indian-foods,-0.049869917
10,83,Amrrs/south-indian-foods,-0.049869917
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.049869917
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.049869917
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.049869917
14,87,Frodnar/bee-likes,-0.049869917
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.049869917
16,89,Giuliano/places,-0.049869917
17,90,HHousen/household-rooms,-0.049869917
18,91,Hijazzi/rare-puppers,-0.049869917
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.049869917
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.049869917
21,94,LorenzoDeMattei/lawn-weeds,-0.049869917
22,95,Matthijs/snacks-classifier,-0.049869917
23,96,Neto71/sea_mammals,-0.049869917
24,97,Nonem100/Test-Model,-0.049869917
25,98,Rajaram1996/FacialEmoRecog,-0.049869917
26,99,Sena/dog,-0.049869917
27,100,Sena/flowers,-0.049869917
28,101,SriramSridhar78/sriram-car-classifier,-0.049869917
29,102,Suzana/new-york-tokyo-london,-0.049869917
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.049869917
31,104,Symbermine/rare-puppers,-0.049869917
32,105,Visual-Attention-Network/van-base,-0.049869917
33,106,Visual-Attention-Network/van-large,-0.049869917
34,107,Visual-Attention-Network/van-small,-0.049869917
35,108,Visual-Attention-Network/van-tiny,-0.049869917
36,109,WinKawaks/vit-small-patch16-224,-0.049869917
37,110,WinKawaks/vit-tiny-patch16-224,-0.049869917
38,111,Zayn/VIT_Basic,-0.049869917
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.049869917
40,113,ajanco/greens,-0.049869917
41,114,akahana/vit-base-cats-vs-dogs,-0.049869917
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.049869917
43,116,b25mayank3/shirt_identifier,-0.049869917
44,117,black/simple_kitchen,-0.049869917
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.049869917
46,119,drab/Infrastructures,-0.049869917
47,120,driboune/skin_type,-0.049869917
48,121,edixo/road_good_damaged_condition,-0.049869917
49,122,eren23/pneumonia_test_attempt,-0.049869917
50,123,eslamxm/vit-base-food101,-0.1035342
51,124,facebook/convnext-base-224,-0.049869917
52,125,facebook/convnext-base-224-22k,-0.049869917
53,126,facebook/convnext-base-224-22k-1k,-0.10890062
54,127,facebook/convnext-base-384,-0.049869917
55,128,facebook/convnext-base-384-22k-1k,-0.049869917
56,129,facebook/convnext-large-224,-0.049869917
57,130,facebook/convnext-large-224-22k,-0.049869917
