,mappedID,model,score
161,234,nateraw/vit-base-food101,2.9308467
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,3.181058
163,236,microsoft/beit-base-patch16-224,4.1357064
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,3.0115461
165,238,Calin/convnext-tiny-finteuned-eurosat,3.1123688
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,3.2288685
167,240,WinKawaks/vit-small-patch16-224,3.3618684
168,241,nielsr/convnext-tiny-finetuned-eurostat,3.583634
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,3.3627522
170,243,WinKawaks/vit-tiny-patch16-224,2.5205636
171,244,nielsr/convnext-tiny-finetuned-eurosat,4.448895
172,245,flyswot/test,4.7657995
173,246,nateraw/test_model_a,-18.387144
174,247,microsoft/swin-large-patch4-window7-224,3.1438475
175,248,lysandre/tiny-vit-random,-29.388649
176,249,microsoft/resnet-50,4.9264464
177,250,microsoft/beit-base-patch16-224-pt22k,3.1586738
178,251,microsoft/beit-large-patch16-224,2.6768715
179,252,nielsr/convnext-xlarge-224-22k-1k,3.3296134
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,3.7353463
181,254,microsoft/swin-large-patch4-window12-384,3.2239556
182,255,facebook/convnext-xlarge-224-22k-1k,2.9638758
183,256,nielsr/convnext-xlarge-224-22k,4.044126
