,model,score
0,firebolt/llama_or_what2,-557.2361
1,google/vit-base-patch16-224,-557.24304
2,nateraw/denver-nyc-paris,-557.3275
3,black/simple_kitchen,-557.318
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-557.24744
5,Suzana/new-york-tokyo-london,-557.30054
6,filipafcastro/beer_vs_wine,-557.33984
7,nateraw/baked-goods,-557.343
8,ajanco/greens,-557.27856
9,nateraw/vit-base-beans-demo,-557.2733
10,HHousen/household-rooms,-557.26624
11,Amrrs/indian-foods,-557.2881
12,nateraw/planes-trains-automobiles,-557.2683
13,julien-c/hotdog-not-hotdog,-557.323
14,jmarshall/rare-puppers,-557.2871
15,nielsr/vit-finetuned-eurosat-kornia,-557.3135
16,eren23/pneumonia_test_attempt,-557.2589
17,micole66/dwarf-goats,-557.2427
18,nateraw/ex-for-evan,-557.32947
19,karthiksv/vit-base-patch16-224-cifar10,-557.27234
20,ferdinand/rare-puppers,-557.2623
21,ipvikas/rare-puppers,-557.2593
22,Frodnar/bee-likes,-557.277
23,nickmuchi/vit-base-beans,-557.31946
24,nateraw/baseball-stadium-foods,-557.29346
25,Giuliano/places,-557.2931
26,firas-spanioli/beer-whisky-wine-detection,-557.2412
27,jjhoffstein/lotr,-557.29626
28,Nonem100/Test-Model,-557.27686
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-557.2627
30,LorenzoDeMattei/lawn-weeds,-557.291
31,nateraw/doggos-lol,-557.3346
32,IDEA-CCNL/Taiyi-vit-87M-D,-557.2561
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-557.3185
34,karthiksv/vit-base-beans,-557.3025
35,Symbermine/rare-puppers,-557.30896
36,nateraw/vit-base-patch16-224-cifar10,-557.31226
37,gatecitypreservation/architectural_styles,-557.28516
38,Amrrs/south-indian-foods,-557.3508
39,hafidber/fruits,-557.31006
40,nateraw/rare-puppers-123,-557.2638
41,Aftabhussain/Tomato_Leaf_Classifier,-557.3082
42,nickmuchi/vit-base-xray-pneumonia,-557.3208
43,Neto71/sea_mammals,-557.2258
44,lewtun/oz-fauna,-557.28674
45,hgarg/fruits,-557.3104
46,jasmeen/dogs,-557.32117
47,b25mayank3/shirt_identifier,-557.2814
48,jeffboudier/vision-transformers-spain-or-italy-fan,-557.39087
49,facebook/convnext-base-224-22k,-557.2894
50,nickmuchi/vit-finetuned-cats-dogs,-557.339
51,godiec/diam,-557.2897
52,Rajaram1996/FacialEmoRecog,-557.2621
53,nateraw/vit-base-beans-demo-v3,-557.2457
54,firebolt/llama_or_what,-557.3019
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-557.3003
56,johnnydevriese/vit_beans,-557.31616
57,nateraw/vit-age-classifier,-557.1987
58,nateraw/vit-base-beans-demo-v2,-557.26587
59,mmekias/vit-base-beans,-557.2748
60,juanfiguera/ice_cream,-557.2583
61,drab/Infrastructures,-557.30994
62,nateraw/vit-base-beans,-557.3363
63,Sena/dog,-557.2721
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-557.2805
65,hafidber/rare-puppers,-557.27856
66,edixo/road_good_damaged_condition,-557.22815
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-557.35486
68,Sena/flowers,-557.27185
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-557.2976
70,johnnydevriese/vit-airplanes,-557.25916
71,nateraw/pasta-shapes,-557.34155
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-557.28467
73,hgarg/indian-snacks,-557.3013
74,nateraw/vit-base-food101,-557.2716
75,Hijazzi/rare-puppers,-557.35974
76,nateraw/trainer-rare-puppers,-557.3915
77,ibombonato/vit-age-classifier,-557.31274
78,nateraw/rare-puppers-new-auth,-557.36194
79,SriramSridhar78/sriram-car-classifier,-557.28015
