,model,score
0,firebolt/llama_or_what2,0.8817382
1,google/vit-base-patch16-224,0.92166054
2,nateraw/denver-nyc-paris,0.90282565
3,black/simple_kitchen,0.90418667
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8917603
5,Suzana/new-york-tokyo-london,0.8790497
6,filipafcastro/beer_vs_wine,0.8913958
7,nateraw/baked-goods,0.90029943
8,ajanco/greens,0.8941824
9,nateraw/vit-base-beans-demo,0.8724842
10,HHousen/household-rooms,0.8932239
11,Amrrs/indian-foods,0.88473994
12,nateraw/planes-trains-automobiles,0.8758544
13,julien-c/hotdog-not-hotdog,0.9007158
14,jmarshall/rare-puppers,0.89162344
15,nielsr/vit-finetuned-eurosat-kornia,0.8949526
16,eren23/pneumonia_test_attempt,0.87512547
17,micole66/dwarf-goats,0.88781506
18,nateraw/ex-for-evan,0.8869775
19,karthiksv/vit-base-patch16-224-cifar10,0.89666086
20,ferdinand/rare-puppers,0.8839919
21,ipvikas/rare-puppers,0.8931535
22,Frodnar/bee-likes,0.89412636
23,nickmuchi/vit-base-beans,0.86871326
24,nateraw/baseball-stadium-foods,0.86834246
25,Giuliano/places,0.9019732
26,firas-spanioli/beer-whisky-wine-detection,0.89733297
27,jjhoffstein/lotr,0.8929412
28,Nonem100/Test-Model,0.8577516
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.894606
30,LorenzoDeMattei/lawn-weeds,0.89186203
31,nateraw/doggos-lol,0.8319015
32,IDEA-CCNL/Taiyi-vit-87M-D,0.9324114
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.8879614
34,karthiksv/vit-base-beans,0.8822149
35,Symbermine/rare-puppers,0.88889074
36,nateraw/vit-base-patch16-224-cifar10,0.89106816
37,gatecitypreservation/architectural_styles,0.89461476
38,Amrrs/south-indian-foods,0.89792854
39,hafidber/fruits,0.8855968
40,nateraw/rare-puppers-123,0.89435583
41,Aftabhussain/Tomato_Leaf_Classifier,0.8828521
42,nickmuchi/vit-base-xray-pneumonia,0.8473705
43,Neto71/sea_mammals,0.89348364
44,lewtun/oz-fauna,0.8988798
45,hgarg/fruits,0.8807154
46,jasmeen/dogs,0.89030945
47,b25mayank3/shirt_identifier,0.8885647
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.8857543
49,facebook/convnext-base-224-22k,0.9579644
50,nickmuchi/vit-finetuned-cats-dogs,0.86669743
51,godiec/diam,0.88555044
52,Rajaram1996/FacialEmoRecog,0.8843068
53,nateraw/vit-base-beans-demo-v3,0.86513424
54,firebolt/llama_or_what,0.89378136
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9030366
56,johnnydevriese/vit_beans,0.8811089
57,nateraw/vit-age-classifier,0.87235
58,nateraw/vit-base-beans-demo-v2,0.8877175
59,mmekias/vit-base-beans,0.8852366
60,juanfiguera/ice_cream,0.9008217
61,drab/Infrastructures,0.8919586
62,nateraw/vit-base-beans,0.8876376
63,Sena/dog,0.88450855
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.88316613
65,hafidber/rare-puppers,0.8896569
66,edixo/road_good_damaged_condition,0.8970331
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.8869512
68,Sena/flowers,0.8971341
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.8616626
70,johnnydevriese/vit-airplanes,0.8831806
71,nateraw/pasta-shapes,0.88662755
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.8896628
73,hgarg/indian-snacks,0.89099896
74,nateraw/vit-base-food101,0.8955101
75,Hijazzi/rare-puppers,0.88875896
76,nateraw/trainer-rare-puppers,0.8943346
77,ibombonato/vit-age-classifier,0.88062525
78,nateraw/rare-puppers-new-auth,0.8785984
79,SriramSridhar78/sriram-car-classifier,0.88444114
80,ismgar01/vit-base-cats-vs-dogs,0.85949254
81,nateraw/rare-puppers,0.8884308
82,iyzg/computer-stuff,0.89759624
83,nateraw/huggingpics-package-demo-2,0.8851144
84,imjeffhi/pokemon_classifier,0.8695661
85,nateraw/pasta-pizza-ravioli,0.89326584
86,akahana/vit-base-cats-vs-dogs,0.8621666
87,nateraw/donut-or-bagel,0.8730512
88,nateraw/rare-puppers-09-04-2021,0.9012529
89,nateraw/vit-base-cats-vs-dogs,0.8744831
90,Zayn/VIT_Basic,0.8777587
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.8909636
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.59061766
93,microsoft/swin-large-patch4-window7-224-in22k,0.96961814
94,Ahmed9275/Vit-Cifar100,0.7818869
95,driboune/skin_type,0.88416445
96,microsoft/swin-base-patch4-window7-224-in22k,0.9014552
97,facebook/deit-base-patch16-224,0.935851
