,contain_data_similarity,dataset_edge_distance_method,contain_dataset_feature,embed_dataset_feature,dataset_embed_method,dataset_reference_model,contain_model_feature,embed_model_feature,model_embed_method,complete_model_features,model_dataset_edge_method,distance_thres,top_pos_K,top_neg_K,accu_pos_thres,accu_neg_thres,gnn_method,accuracy_thres,finetune_ratio,model_ratio,hidden_channels,num_model,num_dataset,test_dataset,train_time,loss,val_AUC,test_AUC,time_total,epochs
360,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,smallnorb_label_elevation,2.142540693283081,0.6246,0.7714789944903581,0.7875899507637925,3.12218976020813,50.0
361,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,52.0,35.0,smallnorb_label_elevation,6.848288059234619,0.6182,0.8143847436913727,0.8178884471198309,8.105361938476562,50.0
362,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,88.0,47.0,smallnorb_label_elevation,14.190792798995972,0.5781,0.833301961852279,0.7973463148169182,16.12806510925293,50.0
363,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,123.0,56.0,smallnorb_label_elevation,22.175243854522705,0.5862,0.8526519231181412,0.8528965660901064,24.96064281463623,50.0
364,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,158.0,62.0,smallnorb_label_elevation,30.50545883178711,0.575,0.8853972711455695,0.8814790579245648,33.21298813819885,50.0
365,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,smallnorb_label_elevation,37.53738284111023,0.5811,0.8585080052086043,0.8542272657399084,41.68795704841614,50.0
366,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,smallnorb_label_elevation,1.442284107208252,0.5946,0.8129591368227731,0.7946772994431119,2.862865924835205,50.0
367,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,52.0,35.0,smallnorb_label_elevation,5.399060249328613,0.6171,0.7803354967631126,0.7748350591227375,7.151964902877808,50.0
368,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,88.0,47.0,smallnorb_label_elevation,11.970436096191406,0.602,0.809919528813704,0.7964285311010283,14.267974853515623,50.0
369,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,123.0,56.0,smallnorb_label_elevation,22.85056209564209,0.5924,0.838736242391118,0.8479406621066958,25.899667978286743,50.0
370,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,158.0,62.0,smallnorb_label_elevation,24.44326496124268,0.6138,0.8212468500825846,0.8144848613188446,27.115909099578857,50.0
371,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,smallnorb_label_elevation,31.07201194763184,0.6124,0.8035650946945567,0.8093986059745826,33.938199043273926,50.0
372,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,smallnorb_label_elevation,0.191706895828247,3.614739894866944,,,1.4465579986572266,50.0
373,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,smallnorb_label_elevation,0.8010640144348145,3.293524980545044,,,2.5106730461120605,50.0
374,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,smallnorb_label_elevation,0.595116138458252,3.4909834067026773,,,2.548966884613037,50.0
375,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,smallnorb_label_elevation,0.7532989978790283,3.223651170730591,,,2.8645448684692383,50.0
376,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,smallnorb_label_elevation,0.9401130676269532,3.042193114757538,,,4.223596096038818,50.0
377,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,smallnorb_label_elevation,1.1184298992156982,3.074052631855011,,,4.104808807373047,50.0
378,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,smallnorb_label_elevation,0.2467010021209716,4.13055419921875,,,3.4412710666656494,50.0
379,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,smallnorb_label_elevation,0.590216875076294,3.3346824645996094,,,4.451698064804077,50.0
380,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,smallnorb_label_elevation,0.9796571731567384,3.205946922302246,,,5.167129755020142,50.0
381,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,smallnorb_label_elevation,1.3578858375549316,2.828254143397013,,,6.057163000106812,50.0
382,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,smallnorb_label_elevation,1.7687079906463623,2.691565692424774,,,6.435743808746338,50.0
383,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,smallnorb_label_elevation,2.1876354217529297,2.7688100934028625,,,7.598012208938599,50.0
384,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,smallnorb_label_elevation,2.0792040824890137,0.5862,0.7857839761248853,0.7675588099145731,2.9257121086120605,50.0
385,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,52.0,35.0,smallnorb_label_elevation,6.811404228210449,0.6005,0.8165481734707358,0.8248034746994319,7.881170034408569,50.0
386,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,88.0,47.0,smallnorb_label_elevation,14.460070133209229,0.5787,0.8465500715536758,0.8506724214545187,15.853549003601074,50.0
387,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,123.0,56.0,smallnorb_label_elevation,21.841693878173828,0.5735,0.8607303321116255,0.8687033319669497,23.730095148086548,50.0
388,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,158.0,62.0,smallnorb_label_elevation,29.187533855438232,0.5821,0.8170705598458872,0.8163153003740897,31.212923288345337,50.0
389,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,smallnorb_label_elevation,36.50383901596069,0.584,0.8807959032185323,0.8692675744041477,38.83725810050965,50.0
390,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,smallnorb_label_elevation,1.4140021800994873,0.5916,0.7938475665748392,0.7919419545792478,2.4657580852508545,50.0
391,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,52.0,35.0,smallnorb_label_elevation,5.66946005821228,0.5837,0.7562673404676972,0.7951213419870525,6.810266733169556,50.0
392,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,88.0,47.0,smallnorb_label_elevation,11.605495929718018,0.6071,0.8165756226237773,0.8074407733095809,13.08147406578064,50.0
393,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,123.0,56.0,smallnorb_label_elevation,18.22802996635437,0.6094,0.7879714023919753,0.779536578226809,20.164469003677368,50.0
394,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,158.0,62.0,smallnorb_label_elevation,25.03195595741272,0.5909,0.8160933647392394,0.8288419453686463,27.25076484680176,50.0
395,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,smallnorb_label_elevation,33.52448487281799,0.58,0.8373238252976196,0.8347882344637585,35.94356393814087,50.0
396,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,smallnorb_label_elevation,0.1903669834136963,3.920988559722901,,,1.2896151542663574,50.0
397,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,smallnorb_label_elevation,0.4008839130401611,3.4365442991256714,,,1.3707478046417236,50.0
398,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,smallnorb_label_elevation,0.5951411724090576,3.982968807220459,,,1.701374053955078,50.0
399,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,smallnorb_label_elevation,0.755443811416626,3.13452418645223,,,2.0386979579925537,50.0
400,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,smallnorb_label_elevation,0.934593915939331,3.020720362663269,,,2.300906181335449,50.0
401,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,smallnorb_label_elevation,1.0554256439208984,2.935061275959015,,,2.562551975250244,50.0
402,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,smallnorb_label_elevation,0.2587120532989502,3.6202569007873535,,,3.4743881225585938,50.0
403,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,smallnorb_label_elevation,0.5712950229644775,2.868030548095703,,,3.687736034393311,50.0
404,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,smallnorb_label_elevation,0.9573848247528076,3.220280170440674,,,4.303670167922974,50.0
405,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,smallnorb_label_elevation,1.340288162231445,2.97818128267924,,,4.670547962188721,50.0
406,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,smallnorb_label_elevation,2.136528968811035,2.9145368337631226,,,5.629055023193359,50.0
407,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,smallnorb_label_elevation,2.1267528533935547,2.902318179607392,,,5.7687087059021,50.0
408,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,smallnorb_label_elevation,2.2563230991363525,0.5922,0.8207070707070707,0.8042404859094671,3.156026124954224,50.0
409,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,52.0,35.0,smallnorb_label_elevation,6.471915006637573,0.585,0.8317231470471661,0.8314976177500331,7.543116092681885,50.0
410,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,88.0,47.0,smallnorb_label_elevation,14.119127988815308,0.5744,0.858962498398052,0.8577295754515523,15.533874273300173,50.0
411,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,123.0,56.0,smallnorb_label_elevation,21.96896004676819,0.5739,0.8787726257073045,0.8721260730131173,23.692806720733643,50.0
412,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,158.0,62.0,smallnorb_label_elevation,28.669435262680054,0.5781,0.8713216341245859,0.8593602678828826,30.77421998977661,50.0
413,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,smallnorb_label_elevation,36.020151138305664,0.5786,0.8754908487548816,0.8709002353083323,38.36428499221802,50.0
414,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,smallnorb_label_elevation,1.4647719860076904,0.6192,0.759297520661157,0.7721948687735836,2.5042691230773926,50.0
415,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,52.0,35.0,smallnorb_label_elevation,4.834133148193359,0.5961,0.8122811798123928,0.8040909053375611,5.906405210494995,50.0
416,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,88.0,47.0,smallnorb_label_elevation,10.782631158828735,0.6093,0.794642952496903,0.7631960261144088,12.24335503578186,50.0
417,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,123.0,56.0,smallnorb_label_elevation,17.260459899902344,0.5986,0.8393725485468106,0.8244391128686557,18.999269247055054,50.0
418,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,158.0,62.0,smallnorb_label_elevation,23.2017822265625,0.5981,0.8089123585292812,0.8153109197419697,25.37944006919861,50.0
419,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,smallnorb_label_elevation,30.940035820007324,0.6116,0.7629450985106909,0.7683312383474823,33.36074185371399,50.0
420,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,smallnorb_label_elevation,0.2095751762390136,4.339752197265625,,,1.3412561416625977,50.0
421,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,smallnorb_label_elevation,0.4037168025970459,3.2704254388809204,,,1.4243440628051758,50.0
422,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,smallnorb_label_elevation,0.590839147567749,3.513028701146444,,,1.871992111206055,50.0
423,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,smallnorb_label_elevation,0.7618732452392578,3.214371681213379,,,2.1545310020446777,50.0
424,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,smallnorb_label_elevation,0.9365599155426024,2.977420687675476,,,2.499849796295166,50.0
425,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,smallnorb_label_elevation,1.1134531497955322,2.908863365650177,,,2.839546203613281,50.0
426,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,smallnorb_label_elevation,0.2640457153320312,3.2540831565856934,,,3.8277549743652335,50.0
427,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,smallnorb_label_elevation,0.6024389266967773,3.2468422651290894,,,3.781200885772705,50.0
428,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,smallnorb_label_elevation,1.0043449401855469,3.503018856048584,,,4.543995141983032,50.0
429,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,smallnorb_label_elevation,1.365382194519043,2.970008293787638,,,4.8931310176849365,50.0
430,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,smallnorb_label_elevation,1.7820990085601809,2.8607548475265503,,,5.509981870651245,50.0
431,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,smallnorb_label_elevation,2.1668059825897217,2.7704509496688843,,,6.027071952819824,50.0
432,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,18.0,20.0,stanfordcars,1.723613977432251,0.6251,0.7980480480480482,0.793120987654321,2.746428966522217,50.0
433,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,54.0,37.0,stanfordcars,7.70656418800354,0.587,0.8108160000000001,0.8209230364950115,9.091163158416748,50.0
434,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,90.0,46.0,stanfordcars,13.768584966659546,0.5706,0.8482600815711382,0.8464942768193306,15.875121116638184,50.0
435,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,125.0,54.0,stanfordcars,18.852725982666016,0.5764,0.8375067318594104,0.8447229308390023,21.2923800945282,50.0
436,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,162.0,64.0,stanfordcars,30.613072156906128,0.589,0.8676449543576616,0.8461024674577977,33.797600984573364,50.0
437,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,stanfordcars,36.999282121658325,0.573,0.8875847217459228,0.8993119271163976,40.421632051467896,50.0
438,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,18.0,20.0,stanfordcars,1.227527141571045,0.5933,0.7919405892378865,0.7725580246913581,2.446537971496582,50.0
439,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,54.0,37.0,stanfordcars,5.667049407958984,0.5835,0.8266684444444445,0.8193419328440994,7.34945011138916,50.0
440,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,90.0,46.0,stanfordcars,12.340183973312378,0.5918,0.8391321446938882,0.8236866386695598,14.706274032592772,50.0
441,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,125.0,54.0,stanfordcars,18.045092821121216,0.5922,0.8298600481859411,0.833687110260771,20.9550039768219,50.0
442,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,162.0,64.0,stanfordcars,25.15316700935364,0.6139,0.8049291868848959,0.8081174541620209,27.760978937149048,50.0
443,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,stanfordcars,30.09346318244934,0.5838,0.8529590989845298,0.853951722780952,33.63663601875305,50.0
444,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,stanfordcars,0.1887826919555664,3.199103832244873,,,1.4293558597564695,50.0
445,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,stanfordcars,0.4179668426513672,3.4704898595809937,,,1.71777606010437,50.0
446,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,stanfordcars,0.611752986907959,3.6918928623199454,,,2.287224769592285,50.0
