,model,score
0,Rajaram1996/FacialEmoRecog,0.88438874
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.80330706
2,Matthijs/snacks-classifier,0.68130296
3,ibombonato/vit-age-classifier,0.9072529
4,nateraw/vit-age-classifier,0.8266726
5,ibombonato/swin-age-classifier,0.68228185
6,mmekias/vit-base-beans,0.85441804
7,karthiksv/vit-base-beans,0.85441804
8,nateraw/vit-base-beans,0.8426575
9,johnnydevriese/vit_beans,0.85441804
10,nickmuchi/vit-base-beans,0.8454875
11,nateraw/vit-base-beans-demo,0.8290903
12,nateraw/vit-base-beans-demo-v3,0.87102365
13,mrm8488/convnext-tiny-finetuned-beans,0.854581
14,nateraw/vit-base-beans-demo-v2,0.8381923
15,nateraw/vit-base-cats-vs-dogs,0.8543031
16,nickmuchi/vit-finetuned-cats-dogs,0.8621145
17,ismgar01/vit-base-cats-vs-dogs,0.8528421
18,akahana/vit-base-cats-vs-dogs,0.84011376
19,nateraw/test_model_a,0.01715277
20,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.89406717
21,eren23/pneumonia_test_attempt,0.8548033
22,nickmuchi/vit-base-xray-pneumonia,0.84037185
23,nateraw/vit-base-patch16-224-cifar10,0.8220046
24,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9078608
25,karthiksv/vit-base-patch16-224-cifar10,0.9010688
26,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.92042875
27,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.8231595
28,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8219115
29,jadohu/BEiT-finetuned,0.61627
30,Ahmed9275/Vit-Cifar100,0.73996884
31,nielsr/vit-finetuned-eurosat-kornia,0.7967962
32,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.677669
33,Calin/convnext-tiny-finteuned-eurosat,0.84465426
34,mrm8488/convnext-tiny-finetuned-eurosat,0.8579353
