,model,score
0,firebolt/llama_or_what2,0.77744114
1,google/vit-base-patch16-224,0.7866352
2,nateraw/denver-nyc-paris,0.76312053
3,black/simple_kitchen,0.77507377
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.78237605
5,Suzana/new-york-tokyo-london,0.760763
6,filipafcastro/beer_vs_wine,0.7764045
7,nateraw/baked-goods,0.77724004
8,ajanco/greens,0.79341894
9,nateraw/vit-base-beans-demo,0.72860116
10,HHousen/household-rooms,0.7754468
11,Amrrs/indian-foods,0.7693962
12,nateraw/planes-trains-automobiles,0.7657991
13,julien-c/hotdog-not-hotdog,0.77573454
14,jmarshall/rare-puppers,0.75910795
15,nielsr/vit-finetuned-eurosat-kornia,0.76388884
16,eren23/pneumonia_test_attempt,0.78758144
17,micole66/dwarf-goats,0.7845462
18,nateraw/ex-for-evan,0.78495145
19,karthiksv/vit-base-patch16-224-cifar10,0.7708751
20,ferdinand/rare-puppers,0.77048856
21,ipvikas/rare-puppers,0.76718646
22,Frodnar/bee-likes,0.7487848
23,nickmuchi/vit-base-beans,0.74661314
24,nateraw/baseball-stadium-foods,0.7691662
25,Giuliano/places,0.7975116
26,firas-spanioli/beer-whisky-wine-detection,0.7947417
27,jjhoffstein/lotr,0.79686445
28,Nonem100/Test-Model,0.7774724
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.79982555
30,LorenzoDeMattei/lawn-weeds,0.76629084
31,nateraw/doggos-lol,0.708226
32,IDEA-CCNL/Taiyi-vit-87M-D,0.764507
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.7873915
34,karthiksv/vit-base-beans,0.7893634
35,Symbermine/rare-puppers,0.77750516
36,nateraw/vit-base-patch16-224-cifar10,0.7985138
37,gatecitypreservation/architectural_styles,0.7705651
38,Amrrs/south-indian-foods,0.7562696
39,hafidber/fruits,0.7588568
40,nateraw/rare-puppers-123,0.7662602
41,Aftabhussain/Tomato_Leaf_Classifier,0.79251397
42,nickmuchi/vit-base-xray-pneumonia,0.7517775
43,Neto71/sea_mammals,0.7694124
44,lewtun/oz-fauna,0.78668517
45,hgarg/fruits,0.78111374
46,jasmeen/dogs,0.7725368
47,b25mayank3/shirt_identifier,0.7927659
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.75415844
49,facebook/convnext-base-224-22k,0.8654301
50,nickmuchi/vit-finetuned-cats-dogs,0.77414906
51,godiec/diam,0.7788523
52,Rajaram1996/FacialEmoRecog,0.76451015
53,nateraw/vit-base-beans-demo-v3,0.77230376
54,firebolt/llama_or_what,0.7641337
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.7782803
56,johnnydevriese/vit_beans,0.7626191
