,model,score
0,firebolt/llama_or_what2,0.8318247
1,google/vit-base-patch16-224,0.8407139
2,nateraw/denver-nyc-paris,0.8309678
3,black/simple_kitchen,0.8322525
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8508705
5,Suzana/new-york-tokyo-london,0.8469798
6,filipafcastro/beer_vs_wine,0.8535791
7,nateraw/baked-goods,0.8511025
8,ajanco/greens,0.83963275
9,nateraw/vit-base-beans-demo,0.81392616
10,HHousen/household-rooms,0.83627003
11,Amrrs/indian-foods,0.8508849
12,nateraw/planes-trains-automobiles,0.8538461
13,julien-c/hotdog-not-hotdog,0.8283638
14,jmarshall/rare-puppers,0.8289579
15,nielsr/vit-finetuned-eurosat-kornia,0.8451718
16,eren23/pneumonia_test_attempt,0.83131725
17,micole66/dwarf-goats,0.84982085
18,nateraw/ex-for-evan,0.8495199
19,karthiksv/vit-base-patch16-224-cifar10,0.8463165
20,ferdinand/rare-puppers,0.8383432
21,ipvikas/rare-puppers,0.83795136
22,Frodnar/bee-likes,0.83176833
23,nickmuchi/vit-base-beans,0.82893133
24,nateraw/baseball-stadium-foods,0.8375532
25,Giuliano/places,0.85847694
26,firas-spanioli/beer-whisky-wine-detection,0.8533521
27,jjhoffstein/lotr,0.84505
28,Nonem100/Test-Model,0.83817714
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.84801877
30,LorenzoDeMattei/lawn-weeds,0.8422424
31,nateraw/doggos-lol,0.8199517
32,IDEA-CCNL/Taiyi-vit-87M-D,0.83161366
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.84305
34,karthiksv/vit-base-beans,0.84470433
35,Symbermine/rare-puppers,0.84552336
36,nateraw/vit-base-patch16-224-cifar10,0.85111123
37,gatecitypreservation/architectural_styles,0.83978766
38,Amrrs/south-indian-foods,0.8421802
39,hafidber/fruits,0.8263981
40,nateraw/rare-puppers-123,0.8529974
41,Aftabhussain/Tomato_Leaf_Classifier,0.8512286
42,nickmuchi/vit-base-xray-pneumonia,0.81007737
43,Neto71/sea_mammals,0.8580542
44,lewtun/oz-fauna,0.84249175
45,hgarg/fruits,0.8315671
46,jasmeen/dogs,0.84192723
47,b25mayank3/shirt_identifier,0.8437602
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.8484238
49,facebook/convnext-base-224-22k,0.8658866
50,nickmuchi/vit-finetuned-cats-dogs,0.84453815
51,godiec/diam,0.8355157
52,Rajaram1996/FacialEmoRecog,0.8562077
53,nateraw/vit-base-beans-demo-v3,0.8379961
54,firebolt/llama_or_what,0.8428883
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.8608336
56,johnnydevriese/vit_beans,0.829441
57,nateraw/vit-age-classifier,0.8286719
58,nateraw/vit-base-beans-demo-v2,0.81773055
59,mmekias/vit-base-beans,0.8335937
60,juanfiguera/ice_cream,0.85708725
61,drab/Infrastructures,0.8220101
62,nateraw/vit-base-beans,0.83215344
63,Sena/dog,0.84120923
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.8208433
65,hafidber/rare-puppers,0.8504644
66,edixo/road_good_damaged_condition,0.8520403
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.82847494
68,Sena/flowers,0.81213397
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.82130426
70,johnnydevriese/vit-airplanes,0.8326632
71,nateraw/pasta-shapes,0.83321977
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.84200597
73,hgarg/indian-snacks,0.8451457
74,nateraw/vit-base-food101,0.85813564
75,Hijazzi/rare-puppers,0.8375413
76,nateraw/trainer-rare-puppers,0.8161045
77,ibombonato/vit-age-classifier,0.8390252
78,nateraw/rare-puppers-new-auth,0.84391564
79,SriramSridhar78/sriram-car-classifier,0.8445827
80,ismgar01/vit-base-cats-vs-dogs,0.80815727
81,nateraw/rare-puppers,0.8503386
82,iyzg/computer-stuff,0.8475763
83,nateraw/huggingpics-package-demo-2,0.8367152
84,imjeffhi/pokemon_classifier,0.8468358
85,nateraw/pasta-pizza-ravioli,0.85506094
86,akahana/vit-base-cats-vs-dogs,0.81303406
87,nateraw/donut-or-bagel,0.8440727
88,nateraw/rare-puppers-09-04-2021,0.8306804
