,mappedID,model,score
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-1.5073459
95,168,jjhoffstein/lotr,-3.7211561
96,169,jmarshall/rare-puppers,17.296577
97,170,johnnydevriese/vit-airplanes,-33.012604
98,171,juanfiguera/ice_cream,8.642891
99,172,julien-c/hotdog-not-hotdog,9.196645
100,173,lewtun/oz-fauna,-2.4670916
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,6.2066936
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,5.603467
103,176,meame2010/rare-puppers,-9.948202
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,10.050286
105,178,michaelbenayoun/vit-base-beans,10.648818
106,179,micole66/dwarf-goats,-0.9263277
107,180,microsoft/beit-large-patch16-384,3.5493412
108,181,microsoft/swin-base-patch4-window12-384,-3.0719047
109,182,microsoft/swin-base-patch4-window12-384-in22k,-7.7302456
110,183,microsoft/swin-base-patch4-window7-224,-5.523242
111,184,microsoft/swin-base-patch4-window7-224-in22k,-1.3984079
112,185,microsoft/swin-large-patch4-window12-384-in22k,-5.2687106
113,186,microsoft/swin-large-patch4-window7-224-in22k,-4.5688257
114,187,microsoft/swin-small-patch4-window7-224,-13.349735
115,188,microsoft/swin-tiny-patch4-window7-224,-6.1886053
116,189,mmgyorke/vit-world-landmarks,9.155923
117,190,mrm8488/convnext-tiny-finetuned-beans,7.1619906
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-7.92194
119,192,nateraw/baked-goods,-10.870657
120,193,nateraw/baseball-stadium-foods,-3.9793165
121,194,nateraw/denver-nyc-paris,-13.017972
122,195,nateraw/doggos-lol,-6.597829
123,196,nateraw/donut-or-bagel,-0.70217144
124,197,nateraw/ex-for-evan,-2.4982958
125,198,nateraw/food,-1.7370253
126,199,nateraw/huggingpics-package-demo-2,-0.3936715
127,200,nateraw/pasta-pizza-ravioli,-1.0019866
128,201,nateraw/pasta-shapes,-10.455184
129,202,nateraw/planes-trains-automobiles,-2.3475347
130,203,nateraw/rare-puppers,0.59005374
131,204,nateraw/rare-puppers-09-04-2021,-7.412614
132,205,nateraw/rare-puppers-123,-1.5235245
133,206,nateraw/rare-puppers-demo,-4.5186615
134,207,nateraw/rare-puppers-new-auth,18.601095
135,208,nateraw/trainer-rare-puppers,-4.422035
136,209,nateraw/vit-base-beans,-0.54575396
137,210,nateraw/vit-base-beans-demo,3.193071
138,211,nateraw/vit-base-beans-demo-v2,-2.133695
139,212,nateraw/vit-base-beans-demo-v3,-0.4190112
140,213,nateraw/vit-base-cats-vs-dogs,9.122826
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,4.302974
142,215,nickmuchi/vit-base-beans,-2.3683662
143,216,nickmuchi/vit-finetuned-cats-dogs,-9.574086
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,7.7287593
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-6.9307346
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-7.2605724
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-1.981401
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-9.804299
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-1.4556458
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-6.936238
151,224,nielsr/vit-finetuned-eurosat-kornia,21.13735
152,225,karthiksv/vit-base-patch16-224-cifar10,0.10257876
153,226,karthiksv/vit-base-beans,5.7137437
154,227,nateraw/vit-base-patch16-224-cifar10,-1.7850649
155,228,nickmuchi/vit-base-xray-pneumonia,-3.9660141
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-1.645475
157,230,johnnydevriese/vit_beans,-17.11877
158,231,nateraw/vit-age-classifier,-14.89818
159,232,mmekias/vit-base-beans,10.263811
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,18.882448
161,234,nateraw/vit-base-food101,10.987905
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.8875737
163,236,microsoft/beit-base-patch16-224,3.5250537
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,0.15222311
165,238,Calin/convnext-tiny-finteuned-eurosat,2.6181235
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-1.2587638
167,240,WinKawaks/vit-small-patch16-224,3.0988257
168,241,nielsr/convnext-tiny-finetuned-eurostat,1.8351492
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,6.4266753
170,243,WinKawaks/vit-tiny-patch16-224,-5.6671734
171,244,nielsr/convnext-tiny-finetuned-eurosat,3.3619366
172,245,flyswot/test,-2.777872
173,246,nateraw/test_model_a,-20.538248
174,247,microsoft/swin-large-patch4-window7-224,-14.373143
175,248,lysandre/tiny-vit-random,-14.195709
176,249,microsoft/resnet-50,3.6498177
177,250,microsoft/beit-base-patch16-224-pt22k,-3.7742062
178,251,microsoft/beit-large-patch16-224,-1.7660787
179,252,microsoft/beit-large-patch16-224-pt22k-ft22k,-12.488405
180,253,microsoft/swin-large-patch4-window12-384,-3.348061
181,254,nielsr/convnext-xlarge-224-22k-1k,1.2800333
182,255,facebook/convnext-xlarge-224-22k-1k,7.3869476
183,256,nielsr/convnext-xlarge-224-22k,-3.418542
