,model,score
0,firebolt/llama_or_what2,-29367.176
1,google/vit-base-patch16-224,-29367.7
2,nateraw/denver-nyc-paris,-29367.414
3,black/simple_kitchen,-29367.137
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-29366.738
5,Suzana/new-york-tokyo-london,-29366.527
6,filipafcastro/beer_vs_wine,-29367.262
7,nateraw/baked-goods,-29367.254
8,ajanco/greens,-29367.465
9,nateraw/vit-base-beans-demo,-29367.625
10,HHousen/household-rooms,-29367.383
11,Amrrs/indian-foods,-29367.395
12,nateraw/planes-trains-automobiles,-29368.285
13,julien-c/hotdog-not-hotdog,-29367.559
14,jmarshall/rare-puppers,-29368.121
15,nielsr/vit-finetuned-eurosat-kornia,-29367.535
16,eren23/pneumonia_test_attempt,-29367.371
17,micole66/dwarf-goats,-29367.188
18,nateraw/ex-for-evan,-29367.398
19,karthiksv/vit-base-patch16-224-cifar10,-29367.336
20,ferdinand/rare-puppers,-29367.3
21,ipvikas/rare-puppers,-29367.29
22,Frodnar/bee-likes,-29367.148
23,nickmuchi/vit-base-beans,-29367.621
24,nateraw/baseball-stadium-foods,-29367.496
25,Giuliano/places,-29367.45
26,firas-spanioli/beer-whisky-wine-detection,-29367.055
27,jjhoffstein/lotr,-29367.582
28,Nonem100/Test-Model,-29366.984
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-29367.348
30,LorenzoDeMattei/lawn-weeds,-29367.387
31,nateraw/doggos-lol,-29367.805
32,IDEA-CCNL/Taiyi-vit-87M-D,-29367.91
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-29367.508
34,karthiksv/vit-base-beans,-29367.36
35,Symbermine/rare-puppers,-29367.664
36,nateraw/vit-base-patch16-224-cifar10,-29367.066
37,gatecitypreservation/architectural_styles,-29367.691
38,Amrrs/south-indian-foods,-29367.469
39,hafidber/fruits,-29367.07
40,nateraw/rare-puppers-123,-29367.016
41,Aftabhussain/Tomato_Leaf_Classifier,-29367.086
42,nickmuchi/vit-base-xray-pneumonia,-29367.7
43,Neto71/sea_mammals,-29367.176
44,lewtun/oz-fauna,-29367.652
45,hgarg/fruits,-29367.637
46,jasmeen/dogs,-29367.414
47,b25mayank3/shirt_identifier,-29367.453
48,jeffboudier/vision-transformers-spain-or-italy-fan,-29367.684
49,facebook/convnext-base-224-22k,-29366.492
50,nickmuchi/vit-finetuned-cats-dogs,-29367.02
51,godiec/diam,-29367.621
52,Rajaram1996/FacialEmoRecog,-29367.531
53,nateraw/vit-base-beans-demo-v3,-29367.934
54,firebolt/llama_or_what,-29367.348
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-29366.434
56,johnnydevriese/vit_beans,-29367.945
57,nateraw/vit-age-classifier,-29367.668
58,nateraw/vit-base-beans-demo-v2,-29366.926
59,mmekias/vit-base-beans,-29367.055
60,juanfiguera/ice_cream,-29366.738
61,drab/Infrastructures,-29367.398
62,nateraw/vit-base-beans,-29366.902
63,Sena/dog,-29367.594
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-29367.973
65,hafidber/rare-puppers,-29367.11
66,edixo/road_good_damaged_condition,-29367.71
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-29367.938
68,Sena/flowers,-29367.484
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-29367.465
70,johnnydevriese/vit-airplanes,-29368.5
71,nateraw/pasta-shapes,-29367.168
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-29367.062
73,hgarg/indian-snacks,-29367.145
74,nateraw/vit-base-food101,-29367.191
75,Hijazzi/rare-puppers,-29367.512
76,nateraw/trainer-rare-puppers,-29366.969
77,ibombonato/vit-age-classifier,-29367.184
78,nateraw/rare-puppers-new-auth,-29367.105
79,SriramSridhar78/sriram-car-classifier,-29366.785
80,ismgar01/vit-base-cats-vs-dogs,-29367.348
81,nateraw/rare-puppers,-29367.734
82,iyzg/computer-stuff,-29367.715
83,nateraw/huggingpics-package-demo-2,-29367.422
84,imjeffhi/pokemon_classifier,-29368.04
85,nateraw/pasta-pizza-ravioli,-29367.535
86,akahana/vit-base-cats-vs-dogs,-29367.895
87,nateraw/donut-or-bagel,-29367.488
88,nateraw/rare-puppers-09-04-2021,-29367.203
89,nateraw/vit-base-cats-vs-dogs,-29366.71
90,Zayn/VIT_Basic,-29367.152
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-29367.652
92,AkshatSurolia/ViT-FaceMask-Finetuned,-29367.96
93,microsoft/swin-large-patch4-window7-224-in22k,-29365.844
94,Ahmed9275/Vit-Cifar100,-29366.492
95,driboune/skin_type,-29367.5
96,microsoft/swin-base-patch4-window7-224-in22k,-29367.047
97,facebook/deit-base-patch16-224,-29367.23
98,facebook/deit-base-distilled-patch16-224,-29367.922
99,eslamxm/vit-base-food101,-29367.926
100,mrm8488/data2vec-base-finetuned-imagenet1k,-29367.258
101,facebook/convnext-base-224,-29367.172
102,facebook/convnext-small-224,-29367.496
103,microsoft/swin-base-patch4-window7-224,-29366.367
104,microsoft/beit-base-patch16-224,-29367.887
105,mrm8488/convnext-tiny-finetuned-eurosat,-29366.719
106,mrm8488/convnext-tiny-finetuned-beans,-29366.96
107,facebook/convnext-tiny-224,-29366.828
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-29366.953
109,microsoft/beit-base-patch16-224-pt22k-ft22k,-29368.156
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-29367.0
111,Calin/convnext-tiny-finteuned-eurosat,-29366.95
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-29367.043
113,Visual-Attention-Network/van-small,-29367.14
114,WinKawaks/vit-small-patch16-224,-29368.406
115,facebook/deit-small-distilled-patch16-224,-29368.016
116,Visual-Attention-Network/van-base,-29367.113
117,jadohu/BEiT-finetuned,-29368.07
118,nielsr/convnext-tiny-finetuned-eurostat,-29367.652
119,facebook/deit-small-patch16-224,-29368.14
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-29366.727
121,microsoft/swin-small-patch4-window7-224,-29366.926
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-29367.215
123,Ahmed9275/ALL-3,-29366.578
124,facebook/convnext-large-224,-29366.316
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-29367.41
126,WinKawaks/vit-tiny-patch16-224,-29368.844
127,Visual-Attention-Network/van-tiny,-29368.098
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-29366.98
129,facebook/deit-tiny-distilled-patch16-224,-29368.203
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-29367.117
131,nielsr/convnext-tiny-finetuned-eurosat,-29367.062
132,ibombonato/swin-age-classifier,-29367.223
133,Ahmed9275/ALL-test,-29367.398
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-29367.02
135,facebook/deit-tiny-patch16-224,-29367.977
136,microsoft/swin-tiny-patch4-window7-224,-29367.148
137,flyswot/test,-29367.508
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-29366.66
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-29366.61
140,nielsr/van-base-finetuned-eurosat-imgaug,-29367.703
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-29367.586
142,Matthijs/snacks-classifier,-29367.266
143,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-29367.242
144,nateraw/test_model_a,-29368.45
145,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-29367.29
146,google/vit-base-patch32-384,-29367.836
147,nateraw/rare-puppers-demo,-29367.629
148,AkshatSurolia/BEiT-FaceMask-Finetuned,-29368.3
149,AkshatSurolia/DeiT-FaceMask-Finetuned,-29367.55
150,meame2010/rare-puppers,-29367.172
151,facebook/convnext-base-224-22k-1k,-29366.246
152,google/vit-large-patch32-384,-29366.605
153,microsoft/swin-large-patch4-window7-224,-29365.617
154,mmgyorke/vit-world-landmarks,-29367.512
155,lysandre/tiny-vit-random,-29368.508
156,AhmedSayeem/VIT_Basic,-29367.54
157,facebook/convnext-large-224-22k-1k,-29365.535
158,facebook/convnext-base-384,-29366.61
159,microsoft/resnet-50,-29367.008
160,microsoft/beit-large-patch16-224,-29367.75
161,facebook/convnext-large-224-22k,-29366.164
162,google/vit-large-patch16-224,-29366.64
163,facebook/convnext-large-384,-29366.832
164,facebook/convnext-xlarge-224-22k,-29365.54
165,facebook/convnext-large-384-22k-1k,-29365.352
