,model,score
0,firebolt/llama_or_what2,0.840956
1,google/vit-base-patch16-224,0.91722864
2,nateraw/denver-nyc-paris,0.8646141
3,black/simple_kitchen,0.8449432
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8626249
5,Suzana/new-york-tokyo-london,0.8593603
6,filipafcastro/beer_vs_wine,0.8719747
7,nateraw/baked-goods,0.8636043
8,ajanco/greens,0.83105236
9,nateraw/vit-base-beans-demo,0.84432006
10,HHousen/household-rooms,0.86349654
11,Amrrs/indian-foods,0.8563488
12,nateraw/planes-trains-automobiles,0.85721684
13,julien-c/hotdog-not-hotdog,0.8451598
14,jmarshall/rare-puppers,0.8307306
15,nielsr/vit-finetuned-eurosat-kornia,0.8230172
16,eren23/pneumonia_test_attempt,0.85480106
17,micole66/dwarf-goats,0.8615781
18,nateraw/ex-for-evan,0.85889006
19,karthiksv/vit-base-patch16-224-cifar10,0.92887026
20,ferdinand/rare-puppers,0.89940506
21,ipvikas/rare-puppers,0.86953527
22,Frodnar/bee-likes,0.8597749
23,nickmuchi/vit-base-beans,0.85015124
24,nateraw/baseball-stadium-foods,0.84453636
25,Giuliano/places,0.8614992
26,firas-spanioli/beer-whisky-wine-detection,0.88431346
27,jjhoffstein/lotr,0.84908235
28,Nonem100/Test-Model,0.85138446
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.86186683
30,LorenzoDeMattei/lawn-weeds,0.8528942
31,nateraw/doggos-lol,0.8586526
32,IDEA-CCNL/Taiyi-vit-87M-D,0.86735106
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9089819
34,karthiksv/vit-base-beans,0.8621487
35,Symbermine/rare-puppers,0.8618555
36,nateraw/vit-base-patch16-224-cifar10,0.8574834
37,gatecitypreservation/architectural_styles,0.8432456
38,Amrrs/south-indian-foods,0.86247575
39,hafidber/fruits,0.87138796
40,nateraw/rare-puppers-123,0.8812104
41,Aftabhussain/Tomato_Leaf_Classifier,0.87009954
42,nickmuchi/vit-base-xray-pneumonia,0.8400421
43,Neto71/sea_mammals,0.8902588
44,lewtun/oz-fauna,0.86029947
45,hgarg/fruits,0.87290907
46,jasmeen/dogs,0.8880415
47,b25mayank3/shirt_identifier,0.9022814
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.8599379
49,facebook/convnext-base-224-22k,0.9483122
50,nickmuchi/vit-finetuned-cats-dogs,0.8688786
51,godiec/diam,0.8611775
52,Rajaram1996/FacialEmoRecog,0.897646
53,nateraw/vit-base-beans-demo-v3,0.8874216
54,firebolt/llama_or_what,0.8603093
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9454285
56,johnnydevriese/vit_beans,0.8265179
57,nateraw/vit-age-classifier,0.8237131
58,nateraw/vit-base-beans-demo-v2,0.8361944
