,model,score
0,firebolt/llama_or_what2,-0.07299048
1,julien-c/hotdog-not-hotdog,0.00821659
2,jmarshall/rare-puppers,0.002354798
3,ferdinand/rare-puppers,-0.113951854
4,ipvikas/rare-puppers,0.036054667
5,nateraw/baseball-stadium-foods,-0.104396924
6,nateraw/rare-puppers-123,-0.017759232
7,hafidber/rare-puppers,0.02097596
8,Hijazzi/rare-puppers,-0.116090424
9,nateraw/rare-puppers,-0.07245995
10,google/vit-base-patch16-224,-0.7751211
11,IDEA-CCNL/Taiyi-vit-87M-D,-0.91395617
12,facebook/deit-base-patch16-224,-0.014467029
13,facebook/deit-base-distilled-patch16-224,-0.39416346
14,mrm8488/data2vec-base-finetuned-imagenet1k,0.060153347
15,facebook/convnext-small-224,-1.4419973
16,facebook/convnext-tiny-224,0.09667552
17,Visual-Attention-Network/van-small,-0.4074033
18,facebook/deit-small-distilled-patch16-224,-1.1502033
19,Visual-Attention-Network/van-base,-0.68731356
20,Visual-Attention-Network/van-large,-0.2540087
21,google/vit-base-patch32-384,-0.31754947
22,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.77411157
23,karthiksv/vit-base-patch16-224-cifar10,0.10859312
24,nateraw/vit-base-patch16-224-cifar10,0.16787572
25,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.00050073816
26,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.010208465
27,jadohu/BEiT-finetuned,-0.53140277
28,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.2613886
29,nateraw/vit-base-beans-demo,-0.38063717
30,nickmuchi/vit-base-beans,-0.3606793
31,karthiksv/vit-base-beans,-0.023252567
32,nateraw/vit-base-beans-demo-v3,-0.4663034
33,nateraw/vit-base-beans-demo-v2,-0.24017537
34,mmekias/vit-base-beans,0.00825728
35,nateraw/vit-base-beans,-0.18878658
36,mrm8488/convnext-tiny-finetuned-beans,-0.048069235
37,nielsr/vit-finetuned-eurosat-kornia,-0.35889164
38,mrm8488/convnext-tiny-finetuned-eurosat,0.10249209
39,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.18047574
40,Calin/convnext-tiny-finteuned-eurosat,0.03740115
41,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.47161624
42,nielsr/convnext-tiny-finetuned-eurostat,-0.2911286
43,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.18129207
44,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.085402064
45,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.2001259
46,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.17924272
47,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.1560738
48,nielsr/convnext-tiny-finetuned-eurosat,-0.4097639
49,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.08373332
50,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.008119499
51,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.06395114
52,nielsr/van-base-finetuned-eurosat-imgaug,-0.77148974
53,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.1836752
54,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.1244393
55,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.1459636
56,eren23/pneumonia_test_attempt,-0.23470317
57,nickmuchi/vit-finetuned-cats-dogs,0.087123655
58,ismgar01/vit-base-cats-vs-dogs,-0.05785672
59,nateraw/vit-base-cats-vs-dogs,0.07354399
60,ibombonato/vit-age-classifier,-0.12182975
61,ibombonato/swin-age-classifier,0.16849881
62,AkshatSurolia/ViT-FaceMask-Finetuned,-0.5260069
63,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.1429584
64,Ahmed9275/Vit-Cifar100,-0.6550389
65,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.008605844
66,Matthijs/snacks-classifier,0.13954453
