,model,score
0,nateraw/vit-age-classifier,0.8626466
1,ibombonato/vit-age-classifier,0.8857659
2,karthiksv/vit-base-beans,0.89609355
3,mmekias/vit-base-beans,0.88818604
4,johnnydevriese/vit_beans,0.8846159
5,nateraw/vit-base-beans-demo,0.8649984
6,nickmuchi/vit-finetuned-cats-dogs,0.91051304
7,ismgar01/vit-base-cats-vs-dogs,0.8790129
8,nateraw/test_model_a,-0.0023915167
9,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8982129
10,nateraw/vit-base-patch16-224-cifar10,0.8969378
11,Ahmed9275/Vit-Cifar100,0.77072763
12,nielsr/vit-finetuned-eurosat-kornia,0.88693786
13,Calin/convnext-tiny-finteuned-eurosat,0.90811294
14,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.83344144
15,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82459635
16,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8214606
17,nateraw/vit-base-food101,0.899346
18,ipvikas/rare-puppers,0.8997377
19,Sena/flowers,0.8844068
20,julien-c/hotdog-not-hotdog,0.8918437
21,firas-spanioli/beer-whisky-wine-detection,0.9000588
22,nateraw/denver-nyc-paris,0.89739287
23,LorenzoDeMattei/lawn-weeds,0.88812166
24,hgarg/fruits,0.89813596
25,Amrrs/indian-foods,0.9070353
26,iyzg/computer-stuff,0.88612866
27,Neto71/sea_mammals,0.88264567
28,jmarshall/rare-puppers,0.8904569
29,Aftabhussain/Tomato_Leaf_Classifier,0.8974347
30,nateraw/baked-goods,0.89200145
31,nateraw/rare-puppers-123,0.90226436
32,nateraw/rare-puppers-new-auth,0.89747006
33,ferdinand/rare-puppers,0.89557743
34,Amrrs/south-indian-foods,0.89667004
35,Symbermine/rare-puppers,0.89497936
36,nateraw/trainer-rare-puppers,0.80520487
37,flyswot/test,0.66164213
38,IDEA-CCNL/Taiyi-vit-87M-D,0.911177
39,facebook/convnext-large-224,0.91028744
40,facebook/convnext-base-384,0.94764006
41,microsoft/swin-tiny-patch4-window7-224,0.846132
42,Visual-Attention-Network/van-tiny,0.74028975
43,Ahmed9275/ALL-3,0.8346114
44,Visual-Attention-Network/van-base,0.85445356
45,Visual-Attention-Network/van-large,0.85664284
46,facebook/convnext-base-224,0.915929
47,facebook/convnext-large-224-22k-1k,0.98295265
48,microsoft/beit-large-patch16-224,0.69022626
49,microsoft/swin-base-patch4-window7-224-in22k,0.9277559
50,microsoft/swin-large-patch4-window7-224-in22k,0.9736887
51,microsoft/beit-large-patch16-224-pt22k-ft22k,0.76376164
52,AkshatSurolia/DeiT-FaceMask-Finetuned,0.895137
