,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.17896219
1,74,Ahmed9275/ALL-3,-0.1950297
2,75,Ahmed9275/ALL-test,-0.15944605
3,76,Ahmed9275/Vit-Cifar100,-0.17437144
4,77,AhmedSayeem/VIT_Basic,-0.17695372
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.1950297
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.18486296
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.19531386
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.1950297
9,82,Amrrs/indian-foods,-0.16656278
10,83,Amrrs/south-indian-foods,-0.1950297
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1805689
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.17921476
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.19521913
14,87,Frodnar/bee-likes,-0.17469618
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18470056
16,89,Giuliano/places,-0.19528228
17,90,HHousen/household-rooms,-0.1950297
18,91,Hijazzi/rare-puppers,-0.18408088
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.1950297
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1950297
21,94,LorenzoDeMattei/lawn-weeds,-0.1805689
22,95,Matthijs/snacks-classifier,-0.1950297
23,96,Neto71/sea_mammals,-0.1950297
24,97,Nonem100/Test-Model,-0.19531386
25,98,Rajaram1996/FacialEmoRecog,-0.1950297
26,99,Sena/dog,-0.1950297
27,100,Sena/flowers,-0.19535445
28,101,SriramSridhar78/sriram-car-classifier,-0.1950297
29,102,Suzana/new-york-tokyo-london,-0.1950297
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.1950297
31,104,Symbermine/rare-puppers,-0.17723788
32,105,Visual-Attention-Network/van-base,-0.1950297
33,106,Visual-Attention-Network/van-large,-0.1950297
34,107,Visual-Attention-Network/van-small,-0.1950297
35,108,Visual-Attention-Network/van-tiny,-0.1950297
36,109,WinKawaks/vit-small-patch16-224,-0.15887775
37,110,WinKawaks/vit-tiny-patch16-224,-0.1950297
38,111,Zayn/VIT_Basic,-0.16610812
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.1950297
40,113,ajanco/greens,-0.18188354
41,114,akahana/vit-base-cats-vs-dogs,-0.1820902
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1950297
43,116,b25mayank3/shirt_identifier,-0.17437144
44,117,black/simple_kitchen,-0.17896219
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.1950297
46,119,drab/Infrastructures,-0.1950297
47,120,driboune/skin_type,-0.1950297
48,121,edixo/road_good_damaged_condition,-0.19548436
49,122,eren23/pneumonia_test_attempt,-0.17723788
50,123,eslamxm/vit-base-food101,-0.1950297
51,124,facebook/convnext-base-224,-0.17092839
52,125,facebook/convnext-base-224-22k,-0.1820902
53,126,facebook/convnext-base-224-22k-1k,-0.1950297
54,127,facebook/convnext-base-384,-0.19548436
55,128,facebook/convnext-base-384-22k-1k,-0.1950297
56,129,facebook/convnext-large-224,-0.17092839
57,130,facebook/convnext-large-224-22k,-0.14758483
58,131,facebook/convnext-large-224-22k-1k,-0.18188354
59,132,facebook/convnext-large-384,-0.12386237
60,133,facebook/convnext-large-384-22k-1k,-0.19540858
61,134,facebook/convnext-small-224,-0.18079622
62,135,facebook/convnext-tiny-224,-0.17896219
63,136,facebook/convnext-xlarge-224-22k,-0.17502092
64,137,facebook/convnext-xlarge-224-22k-1k,-0.17502092
65,138,facebook/deit-base-distilled-patch16-224,-0.17723788
66,139,facebook/deit-base-distilled-patch16-384,-0.17921476
67,140,facebook/deit-base-patch16-224,-0.17921476
68,141,facebook/deit-base-patch16-384,-0.18079622
69,142,facebook/deit-small-distilled-patch16-224,-0.19531386
70,143,facebook/deit-small-patch16-224,-0.18316847
71,144,facebook/deit-tiny-distilled-patch16-224,-0.1950297
72,145,facebook/deit-tiny-patch16-224,-0.14682707
73,146,ferdinand/rare-puppers,-0.19535445
74,147,filipafcastro/beer_vs_wine,-0.17092839
75,148,firas-spanioli/beer-whisky-wine-detection,-0.17130725
76,149,firebolt/llama_or_what,-0.17695372
77,150,firebolt/llama_or_what2,-0.17921476
78,151,flyswot/test,-0.1950297
79,152,gatecitypreservation/architectural_styles,-0.16610812
80,153,godiec/diam,-0.17130725
