,model,score
0,firebolt/llama_or_what2,-5637.2085
1,google/vit-base-patch16-224,-5637.236
2,nateraw/denver-nyc-paris,-5637.1987
3,black/simple_kitchen,-5637.237
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-5637.2427
5,Suzana/new-york-tokyo-london,-5637.2427
6,filipafcastro/beer_vs_wine,-5637.234
7,nateraw/baked-goods,-5637.2134
8,ajanco/greens,-5637.238
9,nateraw/vit-base-beans-demo,-5637.2427
10,HHousen/household-rooms,-5637.2427
11,Amrrs/indian-foods,-5637.18
12,nateraw/planes-trains-automobiles,-5637.2183
13,julien-c/hotdog-not-hotdog,-5637.2163
14,jmarshall/rare-puppers,-5637.2427
15,nielsr/vit-finetuned-eurosat-kornia,-5637.2427
16,eren23/pneumonia_test_attempt,-5637.2036
17,micole66/dwarf-goats,-5637.18
18,nateraw/ex-for-evan,-5637.2427
19,karthiksv/vit-base-patch16-224-cifar10,-5637.236
20,ferdinand/rare-puppers,-5637.2056
21,ipvikas/rare-puppers,-5637.2427
22,Frodnar/bee-likes,-5637.1978
23,nickmuchi/vit-base-beans,-5637.2427
24,nateraw/baseball-stadium-foods,-5637.2183
25,Giuliano/places,-5637.2134
26,firas-spanioli/beer-whisky-wine-detection,-5637.191
27,jjhoffstein/lotr,-5637.236
28,Nonem100/Test-Model,-5637.2095
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-5637.2427
30,LorenzoDeMattei/lawn-weeds,-5637.239
31,nateraw/doggos-lol,-5637.19
32,IDEA-CCNL/Taiyi-vit-87M-D,-5637.2427
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-5637.2056
34,karthiksv/vit-base-beans,-5637.2397
35,Symbermine/rare-puppers,-5637.2036
36,nateraw/vit-base-patch16-224-cifar10,-5637.2095
37,gatecitypreservation/architectural_styles,-5637.233
38,Amrrs/south-indian-foods,-5637.2427
39,hafidber/fruits,-5637.2036
40,nateraw/rare-puppers-123,-5637.191
41,Aftabhussain/Tomato_Leaf_Classifier,-5637.237
42,nickmuchi/vit-base-xray-pneumonia,-5637.2427
43,Neto71/sea_mammals,-5637.2427
44,lewtun/oz-fauna,-5637.2056
45,hgarg/fruits,-5637.23
46,jasmeen/dogs,-5637.1987
47,b25mayank3/shirt_identifier,-5637.236
48,jeffboudier/vision-transformers-spain-or-italy-fan,-5637.2114
49,facebook/convnext-base-224-22k,-5637.2144
50,nickmuchi/vit-finetuned-cats-dogs,-5637.236
51,godiec/diam,-5637.191
52,Rajaram1996/FacialEmoRecog,-5637.2427
53,nateraw/vit-base-beans-demo-v3,-5637.2114
54,firebolt/llama_or_what,-5637.236
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-5637.2427
56,johnnydevriese/vit_beans,-5637.2114
57,nateraw/vit-age-classifier,-5637.2427
58,nateraw/vit-base-beans-demo-v2,-5637.139
59,mmekias/vit-base-beans,-5637.1978
60,juanfiguera/ice_cream,-5637.23
61,drab/Infrastructures,-5637.2427
62,nateraw/vit-base-beans,-5637.22
63,Sena/dog,-5637.2427
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-5637.236
65,hafidber/rare-puppers,-5637.2085
66,edixo/road_good_damaged_condition,-5637.19
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-5637.2085
68,Sena/flowers,-5637.2056
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-5637.2095
70,johnnydevriese/vit-airplanes,-5637.2134
71,nateraw/pasta-shapes,-5637.2427
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-5637.2183
73,hgarg/indian-snacks,-5637.1978
74,nateraw/vit-base-food101,-5637.2114
75,Hijazzi/rare-puppers,-5637.2183
76,nateraw/trainer-rare-puppers,-5637.2085
77,ibombonato/vit-age-classifier,-5637.2427
78,nateraw/rare-puppers-new-auth,-5637.2144
79,SriramSridhar78/sriram-car-classifier,-5637.2427
80,ismgar01/vit-base-cats-vs-dogs,-5637.2114
81,nateraw/rare-puppers,-5637.2163
82,iyzg/computer-stuff,-5637.238
83,nateraw/huggingpics-package-demo-2,-5637.2427
