,mappedID,model,score
93,166,imjeffhi/pokemon_classifier,-0.14219803
94,167,ipvikas/rare-puppers,-0.18954325
95,168,ismgar01/vit-base-cats-vs-dogs,-0.18954325
96,169,iyzg/computer-stuff,-0.18954325
97,170,jadohu/BEiT-finetuned,-0.3852035
98,171,jasmeen/dogs,-0.18954325
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.18870282
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.28154075
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18952891
102,175,jjhoffstein/lotr,-0.18954325
103,176,jmarshall/rare-puppers,-0.18954325
104,177,johnnydevriese/vit-airplanes,-0.18954325
105,178,johnnydevriese/vit_beans,-0.18954325
106,179,juanfiguera/ice_cream,-0.18953386
107,180,julien-c/hotdog-not-hotdog,-0.18954325
108,181,karthiksv/vit-base-beans,-0.18953386
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.18953386
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.18953386
111,184,lewtun/oz-fauna,-0.18954325
112,185,lysandre/tiny-vit-random,-0.46409905
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.18954325
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18953657
115,188,meame2010/rare-puppers,-0.18954325
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18952891
117,190,michaelbenayoun/vit-base-beans,-0.18953386
118,191,micole66/dwarf-goats,-0.18953386
119,192,microsoft/beit-base-patch16-224,-0.19301982
120,193,microsoft/beit-base-patch16-224-pt22k,-0.4430979
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.2832477
122,195,microsoft/beit-base-patch16-384,-0.22048905
123,196,microsoft/beit-large-patch16-224,-0.4245916
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.3612742
125,198,microsoft/beit-large-patch16-384,-0.3440068
126,199,microsoft/resnet-50,-0.2887025
127,200,microsoft/swin-base-patch4-window12-384,-0.22048905
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.18893114
129,202,microsoft/swin-base-patch4-window7-224,-0.13460816
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.19005081
131,204,microsoft/swin-large-patch4-window12-384,-0.18262143
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.22048905
133,206,microsoft/swin-large-patch4-window7-224,-0.1875191
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.1875191
135,208,microsoft/swin-small-patch4-window7-224,-0.35379776
136,209,microsoft/swin-tiny-patch4-window7-224,-0.19005081
137,210,mmekias/vit-base-beans,-0.18953384
138,211,mmgyorke/vit-world-landmarks,-0.18954325
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.19043341
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.25629386
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.28551364
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.18953386
143,216,nateraw/baked-goods,-0.18954325
144,217,nateraw/baseball-stadium-foods,-0.18954325
145,218,nateraw/denver-nyc-paris,-0.18954325
146,219,nateraw/doggos-lol,-0.19120112
147,220,nateraw/donut-or-bagel,-0.18954325
148,221,nateraw/ex-for-evan,-0.18954325
149,222,nateraw/food,-0.22048905
150,223,nateraw/huggingpics-package-demo-2,-0.18954325
151,224,nateraw/pasta-pizza-ravioli,-0.18954325
152,225,nateraw/pasta-shapes,-0.18954325
153,226,nateraw/planes-trains-automobiles,-0.18954325
154,227,nateraw/rare-puppers,-0.18954325
155,228,nateraw/rare-puppers-09-04-2021,-0.18954325
156,229,nateraw/rare-puppers-123,-0.18954325
157,230,nateraw/rare-puppers-demo,-0.22551662
158,231,nateraw/rare-puppers-new-auth,-0.18954325
159,232,nateraw/test_model_a,-0.5016445
160,233,nateraw/trainer-rare-puppers,-0.28706747
161,234,nateraw/vit-age-classifier,-0.19049518
162,235,nateraw/vit-base-beans,-0.18953386
163,236,nateraw/vit-base-beans-demo,-0.18954325
164,237,nateraw/vit-base-beans-demo-v2,-0.09956822
165,238,nateraw/vit-base-beans-demo-v3,-0.18954325
166,239,nateraw/vit-base-cats-vs-dogs,-0.18954325
167,240,nateraw/vit-base-food101,-0.18953386
168,241,nateraw/vit-base-patch16-224-cifar10,-0.19049518
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18952891
170,243,nickmuchi/vit-base-beans,-0.09956822
171,244,nickmuchi/vit-base-xray-pneumonia,-0.18870282
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.18954325
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.18954325
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.18952891
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.21282923
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.18953657
177,250,nielsr/convnext-xlarge-224-22k,-0.18748012
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.18748012
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.31099397
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18952891
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.18883583
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.18906355
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.2455703
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.19041906
