,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.1622955
1,74,Ahmed9275/ALL-3,-0.0472029
2,75,Ahmed9275/ALL-test,-0.051958222
3,76,Ahmed9275/Vit-Cifar100,-0.05575643
4,77,AhmedSayeem/VIT_Basic,-0.27023467
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.0472029
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.11010009
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.067263484
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.16220191
9,82,Amrrs/indian-foods,-0.25970122
10,83,Amrrs/south-indian-foods,-0.25876075
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.21199822
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.27739596
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.0880935
14,87,Frodnar/bee-likes,-0.21072932
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0472029
16,89,Giuliano/places,-0.24341881
17,90,HHousen/household-rooms,-0.374924
18,91,Hijazzi/rare-puppers,-0.29851905
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.11538938
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0472029
21,94,LorenzoDeMattei/lawn-weeds,-0.24709223
22,95,Matthijs/snacks-classifier,-0.24313414
23,96,Neto71/sea_mammals,-0.20043047
24,97,Nonem100/Test-Model,-0.18301347
25,98,Rajaram1996/FacialEmoRecog,-0.21604404
26,99,Sena/dog,-0.3087702
27,100,Sena/flowers,-0.35188502
28,101,SriramSridhar78/sriram-car-classifier,-0.24587145
29,102,Suzana/new-york-tokyo-london,-0.22060344
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.1162039
31,104,Symbermine/rare-puppers,-0.25399497
32,105,Visual-Attention-Network/van-base,-0.16106394
33,106,Visual-Attention-Network/van-large,-0.11263903
34,107,Visual-Attention-Network/van-small,-0.08384296
35,108,Visual-Attention-Network/van-tiny,-0.08000733
36,109,WinKawaks/vit-small-patch16-224,-0.13154133
37,110,WinKawaks/vit-tiny-patch16-224,-0.10766617
38,111,Zayn/VIT_Basic,-0.16846214
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3556912
40,113,ajanco/greens,-0.20887932
41,114,akahana/vit-base-cats-vs-dogs,-0.07117891
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.090347745
43,116,b25mayank3/shirt_identifier,-0.21899986
44,117,black/simple_kitchen,-0.22227135
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.2901951
46,119,drab/Infrastructures,-0.26523927
47,120,driboune/skin_type,-0.212767
48,121,edixo/road_good_damaged_condition,-0.20378187
49,122,eren23/pneumonia_test_attempt,-0.23497805
50,123,eslamxm/vit-base-food101,-0.27749127
51,124,facebook/convnext-base-224,-0.0472029
52,125,facebook/convnext-base-224-22k,-0.08498883
53,126,facebook/convnext-base-224-22k-1k,-0.112608135
54,127,facebook/convnext-base-384,-0.04859276
55,128,facebook/convnext-base-384-22k-1k,-0.0472029
56,129,facebook/convnext-large-224,-0.051797077
57,130,facebook/convnext-large-224-22k,-0.0472029
58,131,facebook/convnext-large-224-22k-1k,-0.0472029
59,132,facebook/convnext-large-384,-0.11082225
60,133,facebook/convnext-large-384-22k-1k,-0.07517719
61,134,facebook/convnext-small-224,-0.074465394
62,135,facebook/convnext-tiny-224,-0.04731575
63,136,facebook/convnext-xlarge-224-22k,-0.09341876
64,137,facebook/convnext-xlarge-224-22k-1k,-0.0472029
65,138,facebook/deit-base-distilled-patch16-224,-0.073897175
66,139,facebook/deit-base-distilled-patch16-384,-0.0472029
67,140,facebook/deit-base-patch16-224,-0.10225341
68,141,facebook/deit-base-patch16-384,-0.06975727
69,142,facebook/deit-small-distilled-patch16-224,-0.0472029
70,143,facebook/deit-small-patch16-224,-0.0472029
71,144,facebook/deit-tiny-distilled-patch16-224,-0.0472029
72,145,facebook/deit-tiny-patch16-224,-0.0472029
73,146,ferdinand/rare-puppers,-0.34537536
74,147,filipafcastro/beer_vs_wine,-0.20450027
75,148,firas-spanioli/beer-whisky-wine-detection,-0.0472029
76,149,firebolt/llama_or_what,-0.3417785
77,150,firebolt/llama_or_what2,-0.273029
78,151,flyswot/test,-0.13837433
79,152,gatecitypreservation/architectural_styles,-0.34964207
80,153,godiec/diam,-0.10607594
81,154,google/vit-base-patch16-224,-0.09302886
82,155,google/vit-base-patch16-384,-0.14179397
83,156,google/vit-base-patch32-384,-0.0903132
84,157,google/vit-large-patch16-224,-0.0472029
85,158,google/vit-large-patch32-384,-0.074907124
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0680833
87,160,hafidber/fruits,-0.21829
88,161,hafidber/rare-puppers,-0.24716108
89,162,hgarg/fruits,-0.21756738
90,163,hgarg/indian-snacks,-0.3622824
91,164,ibombonato/swin-age-classifier,-0.19852085
92,165,ibombonato/vit-age-classifier,-0.23894326
93,166,imjeffhi/pokemon_classifier,-0.16010422
94,167,ipvikas/rare-puppers,-0.25271848
95,168,ismgar01/vit-base-cats-vs-dogs,-0.0472029
96,169,iyzg/computer-stuff,-0.24713364
97,170,jadohu/BEiT-finetuned,-0.24156854
98,171,jasmeen/dogs,-0.3347607
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.19593087
