,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.08258564
1,74,Ahmed9275/ALL-3,-0.08689448
2,75,Ahmed9275/ALL-test,-0.08708808
3,76,Ahmed9275/Vit-Cifar100,-0.5448879
4,77,AhmedSayeem/VIT_Basic,-0.05857642
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.084184214
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.084184214
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.06924633
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.21034458
9,82,Amrrs/indian-foods,-0.14766675
10,83,Amrrs/south-indian-foods,-0.1554066
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09861179
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.13552746
13,86,Frodnar/bee-likes,0.1539981
14,87,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.10221869
15,88,Giuliano/places,-0.15632209
16,89,HHousen/household-rooms,-0.14766675
17,90,Hijazzi/rare-puppers,-0.13805895
18,91,IDEA-CCNL/Taiyi-vit-87M-D,-0.084184214
19,92,LorenzoDeMattei/lawn-weeds,-0.15632209
20,93,Matthijs/snacks-classifier,-0.09495916
21,94,Neto71/sea_mammals,-0.15380447
22,95,Nonem100/Test-Model,-0.15632209
23,96,Rajaram1996/FacialEmoRecog,-0.15380447
24,97,Sena/dog,-0.13552746
25,98,Sena/flowers,-0.13552746
26,99,SriramSridhar78/sriram-car-classifier,-0.13805895
27,100,Suzana/new-york-tokyo-london,-0.14766675
28,101,Symbermine/rare-puppers,-0.15632209
29,102,Visual-Attention-Network/van-base,-0.084184214
30,103,Visual-Attention-Network/van-large,-0.084184214
31,104,Visual-Attention-Network/van-small,-0.084184214
32,105,Visual-Attention-Network/van-tiny,-0.084184214
33,106,Zayn/VIT_Basic,-0.21034458
34,107,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.21034458
35,108,ajanco/greens,-0.14766675
36,109,akahana/vit-base-cats-vs-dogs,-0.21034458
37,110,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09861179
38,111,b25mayank3/shirt_identifier,-0.15380447
39,112,black/simple_kitchen,0.17703898
40,113,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.15632209
41,114,drab/Infrastructures,-0.13552746
42,115,driboune/skin_type,-0.21034458
43,116,edixo/road_good_damaged_condition,-0.13552746
44,117,eren23/pneumonia_test_attempt,-0.14766675
45,118,eslamxm/vit-base-food101,-0.42206693
46,119,facebook/convnext-base-224,-0.09928517
47,120,facebook/convnext-base-224-22k,-0.13059774
48,121,facebook/convnext-base-224-22k-1k,-0.084184214
49,122,facebook/convnext-base-384,-0.10002972
50,123,facebook/convnext-base-384-22k-1k,-0.084184214
51,124,facebook/convnext-large-224,-0.084184214
52,125,facebook/convnext-large-224-22k,-0.09139917
53,126,facebook/convnext-large-224-22k-1k,-0.08771103
54,127,facebook/convnext-large-384,-0.109947756
55,128,facebook/convnext-large-384-22k-1k,-0.039514404
56,129,facebook/convnext-small-224,-0.09702002
57,130,facebook/convnext-tiny-224,-0.09928517
58,131,facebook/convnext-xlarge-224-22k,-0.28259325
59,132,facebook/deit-base-distilled-patch16-224,-0.084184214
60,133,facebook/deit-base-distilled-patch16-384,0.07229306
61,134,facebook/deit-base-patch16-224,-0.084184214
62,135,facebook/deit-base-patch16-384,-0.084184214
63,136,facebook/deit-small-distilled-patch16-224,-0.084184214
64,137,facebook/deit-small-patch16-224,-0.084184214
65,138,facebook/deit-tiny-distilled-patch16-224,-0.084184214
66,139,facebook/deit-tiny-patch16-224,-0.084184214
67,140,ferdinand/rare-puppers,0.31952238
68,141,filipafcastro/beer_vs_wine,-0.14766675
69,142,firas-spanioli/beer-whisky-wine-detection,-0.15632209
70,143,firebolt/llama_or_what,-0.13718899
71,144,firebolt/llama_or_what2,-0.084184214
72,145,gatecitypreservation/architectural_styles,-0.15632209
73,146,godiec/diam,-0.15380447
74,147,google/vit-base-patch16-224,-0.084184214
75,148,google/vit-base-patch16-384,-0.084184214
76,149,google/vit-base-patch32-384,-0.084184214
77,150,google/vit-large-patch16-224,-0.09325314
78,151,google/vit-large-patch32-384,-0.084184214
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.10540125
80,153,hafidber/fruits,-0.15380447
81,154,hafidber/rare-puppers,-0.13157798
82,155,hgarg/fruits,-0.15380447
83,156,hgarg/indian-snacks,-0.13805895
84,157,ibombonato/swin-age-classifier,-0.084184214
85,158,ibombonato/vit-age-classifier,-0.13805895
86,159,imjeffhi/pokemon_classifier,-0.21034458
87,160,ipvikas/rare-puppers,0.19499151
88,161,ismgar01/vit-base-cats-vs-dogs,-0.13805895
89,162,iyzg/computer-stuff,-0.13805895
90,163,jadohu/BEiT-finetuned,-0.5226928
91,164,jasmeen/dogs,-0.15380447
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.13552746
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.15380447
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.10221869
95,168,jjhoffstein/lotr,-0.15632209
96,169,jmarshall/rare-puppers,-0.14766675
97,170,johnnydevriese/vit-airplanes,-0.13805895
98,171,juanfiguera/ice_cream,-0.13552746
99,172,julien-c/hotdog-not-hotdog,-0.14278348
100,173,lewtun/oz-fauna,-0.15380447
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.13742608
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09861179
103,176,meame2010/rare-puppers,-0.05857642
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09861179
105,178,michaelbenayoun/vit-base-beans,-0.13391474
106,179,micole66/dwarf-goats,0.17197882
107,180,microsoft/beit-large-patch16-384,-0.47893813
108,181,microsoft/swin-base-patch4-window12-384,-0.084184214
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.08477944
110,183,microsoft/swin-base-patch4-window7-224,-0.084184214
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.16829114
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.16224246
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.1732386
114,187,microsoft/swin-small-patch4-window7-224,-0.09787575
115,188,microsoft/swin-tiny-patch4-window7-224,-0.09749468
116,189,mmgyorke/vit-world-landmarks,-0.05857642
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.09928517
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.10823017
119,192,nateraw/baked-goods,-0.14766675
120,193,nateraw/baseball-stadium-foods,-0.15632209
121,194,nateraw/denver-nyc-paris,0.1737321
122,195,nateraw/doggos-lol,-0.48415357
123,196,nateraw/donut-or-bagel,-0.21034458
124,197,nateraw/ex-for-evan,0.3688655
125,198,nateraw/food,-0.1300077
126,199,nateraw/huggingpics-package-demo-2,-0.20432079
127,200,nateraw/pasta-pizza-ravioli,-0.21034458
128,201,nateraw/pasta-shapes,-0.13805895
129,202,nateraw/planes-trains-automobiles,-0.14766675
130,203,nateraw/rare-puppers,-0.13805895
131,204,nateraw/rare-puppers-09-04-2021,-0.21034458
132,205,nateraw/rare-puppers-123,-0.1484491
133,206,nateraw/rare-puppers-demo,-0.084184214
134,207,nateraw/rare-puppers-new-auth,-0.13805895
135,208,nateraw/trainer-rare-puppers,-0.6178999
136,209,nateraw/vit-base-beans,-0.13572219
137,210,nateraw/vit-base-beans-demo,-0.14692767
138,211,nateraw/vit-base-beans-demo-v2,-0.13157798
139,212,nateraw/vit-base-beans-demo-v3,-0.1484491
140,213,nateraw/vit-base-cats-vs-dogs,-0.21034458
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09861179
142,215,nickmuchi/vit-base-beans,-0.15077303
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.15380447
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.15632209
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.10767072
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.09810828
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.10466076
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.09567133
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.14673294
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.05857642
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.14665511
152,225,karthiksv/vit-base-patch16-224-cifar10,0.08870545
153,226,karthiksv/vit-base-beans,-0.15031059
154,227,nateraw/vit-base-patch16-224-cifar10,-0.14522396
155,228,nickmuchi/vit-base-xray-pneumonia,-0.15380447
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.13124886
157,230,johnnydevriese/vit_beans,-0.13552746
158,231,nateraw/vit-age-classifier,-0.13552746
159,232,mmekias/vit-base-beans,-0.13124886
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.13805895
161,234,nateraw/vit-base-food101,-0.13805895
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.084184214
163,236,microsoft/beit-base-patch16-224,-0.47042543
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.40277612
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.09787575
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.09208317
167,240,WinKawaks/vit-small-patch16-224,-0.084184214
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.09208317
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09787575
170,243,WinKawaks/vit-tiny-patch16-224,-0.76186264
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.09208317
172,245,flyswot/test,-0.084184214
173,246,nateraw/test_model_a,-0.8977996
174,247,microsoft/swin-large-patch4-window7-224,-0.06657886
175,248,lysandre/tiny-vit-random,-1.0037535
176,249,microsoft/resnet-50,-0.06448591
177,250,microsoft/beit-base-patch16-224-pt22k,-0.9569805
178,251,microsoft/beit-large-patch16-224,-0.9329395
179,252,nielsr/convnext-xlarge-224-22k-1k,-0.05325246
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.6470295
181,254,microsoft/swin-large-patch4-window12-384,-0.090369426
182,255,facebook/convnext-xlarge-224-22k-1k,-0.08641714
183,256,nielsr/convnext-xlarge-224-22k,-0.11325877
