,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.19410454
1,74,Ahmed9275/ALL-3,-0.1987097
2,75,Ahmed9275/ALL-test,-0.1987097
3,76,Ahmed9275/Vit-Cifar100,-0.18128806
4,77,AhmedSayeem/VIT_Basic,-0.19410454
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.17362043
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.19004117
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.19410454
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.16926323
9,82,Amrrs/indian-foods,-0.19410454
10,83,Amrrs/south-indian-foods,-0.19410454
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18028906
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.19410454
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.18028906
14,87,Frodnar/bee-likes,-0.19004117
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18028906
16,89,Giuliano/places,-0.19410454
17,90,HHousen/household-rooms,-0.19410454
18,91,Hijazzi/rare-puppers,-0.19410454
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.19410454
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18642926
21,94,LorenzoDeMattei/lawn-weeds,-0.19410454
22,95,Matthijs/snacks-classifier,-0.18642926
23,96,Neto71/sea_mammals,-0.19004117
24,97,Nonem100/Test-Model,-0.19410454
25,98,Rajaram1996/FacialEmoRecog,-0.19410454
26,99,Sena/dog,-0.19410454
27,100,Sena/flowers,-0.19410454
28,101,SriramSridhar78/sriram-car-classifier,-0.20094731
29,102,Suzana/new-york-tokyo-london,-0.19410454
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.18319757
31,104,Symbermine/rare-puppers,-0.19410454
32,105,Visual-Attention-Network/van-base,-0.18642926
33,106,Visual-Attention-Network/van-large,-0.1746691
34,107,Visual-Attention-Network/van-small,-0.18642926
35,108,Visual-Attention-Network/van-tiny,-0.19410454
36,109,WinKawaks/vit-small-patch16-224,-0.1853067
37,110,WinKawaks/vit-tiny-patch16-224,-0.17362043
38,111,Zayn/VIT_Basic,-0.19410454
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.19410454
40,113,ajanco/greens,-0.19410454
41,114,akahana/vit-base-cats-vs-dogs,-0.1987097
