,mappedID,model,score
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.16064522
43,116,b25mayank3/shirt_identifier,-0.1189589
44,117,black/simple_kitchen,-0.3752672
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.31461528
46,119,drab/Infrastructures,-0.2323066
47,120,driboune/skin_type,-0.2470691
48,121,edixo/road_good_damaged_condition,-0.10412675
49,122,eren23/pneumonia_test_attempt,0.004432624
50,123,eslamxm/vit-base-food101,-0.22838598
51,124,facebook/convnext-base-224,-0.20922904
52,125,facebook/convnext-base-224-22k,-0.25846365
53,126,facebook/convnext-base-224-22k-1k,-0.25322166
54,127,facebook/convnext-base-384,-0.19909222
55,128,facebook/convnext-base-384-22k-1k,-0.24882933
56,129,facebook/convnext-large-224,-0.1718031
57,130,facebook/convnext-large-224-22k,-0.2777366
58,131,facebook/convnext-large-224-22k-1k,-0.23937614
59,132,facebook/convnext-large-384,-0.25592414
60,133,facebook/convnext-large-384-22k-1k,-0.3804378
61,134,facebook/convnext-small-224,-0.24631125
62,135,facebook/convnext-tiny-224,-0.12803875
63,136,facebook/convnext-xlarge-224-22k,-0.11594068
64,137,facebook/convnext-xlarge-224-22k-1k,-0.22087486
65,138,facebook/deit-base-distilled-patch16-224,-0.26154697
66,139,facebook/deit-base-distilled-patch16-384,-0.17470326
67,140,facebook/deit-base-patch16-224,-0.06622477
68,141,facebook/deit-base-patch16-384,-0.22343865
69,142,facebook/deit-small-distilled-patch16-224,-0.07494919
70,143,facebook/deit-small-patch16-224,-0.12053249
71,144,facebook/deit-tiny-distilled-patch16-224,-0.100762285
72,145,facebook/deit-tiny-patch16-224,0.0040068123
73,146,ferdinand/rare-puppers,-0.22319752
74,147,filipafcastro/beer_vs_wine,-0.269735
75,148,firas-spanioli/beer-whisky-wine-detection,-0.08369906
76,149,firebolt/llama_or_what,-0.04863052
77,150,firebolt/llama_or_what2,-0.18499212
78,151,flyswot/test,-0.07494919
79,152,gatecitypreservation/architectural_styles,-0.25006914
80,153,godiec/diam,-0.18372174
81,154,google/vit-base-patch16-224,-0.14042263
82,155,google/vit-base-patch16-384,-0.14305158
83,156,google/vit-base-patch32-384,-0.08957702
84,157,google/vit-large-patch16-224,-0.18628694
85,158,google/vit-large-patch32-384,-0.30558977
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18908627
87,160,hafidber/fruits,-0.15038463
88,161,hafidber/rare-puppers,-0.061545543
89,162,hgarg/fruits,-0.022311855
90,163,hgarg/indian-snacks,-0.19631837
91,164,ibombonato/swin-age-classifier,-0.19264713
92,165,ibombonato/vit-age-classifier,-0.18007869
93,166,imjeffhi/pokemon_classifier,-0.24734044
94,167,ipvikas/rare-puppers,-0.15526047
95,168,ismgar01/vit-base-cats-vs-dogs,-0.2980054
96,169,iyzg/computer-stuff,-0.28130153
97,170,jadohu/BEiT-finetuned,-0.07494919
98,171,jasmeen/dogs,0.0011598752
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.13991903
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.22195007
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.16416349
102,175,jjhoffstein/lotr,-0.12040493
103,176,jmarshall/rare-puppers,-0.34527206
104,177,johnnydevriese/vit-airplanes,-0.06976133
105,178,johnnydevriese/vit_beans,-0.141063
106,179,juanfiguera/ice_cream,-0.2162852
107,180,julien-c/hotdog-not-hotdog,-0.19624636
108,181,karthiksv/vit-base-beans,-0.2608632
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.09959879
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.03547119
111,184,lewtun/oz-fauna,-0.11084144
112,185,lysandre/tiny-vit-random,-0.18101548
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.20057498
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13827136
115,188,meame2010/rare-puppers,-0.07494919
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.24382125
117,190,michaelbenayoun/vit-base-beans,-0.07942687
118,191,micole66/dwarf-goats,-0.21734582
119,192,microsoft/beit-base-patch16-224,-0.11697869
120,193,microsoft/beit-base-patch16-224-pt22k,-0.16866922
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.27587408
122,195,microsoft/beit-base-patch16-384,-0.23063315
123,196,microsoft/beit-large-patch16-224,-0.36653465
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.14190274
125,198,microsoft/beit-large-patch16-384,-0.24309155
126,199,microsoft/resnet-50,-0.20935868
127,200,microsoft/swin-base-patch4-window12-384,-0.2039072
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.38097146
129,202,microsoft/swin-base-patch4-window7-224,-0.22781143
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.29057944
131,204,microsoft/swin-large-patch4-window12-384,-0.20558323
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.31082278
133,206,microsoft/swin-large-patch4-window7-224,-0.32224587
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.19660692
135,208,microsoft/swin-small-patch4-window7-224,-0.13627027
136,209,microsoft/swin-tiny-patch4-window7-224,-0.1664678
137,210,mmekias/vit-base-beans,-0.05750035
138,211,mmgyorke/vit-world-landmarks,-0.109951496
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.27882293
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.20389318
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.10564987
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.022384576
143,216,nateraw/baked-goods,-0.19954048
144,217,nateraw/baseball-stadium-foods,-0.2145611
145,218,nateraw/denver-nyc-paris,-0.019314643
146,219,nateraw/doggos-lol,-0.15000454
147,220,nateraw/donut-or-bagel,-0.13509816
148,221,nateraw/ex-for-evan,-0.31638542
149,222,nateraw/food,-0.12619002
150,223,nateraw/huggingpics-package-demo-2,-0.23502555
151,224,nateraw/pasta-pizza-ravioli,-0.12845732
152,225,nateraw/pasta-shapes,-0.2129562
153,226,nateraw/planes-trains-automobiles,-0.117909566
154,227,nateraw/rare-puppers,-0.29694486
155,228,nateraw/rare-puppers-09-04-2021,-0.15864043
156,229,nateraw/rare-puppers-123,-0.22949414
157,230,nateraw/rare-puppers-demo,-0.10558859
158,231,nateraw/rare-puppers-new-auth,-0.121809185
159,232,nateraw/test_model_a,-0.07494919
160,233,nateraw/trainer-rare-puppers,-0.21673694
161,234,nateraw/vit-age-classifier,-0.16356717
162,235,nateraw/vit-base-beans,-0.21675177
163,236,nateraw/vit-base-beans-demo,-0.16324122
164,237,nateraw/vit-base-beans-demo-v2,-0.39145568
165,238,nateraw/vit-base-beans-demo-v3,-0.16914412
166,239,nateraw/vit-base-cats-vs-dogs,-0.14356613
167,240,nateraw/vit-base-food101,-0.053881384
168,241,nateraw/vit-base-patch16-224-cifar10,-0.076457515
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09549053
170,243,nickmuchi/vit-base-beans,-0.44109455
171,244,nickmuchi/vit-base-xray-pneumonia,-0.12237355
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.23677604
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.29769525
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.14910696
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.18796828
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.11159859
177,250,nielsr/convnext-xlarge-224-22k,-0.28427058
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.19849497
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.1452392
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.20608655
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.18039222
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.14009242
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.09549053
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.12120277
