,model,score
0,firebolt/llama_or_what2,0.88469064
1,nateraw/denver-nyc-paris,0.88493294
2,black/simple_kitchen,0.885274
3,Suzana/new-york-tokyo-london,0.885061
4,filipafcastro/beer_vs_wine,0.89527166
5,nateraw/baked-goods,0.885605
6,ajanco/greens,0.88152647
7,HHousen/household-rooms,0.8841589
8,Amrrs/indian-foods,0.8929843
9,nateraw/planes-trains-automobiles,0.883818
10,julien-c/hotdog-not-hotdog,0.89190274
11,jmarshall/rare-puppers,0.8877953
12,micole66/dwarf-goats,0.8873851
13,nateraw/ex-for-evan,0.8931643
14,ferdinand/rare-puppers,0.8886565
15,ipvikas/rare-puppers,0.893493
16,Frodnar/bee-likes,0.8853185
17,nateraw/baseball-stadium-foods,0.88982326
18,Giuliano/places,0.8924722
19,firas-spanioli/beer-whisky-wine-detection,0.88985014
20,jjhoffstein/lotr,0.882636
21,Nonem100/Test-Model,0.8848488
22,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.90005183
23,LorenzoDeMattei/lawn-weeds,0.8884944
24,nateraw/doggos-lol,0.88325906
25,Symbermine/rare-puppers,0.8910379
26,gatecitypreservation/architectural_styles,0.89316636
27,Amrrs/south-indian-foods,0.8900236
28,hafidber/fruits,0.8837721
29,nateraw/rare-puppers-123,0.88899994
30,Aftabhussain/Tomato_Leaf_Classifier,0.8936366
31,Neto71/sea_mammals,0.88817656
32,lewtun/oz-fauna,0.88881564
33,hgarg/fruits,0.8891859
34,jasmeen/dogs,0.8944725
35,b25mayank3/shirt_identifier,0.88685554
36,jeffboudier/vision-transformers-spain-or-italy-fan,0.8793232
37,godiec/diam,0.88898826
38,firebolt/llama_or_what,0.88348556
39,juanfiguera/ice_cream,0.89301413
40,drab/Infrastructures,0.87591946
41,Sena/dog,0.886178
42,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.8837613
43,hafidber/rare-puppers,0.88682526
44,edixo/road_good_damaged_condition,0.88524747
45,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.89134735
46,Sena/flowers,0.8885424
47,johnnydevriese/vit-airplanes,0.86612445
48,nateraw/pasta-shapes,0.8813802
49,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.8908394
50,hgarg/indian-snacks,0.88808584
51,Hijazzi/rare-puppers,0.8901579
52,nateraw/trainer-rare-puppers,0.86184895
53,nateraw/rare-puppers-new-auth,0.87779313
54,nateraw/rare-puppers,0.8910672
55,iyzg/computer-stuff,0.88556695
56,nateraw/huggingpics-package-demo-2,0.895422
57,nateraw/pasta-pizza-ravioli,0.8843215
58,nateraw/donut-or-bagel,0.88615674
59,nateraw/rare-puppers-09-04-2021,0.8905587
60,Zayn/VIT_Basic,0.8733074
61,driboune/skin_type,0.88634413
62,flyswot/test,0.77987325
63,nateraw/rare-puppers-demo,0.8841313
64,meame2010/rare-puppers,0.8891067
65,mmgyorke/vit-world-landmarks,0.88212144
66,AhmedSayeem/VIT_Basic,0.8875569
67,google/vit-base-patch16-224,0.89624566
68,IDEA-CCNL/Taiyi-vit-87M-D,0.8897155
69,facebook/deit-base-patch16-224,0.8931945
70,facebook/deit-base-distilled-patch16-224,0.90002596
71,mrm8488/data2vec-base-finetuned-imagenet1k,0.78928095
72,facebook/convnext-base-224,0.88125306
73,facebook/convnext-small-224,0.88344413
74,microsoft/swin-base-patch4-window7-224,0.8935932
75,microsoft/beit-base-patch16-224,0.75343883
76,facebook/convnext-tiny-224,0.8922623
77,Visual-Attention-Network/van-small,0.8624288
78,WinKawaks/vit-small-patch16-224,0.8656665
79,facebook/deit-small-distilled-patch16-224,0.8806366
80,Visual-Attention-Network/van-base,0.8653182
81,facebook/deit-small-patch16-224,0.8579698
82,microsoft/swin-small-patch4-window7-224,0.84885645
83,Ahmed9275/ALL-3,0.83479697
84,facebook/convnext-large-224,0.88023627
85,WinKawaks/vit-tiny-patch16-224,0.7812101
86,Visual-Attention-Network/van-tiny,0.8330462
87,facebook/deit-tiny-distilled-patch16-224,0.76156086
88,Ahmed9275/ALL-test,0.8383511
89,facebook/deit-tiny-patch16-224,0.7805628
90,microsoft/swin-tiny-patch4-window7-224,0.8271032
91,Visual-Attention-Network/van-large,0.811528
92,google/vit-base-patch32-384,0.8812119
93,facebook/convnext-base-224-22k-1k,0.9014719
94,google/vit-large-patch32-384,0.88297844
95,microsoft/swin-large-patch4-window7-224,0.903644
96,lysandre/tiny-vit-random,0.009045283
97,facebook/convnext-large-224-22k-1k,0.90964156
98,facebook/convnext-base-384,0.8854227
99,microsoft/resnet-50,0.86058384
