,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.019274682
1,74,Ahmed9275/ALL-3,-0.019274682
2,75,Ahmed9275/ALL-test,-0.019274682
3,76,Ahmed9275/Vit-Cifar100,-0.019274682
4,77,AhmedSayeem/VIT_Basic,-0.019274682
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.019274682
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.019274682
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.019274682
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.019274682
9,82,Amrrs/indian-foods,-0.019274682
10,83,Amrrs/south-indian-foods,-0.019274682
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.019274682
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.019274682
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.019274682
14,87,Frodnar/bee-likes,-0.019274682
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.019274682
16,89,Giuliano/places,-0.019274682
17,90,HHousen/household-rooms,-0.019274682
18,91,Hijazzi/rare-puppers,-0.019274682
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.019274682
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.019274682
21,94,LorenzoDeMattei/lawn-weeds,-0.019274682
22,95,Matthijs/snacks-classifier,-0.019274682
23,96,Neto71/sea_mammals,-0.019274682
24,97,Nonem100/Test-Model,-0.019274682
25,98,Rajaram1996/FacialEmoRecog,-0.019274682
26,99,Sena/dog,-0.019274682
27,100,Sena/flowers,-0.019274682
28,101,SriramSridhar78/sriram-car-classifier,-0.019274682
29,102,Suzana/new-york-tokyo-london,-0.019274682
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.019274682
31,104,Symbermine/rare-puppers,-0.019274682
32,105,Visual-Attention-Network/van-base,-0.019274682
33,106,Visual-Attention-Network/van-large,-0.019274682
34,107,Visual-Attention-Network/van-small,-0.019274682
35,108,Visual-Attention-Network/van-tiny,-0.019274682
36,109,WinKawaks/vit-small-patch16-224,-0.019274682
37,110,WinKawaks/vit-tiny-patch16-224,-0.019274682
38,111,Zayn/VIT_Basic,-0.019274682
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.019274682
40,113,ajanco/greens,-0.019274682
41,114,akahana/vit-base-cats-vs-dogs,-0.019274682
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.019274682
43,116,b25mayank3/shirt_identifier,-0.019274682
44,117,black/simple_kitchen,-0.019274682
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.019274682
46,119,drab/Infrastructures,-0.019274682
47,120,driboune/skin_type,-0.019274682
48,121,edixo/road_good_damaged_condition,-0.019274682
49,122,eren23/pneumonia_test_attempt,-0.019274682
50,123,eslamxm/vit-base-food101,-0.019274682
