,mappedID,model,score
72,145,facebook/deit-tiny-patch16-224,-0.017869188
73,146,ferdinand/rare-puppers,-0.03511201
74,147,filipafcastro/beer_vs_wine,-0.0383972
75,148,firas-spanioli/beer-whisky-wine-detection,-0.07252666
76,149,firebolt/llama_or_what,-0.053831063
77,150,firebolt/llama_or_what2,-0.065929815
78,151,flyswot/test,-0.01488451
79,152,gatecitypreservation/architectural_styles,-0.059597135
80,153,godiec/diam,-0.059083097
81,154,google/vit-base-patch16-224,-0.05958901
82,155,google/vit-base-patch16-384,-0.078993164
83,156,google/vit-base-patch32-384,-0.09901141
84,157,google/vit-large-patch16-224,-0.085450545
85,158,google/vit-large-patch32-384,-0.042298097
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.038795773
87,160,hafidber/fruits,-0.055662725
88,161,hafidber/rare-puppers,-0.061030343
89,162,hgarg/fruits,-0.049467124
90,163,hgarg/indian-snacks,-0.11351914
91,164,ibombonato/swin-age-classifier,-0.092240274
92,165,ibombonato/vit-age-classifier,-0.07308077
93,166,imjeffhi/pokemon_classifier,0.0017792648
94,167,ipvikas/rare-puppers,-0.06188118
95,168,ismgar01/vit-base-cats-vs-dogs,-0.052113645
96,169,iyzg/computer-stuff,-0.06254104
97,170,jadohu/BEiT-finetuned,-0.008685093
98,171,jasmeen/dogs,-0.058332317
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.041322127
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.024624024
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.008045674
102,175,jjhoffstein/lotr,-0.058728658
103,176,jmarshall/rare-puppers,-0.0033881254
104,177,johnnydevriese/vit-airplanes,-0.08828205
105,178,johnnydevriese/vit_beans,-0.0716524
106,179,juanfiguera/ice_cream,-0.09929877
107,180,julien-c/hotdog-not-hotdog,-0.06932899
108,181,karthiksv/vit-base-beans,-0.041977774
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.1276678
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.10313947
111,184,lewtun/oz-fauna,-0.07409474
112,185,lysandre/tiny-vit-random,0.010536062
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.061485946
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.029226061
115,188,meame2010/rare-puppers,-0.044984475
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.023206977
117,190,michaelbenayoun/vit-base-beans,-0.1177965
118,191,micole66/dwarf-goats,-0.07635821
119,192,microsoft/beit-base-patch16-224,0.010536062
120,193,microsoft/beit-base-patch16-224-pt22k,0.010536062
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,0.010536062
122,195,microsoft/beit-base-patch16-384,-0.1369119
123,196,microsoft/beit-large-patch16-224,0.0073005976
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.009844995
125,198,microsoft/beit-large-patch16-384,-0.0013512988
126,199,microsoft/resnet-50,-0.017134475
127,200,microsoft/swin-base-patch4-window12-384,-0.14205432
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.043224994
129,202,microsoft/swin-base-patch4-window7-224,-0.04143992
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.07225933
131,204,microsoft/swin-large-patch4-window12-384,-0.07311212
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.124204874
133,206,microsoft/swin-large-patch4-window7-224,-0.0982576
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.086354814
135,208,microsoft/swin-small-patch4-window7-224,-0.013354674
136,209,microsoft/swin-tiny-patch4-window7-224,-0.0861169
137,210,mmekias/vit-base-beans,-0.043933544
138,211,mmgyorke/vit-world-landmarks,-0.12935261
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.029766276
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.03142687
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.012557778
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.05484439
143,216,nateraw/baked-goods,-0.07790895
144,217,nateraw/baseball-stadium-foods,-0.12845197
145,218,nateraw/denver-nyc-paris,-0.09454194
146,219,nateraw/doggos-lol,-0.023701273
147,220,nateraw/donut-or-bagel,-0.12645544
148,221,nateraw/ex-for-evan,-0.09608175
149,222,nateraw/food,-0.1113299
150,223,nateraw/huggingpics-package-demo-2,-0.08843468
151,224,nateraw/pasta-pizza-ravioli,-0.07501951
152,225,nateraw/pasta-shapes,-0.12082972
153,226,nateraw/planes-trains-automobiles,-0.08249307
154,227,nateraw/rare-puppers,-0.048660245
155,228,nateraw/rare-puppers-09-04-2021,-0.0129165035
156,229,nateraw/rare-puppers-123,-0.025910776
157,230,nateraw/rare-puppers-demo,-0.017443232
158,231,nateraw/rare-puppers-new-auth,-0.022975896
159,232,nateraw/test_model_a,0.010536062
160,233,nateraw/trainer-rare-puppers,0.004122776
161,234,nateraw/vit-age-classifier,-0.07522582
162,235,nateraw/vit-base-beans,-0.038075127
163,236,nateraw/vit-base-beans-demo,-0.017371556
164,237,nateraw/vit-base-beans-demo-v2,-0.05408255
165,238,nateraw/vit-base-beans-demo-v3,-0.062016778
166,239,nateraw/vit-base-cats-vs-dogs,-0.072303936
167,240,nateraw/vit-base-food101,-0.063187376
168,241,nateraw/vit-base-patch16-224-cifar10,-0.11056301
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.058234844
170,243,nickmuchi/vit-base-beans,-0.059767723
171,244,nickmuchi/vit-base-xray-pneumonia,-0.11376433
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.07830633
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.08737764
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.04316
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.01886798
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.027896235
177,250,nielsr/convnext-xlarge-224-22k,-0.059879567
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.09186891
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.031156998
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.019389842
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.016875528
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.14361492
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.033174686
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.08598535
