,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.20673302
1,74,Ahmed9275/ALL-3,-0.4718758
2,75,Ahmed9275/ALL-test,-0.4633984
3,76,Ahmed9275/Vit-Cifar100,-0.014762461
4,77,AhmedSayeem/VIT_Basic,-0.51829916
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.2552014
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.5358355
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.61249316
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.25989538
9,82,Amrrs/indian-foods,-0.44657075
10,83,Amrrs/south-indian-foods,-0.53499615
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.35736123
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.5210483
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.30015856
14,87,Frodnar/bee-likes,-0.3911555
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18111055
16,89,Giuliano/places,-0.41936377
17,90,HHousen/household-rooms,-0.5002505
18,91,Hijazzi/rare-puppers,-0.13929115
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.5307498
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.3259556
21,94,LorenzoDeMattei/lawn-weeds,-0.14303483
22,95,Matthijs/snacks-classifier,-0.2602558
23,96,Neto71/sea_mammals,-0.4406061
24,97,Nonem100/Test-Model,-0.2318237
25,98,Rajaram1996/FacialEmoRecog,-0.34470326
26,99,Sena/dog,-0.60278803
27,100,Sena/flowers,-0.3915428
28,101,SriramSridhar78/sriram-car-classifier,-0.29203683
29,102,Suzana/new-york-tokyo-london,-0.42676866
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.30674577
31,104,Symbermine/rare-puppers,-0.49605107
32,105,Visual-Attention-Network/van-base,-0.25460097
33,106,Visual-Attention-Network/van-large,-0.42838532
34,107,Visual-Attention-Network/van-small,-0.37084046
35,108,Visual-Attention-Network/van-tiny,-0.20739944
36,109,WinKawaks/vit-small-patch16-224,-0.6100161
37,110,WinKawaks/vit-tiny-patch16-224,-0.2552014
38,111,Zayn/VIT_Basic,-0.4880439
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.2552014
40,113,ajanco/greens,-0.42879844
41,114,akahana/vit-base-cats-vs-dogs,-0.2552014
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.24398452
43,116,b25mayank3/shirt_identifier,-0.42438218
44,117,black/simple_kitchen,-0.4290262
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.2552116
46,119,drab/Infrastructures,-0.521642
47,120,driboune/skin_type,-0.7142535
48,121,edixo/road_good_damaged_condition,-0.348173
49,122,eren23/pneumonia_test_attempt,-0.25816417
50,123,eslamxm/vit-base-food101,-0.34755266
51,124,facebook/convnext-base-224,-0.51416045
52,125,facebook/convnext-base-224-22k,-0.3994416
53,126,facebook/convnext-base-224-22k-1k,-0.69868267
54,127,facebook/convnext-base-384,-0.47907493
55,128,facebook/convnext-base-384-22k-1k,-0.63355845
56,129,facebook/convnext-large-224,-0.45301113
57,130,facebook/convnext-large-224-22k,-0.48029768
58,131,facebook/convnext-large-224-22k-1k,-0.55471236
59,132,facebook/convnext-large-384,-0.6514038
60,133,facebook/convnext-large-384-22k-1k,-0.49158147
61,134,facebook/convnext-small-224,-0.36721402
62,135,facebook/convnext-tiny-224,-0.59095
63,136,facebook/convnext-xlarge-224-22k,-0.48043734
64,137,facebook/convnext-xlarge-224-22k-1k,-0.46098968
65,138,facebook/deit-base-distilled-patch16-224,-0.41537133
66,139,facebook/deit-base-distilled-patch16-384,-0.539052
67,140,facebook/deit-base-patch16-224,-0.50858915
68,141,facebook/deit-base-patch16-384,-0.5140397
69,142,facebook/deit-small-distilled-patch16-224,-0.48775214
70,143,facebook/deit-small-patch16-224,-0.4250456
71,144,facebook/deit-tiny-distilled-patch16-224,-0.139166
72,145,facebook/deit-tiny-patch16-224,-0.3199826
73,146,ferdinand/rare-puppers,-0.16924956
74,147,filipafcastro/beer_vs_wine,-0.52394027
75,148,firas-spanioli/beer-whisky-wine-detection,-0.5976962
76,149,firebolt/llama_or_what,-0.42083767
77,150,firebolt/llama_or_what2,-0.15895277
78,151,flyswot/test,-0.12162417
79,152,gatecitypreservation/architectural_styles,-0.2806402
80,153,godiec/diam,-0.2978295
81,154,google/vit-base-patch16-224,-0.43493614
82,155,google/vit-base-patch16-384,-0.60895723
83,156,google/vit-base-patch32-384,-0.6517681
84,157,google/vit-large-patch16-224,-0.45352012
85,158,google/vit-large-patch32-384,-0.577204
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.3877011
87,160,hafidber/fruits,-0.2823729
88,161,hafidber/rare-puppers,-0.22910836
89,162,hgarg/fruits,-0.2552014
90,163,hgarg/indian-snacks,-0.5514562
91,164,ibombonato/swin-age-classifier,-0.6583399
92,165,ibombonato/vit-age-classifier,-0.41047907
93,166,imjeffhi/pokemon_classifier,-0.34509182
94,167,ipvikas/rare-puppers,-0.3271229
95,168,ismgar01/vit-base-cats-vs-dogs,-0.16349325
96,169,iyzg/computer-stuff,-0.71877563
97,170,jadohu/BEiT-finetuned,-0.08345929
98,171,jasmeen/dogs,-0.40937662
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.56234413
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.61846244
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.317197
102,175,jjhoffstein/lotr,-0.4471869
103,176,jmarshall/rare-puppers,-0.46492872
104,177,johnnydevriese/vit-airplanes,-0.47392148
105,178,johnnydevriese/vit_beans,-0.6066233
106,179,juanfiguera/ice_cream,-0.44953015
107,180,julien-c/hotdog-not-hotdog,-0.46489242
108,181,karthiksv/vit-base-beans,-0.5207857
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.27931967
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.25770012
111,184,lewtun/oz-fauna,-0.36545384
112,185,lysandre/tiny-vit-random,-0.2552014
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.5242748
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.14591098
115,188,meame2010/rare-puppers,-0.40301806
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.37036386
117,190,michaelbenayoun/vit-base-beans,-0.16933033
118,191,micole66/dwarf-goats,-0.51891214
119,192,microsoft/beit-base-patch16-224,-0.17663406
120,193,microsoft/beit-base-patch16-224-pt22k,-0.26293188
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.2552014
122,195,microsoft/beit-base-patch16-384,-0.60687923
123,196,microsoft/beit-large-patch16-224,-0.25716224
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.2552014
125,198,microsoft/beit-large-patch16-384,-0.2552014
