,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,0.07969791
1,74,Ahmed9275/ALL-3,-0.13839898
2,75,Ahmed9275/ALL-test,-0.06449402
3,76,Ahmed9275/Vit-Cifar100,0.22749722
4,77,AhmedSayeem/VIT_Basic,-0.23789819
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,0.30552325
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.03566242
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,0.10047525
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,0.035626486
9,82,Amrrs/indian-foods,-0.4073376
10,83,Amrrs/south-indian-foods,-0.1254305
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.033288904
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.24244268
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.0061641363
14,87,Frodnar/bee-likes,-0.276554
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.003122218
16,89,Giuliano/places,-0.04529656
17,90,HHousen/household-rooms,-0.18320471
18,91,Hijazzi/rare-puppers,0.034676667
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.056858577
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.005098913
21,94,LorenzoDeMattei/lawn-weeds,-0.09285352
22,95,Matthijs/snacks-classifier,-0.08949369
23,96,Neto71/sea_mammals,-0.14171818
24,97,Nonem100/Test-Model,-0.27182883
25,98,Rajaram1996/FacialEmoRecog,-0.097052574
26,99,Sena/dog,-0.015186337
27,100,Sena/flowers,-0.15974702
28,101,SriramSridhar78/sriram-car-classifier,0.112912446
29,102,Suzana/new-york-tokyo-london,0.03340558
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.040383853
31,104,Symbermine/rare-puppers,-0.19808128
32,105,Visual-Attention-Network/van-base,-0.17685097
33,106,Visual-Attention-Network/van-large,-0.16745575
34,107,Visual-Attention-Network/van-small,-0.20583731
35,108,Visual-Attention-Network/van-tiny,-0.05096864
36,109,WinKawaks/vit-small-patch16-224,0.058355916
37,110,WinKawaks/vit-tiny-patch16-224,0.09810458
38,111,Zayn/VIT_Basic,-0.112563476
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.03662115
40,113,ajanco/greens,-0.17253873
41,114,akahana/vit-base-cats-vs-dogs,0.06586148
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.04508594
43,116,b25mayank3/shirt_identifier,-0.07901564
44,117,black/simple_kitchen,0.021712411
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.228558
46,119,drab/Infrastructures,-0.21738559
47,120,driboune/skin_type,0.12732534
48,121,edixo/road_good_damaged_condition,-0.15186816
49,122,eren23/pneumonia_test_attempt,-0.2568826
50,123,eslamxm/vit-base-food101,0.15869774
51,124,facebook/convnext-base-224,-0.14048176
52,125,facebook/convnext-base-224-22k,-0.2342057
53,126,facebook/convnext-base-224-22k-1k,-0.169186
54,127,facebook/convnext-base-384,-0.08587485
55,128,facebook/convnext-base-384-22k-1k,-0.39090067
56,129,facebook/convnext-large-224,-0.21713948
57,130,facebook/convnext-large-224-22k,-0.2798937
58,131,facebook/convnext-large-224-22k-1k,-0.23871747
59,132,facebook/convnext-large-384,-0.114490986
60,133,facebook/convnext-large-384-22k-1k,-0.13152783
61,134,facebook/convnext-small-224,-0.33298662
62,135,facebook/convnext-tiny-224,-0.102746546
63,136,facebook/convnext-xlarge-224-22k,-0.15071201
64,137,facebook/convnext-xlarge-224-22k-1k,-0.001849887
65,138,facebook/deit-base-distilled-patch16-224,-0.19862014
66,139,facebook/deit-base-distilled-patch16-384,-0.066604964
67,140,facebook/deit-base-patch16-224,-0.09362918
68,141,facebook/deit-base-patch16-384,-0.1838605
69,142,facebook/deit-small-distilled-patch16-224,-0.27915314
70,143,facebook/deit-small-patch16-224,-0.1987148
71,144,facebook/deit-tiny-distilled-patch16-224,0.02350257
72,145,facebook/deit-tiny-patch16-224,0.089891806
73,146,ferdinand/rare-puppers,0.06112473
74,147,filipafcastro/beer_vs_wine,0.04838186
75,148,firas-spanioli/beer-whisky-wine-detection,0.051129095
76,149,firebolt/llama_or_what,-0.031860366
77,150,firebolt/llama_or_what2,-0.095822945
78,151,flyswot/test,0.10524853
79,152,gatecitypreservation/architectural_styles,-0.083779246
80,153,godiec/diam,-0.119776055
81,154,google/vit-base-patch16-224,-0.0908381
82,155,google/vit-base-patch16-384,-0.21373776
83,156,google/vit-base-patch32-384,-0.016639132
84,157,google/vit-large-patch16-224,-0.23969278
85,158,google/vit-large-patch32-384,-0.051395804
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.04527451
87,160,hafidber/fruits,-0.026361562
88,161,hafidber/rare-puppers,0.15450618
89,162,hgarg/fruits,-0.08460267
90,163,hgarg/indian-snacks,0.0074567953
91,164,ibombonato/swin-age-classifier,-0.06517594
92,165,ibombonato/vit-age-classifier,-0.040189672
93,166,imjeffhi/pokemon_classifier,-0.003590107
94,167,ipvikas/rare-puppers,0.011979772
95,168,ismgar01/vit-base-cats-vs-dogs,0.020223796
96,169,iyzg/computer-stuff,-0.22658795
97,170,jadohu/BEiT-finetuned,0.19707796
98,171,jasmeen/dogs,-0.16926114
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.12566815
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,0.04638041
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.16497725
102,175,jjhoffstein/lotr,0.003136376
103,176,jmarshall/rare-puppers,0.01747378
104,177,johnnydevriese/vit-airplanes,-0.063896395
105,178,johnnydevriese/vit_beans,0.0793862
106,179,juanfiguera/ice_cream,-0.26154837
107,180,julien-c/hotdog-not-hotdog,0.021898825
108,181,karthiksv/vit-base-beans,0.102964476
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.16183834
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.14215785
111,184,lewtun/oz-fauna,-0.06647827
112,185,lysandre/tiny-vit-random,0.31395206
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.08235708
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.10488719
115,188,meame2010/rare-puppers,-0.15292425
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.051022
117,190,michaelbenayoun/vit-base-beans,-0.019365968
118,191,micole66/dwarf-goats,-0.024566721
119,192,microsoft/beit-base-patch16-224,0.22257715
120,193,microsoft/beit-base-patch16-224-pt22k,0.19978775
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.004023404
122,195,microsoft/beit-base-patch16-384,-0.39586014
123,196,microsoft/beit-large-patch16-224,0.17331201
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.109005824
125,198,microsoft/beit-large-patch16-384,-0.013949101
126,199,microsoft/resnet-50,-0.09482175
127,200,microsoft/swin-base-patch4-window12-384,-0.32736772
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.3384038
129,202,microsoft/swin-base-patch4-window7-224,-0.1146775
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.16420886
131,204,microsoft/swin-large-patch4-window12-384,-0.11030546
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.36827332
133,206,microsoft/swin-large-patch4-window7-224,-0.14733183
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.2894309
135,208,microsoft/swin-small-patch4-window7-224,0.11155184
136,209,microsoft/swin-tiny-patch4-window7-224,-0.02744049
137,210,mmekias/vit-base-beans,-0.048592374
138,211,mmgyorke/vit-world-landmarks,-0.008508487
139,212,mrm8488/convnext-tiny-finetuned-beans,0.010690216
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.13907197
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,0.16020638
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.14628711
143,216,nateraw/baked-goods,-0.1531909
144,217,nateraw/baseball-stadium-foods,-0.3125928
145,218,nateraw/denver-nyc-paris,-0.035602335
146,219,nateraw/doggos-lol,0.13148898
147,220,nateraw/donut-or-bagel,-0.06136483
148,221,nateraw/ex-for-evan,-0.19130608
149,222,nateraw/food,-0.4055947
150,223,nateraw/huggingpics-package-demo-2,-0.23256716
151,224,nateraw/pasta-pizza-ravioli,-0.036802202
152,225,nateraw/pasta-shapes,-0.17588282
153,226,nateraw/planes-trains-automobiles,-0.13488188
154,227,nateraw/rare-puppers,0.12226088
155,228,nateraw/rare-puppers-09-04-2021,0.09936244
156,229,nateraw/rare-puppers-123,0.08563761
157,230,nateraw/rare-puppers-demo,0.15083155
158,231,nateraw/rare-puppers-new-auth,0.0098645445
159,232,nateraw/test_model_a,0.31395206
160,233,nateraw/trainer-rare-puppers,0.31395206
161,234,nateraw/vit-age-classifier,0.00402584
162,235,nateraw/vit-base-beans,-0.05405687
163,236,nateraw/vit-base-beans-demo,0.010223404
164,237,nateraw/vit-base-beans-demo-v2,-0.07766258
165,238,nateraw/vit-base-beans-demo-v3,-0.0052432986
166,239,nateraw/vit-base-cats-vs-dogs,0.090107545
167,240,nateraw/vit-base-food101,0.016319823
168,241,nateraw/vit-base-patch16-224-cifar10,0.0008466877
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.07259998
170,243,nickmuchi/vit-base-beans,-0.06972675
171,244,nickmuchi/vit-base-xray-pneumonia,-0.31284878
172,245,nickmuchi/vit-finetuned-cats-dogs,0.04290371
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.20546705
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.11791589
175,248,nielsr/convnext-tiny-finetuned-eurosat,0.03996628
176,249,nielsr/convnext-tiny-finetuned-eurostat,0.010661826
177,250,nielsr/convnext-xlarge-224-22k,-0.3169893
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.107292265
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.025543954
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.041577887
181,254,nielsr/van-base-finetuned-eurosat-imgaug,0.05127891
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.043104786
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.00842749
