,model,score
0,Rajaram1996/FacialEmoRecog,-66466.19576606242
1,matteopilotto/vit-base-patch16-224-in21k-snacks,-66466.18222644334
2,Matthijs/snacks-classifier,-66466.2065823224
3,nateraw/vit-age-classifier,-66466.19730360853
4,ibombonato/vit-age-classifier,-66466.19561213022
5,ibombonato/swin-age-classifier,-66466.21347046742
6,nateraw/vit-base-beans-demo,-66466.17201676505
7,nickmuchi/vit-base-beans,-66466.16070821241
8,karthiksv/vit-base-beans,-66466.17457028397
9,nateraw/vit-base-beans-demo-v3,-66466.16721789638
10,johnnydevriese/vit_beans,-66466.17469708767
11,nateraw/vit-base-beans-demo-v2,-66466.17070122703
12,mmekias/vit-base-beans,-66466.16993606987
13,nateraw/vit-base-beans,-66466.17353493761
14,mrm8488/convnext-tiny-finetuned-beans,-66466.17192046833
15,nickmuchi/vit-finetuned-cats-dogs,-66466.21310135329
16,akahana/vit-base-cats-vs-dogs,-66466.17011044934
17,nateraw/vit-base-cats-vs-dogs,-66466.20957810429
18,nateraw/test_model_a,-66466.66518240815
19,eren23/pneumonia_test_attempt,-66466.19083698562
20,nickmuchi/vit-base-xray-pneumonia,-66466.16523570058
21,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-66466.21276297583
22,karthiksv/vit-base-patch16-224-cifar10,-66466.17286300083
23,nateraw/vit-base-patch16-224-cifar10,-66466.17510933249
24,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-66466.16337618203
25,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-66466.21456822322
26,jadohu/BEiT-finetuned,-66466.22368113807
27,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-66466.20693032234
28,Ahmed9275/Vit-Cifar100,-66466.08053011278
29,nielsr/vit-finetuned-eurosat-kornia,-66466.20363014248
30,mrm8488/convnext-tiny-finetuned-eurosat,-66466.20185102998
31,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-66466.2020508492
32,Calin/convnext-tiny-finteuned-eurosat,-66466.20513291522
33,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-66466.20703481695
34,nielsr/convnext-tiny-finetuned-eurostat,-66466.20651686935
35,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-66466.22163650671
36,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-66466.2164407047
37,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-66466.21667133864
38,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-66466.21733632094
39,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-66466.21677434443
40,nielsr/convnext-tiny-finetuned-eurosat,-66466.20106340169
