,mappedID,model,score
103,176,meame2010/rare-puppers,3.9547243
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,2.9899206
105,178,michaelbenayoun/vit-base-beans,1.2412524
106,179,micole66/dwarf-goats,1.8208392
107,180,microsoft/beit-large-patch16-384,2.7280056
108,181,microsoft/swin-base-patch4-window12-384,2.0184302
109,182,microsoft/swin-base-patch4-window12-384-in22k,2.4744606
110,183,microsoft/swin-base-patch4-window7-224,2.1010232
111,184,microsoft/swin-base-patch4-window7-224-in22k,2.0033486
112,185,microsoft/swin-large-patch4-window12-384-in22k,2.1782863
113,186,microsoft/swin-large-patch4-window7-224-in22k,1.7635903
114,187,microsoft/swin-small-patch4-window7-224,2.5299065
115,188,microsoft/swin-tiny-patch4-window7-224,1.8338723
116,189,mmgyorke/vit-world-landmarks,2.5515018
117,190,mrm8488/convnext-tiny-finetuned-beans,2.6585033
118,191,mrm8488/convnext-tiny-finetuned-eurosat,2.1046808
119,192,nateraw/baked-goods,2.353528
120,193,nateraw/baseball-stadium-foods,1.7266417
121,194,nateraw/denver-nyc-paris,2.2924862
122,195,nateraw/doggos-lol,1.9975309
123,196,nateraw/donut-or-bagel,2.2697682
124,197,nateraw/ex-for-evan,2.2024276
125,198,nateraw/food,1.8974733
126,199,nateraw/huggingpics-package-demo-2,1.880394
127,200,nateraw/pasta-pizza-ravioli,7.3719635
128,201,nateraw/pasta-shapes,1.9775605
129,202,nateraw/planes-trains-automobiles,2.2588356
130,203,nateraw/rare-puppers,2.08892
131,204,nateraw/rare-puppers-09-04-2021,1.6671019
132,205,nateraw/rare-puppers-123,1.8360844
133,206,nateraw/rare-puppers-demo,3.5503235
134,207,nateraw/rare-puppers-new-auth,1.7530023
135,208,nateraw/trainer-rare-puppers,3.0475645
136,209,nateraw/vit-base-beans,2.7642756
137,210,nateraw/vit-base-beans-demo,5.4571514
138,211,nateraw/vit-base-beans-demo-v2,2.5256822
139,212,nateraw/vit-base-beans-demo-v3,2.2104914
140,213,nateraw/vit-base-cats-vs-dogs,1.8653524
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,2.3798165
142,215,nickmuchi/vit-base-beans,3.0815744
143,216,nickmuchi/vit-finetuned-cats-dogs,2.2098851
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,1.8448303
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,2.7490873
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,1.7254244
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,2.008384
148,221,nielsr/van-base-finetuned-eurosat-imgaug,2.4199238
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1.9780035
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,1.810833
151,224,nielsr/vit-finetuned-eurosat-kornia,2.5459604
152,225,karthiksv/vit-base-patch16-224-cifar10,1.5982897
153,226,karthiksv/vit-base-beans,1.9142736
154,227,nateraw/vit-base-patch16-224-cifar10,1.7032597
155,228,nickmuchi/vit-base-xray-pneumonia,-19.190529
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,1.7682197
157,230,johnnydevriese/vit_beans,-4.622972
158,231,nateraw/vit-age-classifier,-21.703941
159,232,mmekias/vit-base-beans,4.7160354
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,2.9888504
161,234,nateraw/vit-base-food101,-34.56533
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,2.3156295
163,236,microsoft/beit-base-patch16-224,-3.1338882
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-2.7503028
165,238,Calin/convnext-tiny-finteuned-eurosat,2.2248917
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,2.2075253
167,240,WinKawaks/vit-small-patch16-224,-10.147181
168,241,nielsr/convnext-tiny-finetuned-eurostat,2.404413
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,2.3834262
170,243,WinKawaks/vit-tiny-patch16-224,-15.960075
171,244,nielsr/convnext-tiny-finetuned-eurosat,6.466617
172,245,flyswot/test,-24.126713
173,246,nateraw/test_model_a,-13.542792
174,247,microsoft/swin-large-patch4-window7-224,2.2812376
175,248,lysandre/tiny-vit-random,-18.494347
176,249,microsoft/resnet-50,3.0889173
177,250,microsoft/beit-base-patch16-224-pt22k,-3.0885453
178,251,microsoft/beit-large-patch16-224,-7.8397503
179,252,nielsr/convnext-xlarge-224-22k-1k,2.592805
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-10.756957
181,254,microsoft/swin-large-patch4-window12-384,2.3881578
182,255,facebook/convnext-xlarge-224-22k-1k,2.3061106
183,256,nielsr/convnext-xlarge-224-22k,2.435227
