,model,score
0,firebolt/llama_or_what2,0.93609697
1,google/vit-base-patch16-224,0.93936235
2,nateraw/denver-nyc-paris,0.9272608
3,black/simple_kitchen,0.9265246
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.91415554
5,Suzana/new-york-tokyo-london,0.9238583
6,filipafcastro/beer_vs_wine,0.9317125
7,nateraw/baked-goods,0.9283095
8,ajanco/greens,0.92439145
9,nateraw/vit-base-beans-demo,0.9142319
10,HHousen/household-rooms,0.9281552
11,Amrrs/indian-foods,0.9183615
12,nateraw/planes-trains-automobiles,0.9193968
13,julien-c/hotdog-not-hotdog,0.9260358
14,jmarshall/rare-puppers,0.92405957
15,nielsr/vit-finetuned-eurosat-kornia,0.9286446
16,eren23/pneumonia_test_attempt,0.9304863
17,micole66/dwarf-goats,0.9003958
18,nateraw/ex-for-evan,0.93447584
19,karthiksv/vit-base-patch16-224-cifar10,0.9275672
20,ferdinand/rare-puppers,0.9403553
21,ipvikas/rare-puppers,0.9281689
22,Frodnar/bee-likes,0.92782176
23,nickmuchi/vit-base-beans,0.91620386
24,nateraw/baseball-stadium-foods,0.9173781
25,Giuliano/places,0.928893
26,firas-spanioli/beer-whisky-wine-detection,0.9244193
27,jjhoffstein/lotr,0.89789677
28,Nonem100/Test-Model,0.89811426
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.92859596
30,LorenzoDeMattei/lawn-weeds,0.9225174
31,nateraw/doggos-lol,0.90969956
32,IDEA-CCNL/Taiyi-vit-87M-D,0.9307299
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9166047
34,karthiksv/vit-base-beans,0.92394584
35,Symbermine/rare-puppers,0.91134727
36,nateraw/vit-base-patch16-224-cifar10,0.9200759
37,gatecitypreservation/architectural_styles,0.92179465
38,Amrrs/south-indian-foods,0.9193105
39,hafidber/fruits,0.9234398
40,nateraw/rare-puppers-123,0.9304957
41,Aftabhussain/Tomato_Leaf_Classifier,0.94083637
42,nickmuchi/vit-base-xray-pneumonia,0.9000667
43,Neto71/sea_mammals,0.92471945
44,lewtun/oz-fauna,0.9150352
45,hgarg/fruits,0.9242275
46,jasmeen/dogs,0.9311291
47,b25mayank3/shirt_identifier,0.9229431
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.9254883
49,facebook/convnext-base-224-22k,0.9649981
50,nickmuchi/vit-finetuned-cats-dogs,0.92889625
51,godiec/diam,0.93031913
52,Rajaram1996/FacialEmoRecog,0.90638506
53,nateraw/vit-base-beans-demo-v3,0.92076284
54,firebolt/llama_or_what,0.93680435
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.92266846
