,mappedID,model,score
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.5790841
152,225,karthiksv/vit-base-patch16-224-cifar10,-0.40639615
153,226,karthiksv/vit-base-beans,-0.40639615
154,227,nateraw/vit-base-patch16-224-cifar10,-0.40639615
155,228,nickmuchi/vit-base-xray-pneumonia,-0.5790841
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.40639615
157,230,johnnydevriese/vit_beans,-0.5790841
158,231,nateraw/vit-age-classifier,-0.5790841
159,232,mmekias/vit-base-beans,-0.40639615
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.5790841
161,234,nateraw/vit-base-food101,-0.5790841
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.5790841
163,236,microsoft/beit-base-patch16-224,-0.5790841
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.5790841
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.5790841
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.5790841
167,240,WinKawaks/vit-small-patch16-224,-0.5790841
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.5790841
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.5790841
170,243,WinKawaks/vit-tiny-patch16-224,-0.5790841
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.5790841
172,245,flyswot/test,-0.5790841
173,246,nateraw/test_model_a,-0.5790841
174,247,microsoft/swin-large-patch4-window7-224,0.21591032
175,248,lysandre/tiny-vit-random,-0.5790841
176,249,microsoft/resnet-50,-0.5790841
177,250,microsoft/beit-base-patch16-224-pt22k,-0.5790841
178,251,microsoft/beit-large-patch16-224,-0.5790841
179,252,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.5790841
180,253,microsoft/swin-large-patch4-window12-384,-0.5790841
181,254,nielsr/convnext-xlarge-224-22k-1k,-0.34348476
182,255,facebook/convnext-xlarge-224-22k-1k,-0.34348476
183,256,nielsr/convnext-xlarge-224-22k,-0.34348476
