,model,score
0,firebolt/llama_or_what2,-5659.3887
1,google/vit-base-patch16-224,-5659.3975
2,nateraw/denver-nyc-paris,-5659.3887
3,black/simple_kitchen,-5659.3887
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-5659.3936
5,Suzana/new-york-tokyo-london,-5659.3887
6,filipafcastro/beer_vs_wine,-5659.3887
7,nateraw/baked-goods,-5659.3926
8,ajanco/greens,-5659.3936
9,nateraw/vit-base-beans-demo,-5659.3906
10,HHousen/household-rooms,-5659.394
11,Amrrs/indian-foods,-5659.3823
12,nateraw/planes-trains-automobiles,-5659.3887
13,julien-c/hotdog-not-hotdog,-5659.4023
14,jmarshall/rare-puppers,-5659.3936
15,nielsr/vit-finetuned-eurosat-kornia,-5659.3936
16,eren23/pneumonia_test_attempt,-5659.3887
17,micole66/dwarf-goats,-5659.3936
18,nateraw/ex-for-evan,-5659.3887
19,karthiksv/vit-base-patch16-224-cifar10,-5659.393
20,ferdinand/rare-puppers,-5659.458
21,ipvikas/rare-puppers,-5659.3887
22,Frodnar/bee-likes,-5659.3887
23,nickmuchi/vit-base-beans,-5659.3906
24,nateraw/baseball-stadium-foods,-5659.3936
25,Giuliano/places,-5659.3945
26,firas-spanioli/beer-whisky-wine-detection,-5659.3916
27,jjhoffstein/lotr,-5659.3975
28,Nonem100/Test-Model,-5659.3887
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-5659.394
30,LorenzoDeMattei/lawn-weeds,-5659.3887
31,nateraw/doggos-lol,-5659.3887
32,IDEA-CCNL/Taiyi-vit-87M-D,-5659.37
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-5659.3906
34,karthiksv/vit-base-beans,-5659.3926
35,Symbermine/rare-puppers,-5659.3945
36,nateraw/vit-base-patch16-224-cifar10,-5659.3906
37,gatecitypreservation/architectural_styles,-5659.3955
38,Amrrs/south-indian-foods,-5659.3936
39,hafidber/fruits,-5659.3887
40,nateraw/rare-puppers-123,-5659.3926
41,Aftabhussain/Tomato_Leaf_Classifier,-5659.413
42,nickmuchi/vit-base-xray-pneumonia,-5659.3887
43,Neto71/sea_mammals,-5659.3945
44,lewtun/oz-fauna,-5659.3936
45,hgarg/fruits,-5659.3936
46,jasmeen/dogs,-5659.3936
47,b25mayank3/shirt_identifier,-5659.3887
48,jeffboudier/vision-transformers-spain-or-italy-fan,-5659.3936
49,facebook/convnext-base-224-22k,-5659.3887
50,nickmuchi/vit-finetuned-cats-dogs,-5659.3945
51,godiec/diam,-5659.3926
52,Rajaram1996/FacialEmoRecog,-5659.3887
53,nateraw/vit-base-beans-demo-v3,-5659.3906
54,firebolt/llama_or_what,-5659.405
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-5659.3936
56,johnnydevriese/vit_beans,-5659.3906
57,nateraw/vit-age-classifier,-5659.3887
58,nateraw/vit-base-beans-demo-v2,-5659.3887
59,mmekias/vit-base-beans,-5659.3887
60,juanfiguera/ice_cream,-5659.3887
61,drab/Infrastructures,-5659.3936
62,nateraw/vit-base-beans,-5659.3936
63,Sena/dog,-5659.3887
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-5659.3887
65,hafidber/rare-puppers,-5659.3887
66,edixo/road_good_damaged_condition,-5659.3945
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-5659.3896
68,Sena/flowers,-5659.3887
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-5659.3916
70,johnnydevriese/vit-airplanes,-5659.3906
71,nateraw/pasta-shapes,-5659.3936
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-5659.3926
73,hgarg/indian-snacks,-5659.3916
74,nateraw/vit-base-food101,-5659.3906
75,Hijazzi/rare-puppers,-5659.3936
76,nateraw/trainer-rare-puppers,-5659.473
77,ibombonato/vit-age-classifier,-5659.391
78,nateraw/rare-puppers-new-auth,-5659.3887
79,SriramSridhar78/sriram-car-classifier,-5659.3936
80,ismgar01/vit-base-cats-vs-dogs,-5659.3887
81,nateraw/rare-puppers,-5659.3887
82,iyzg/computer-stuff,-5659.411
83,nateraw/huggingpics-package-demo-2,-5659.3945
84,imjeffhi/pokemon_classifier,-5659.3887
85,nateraw/pasta-pizza-ravioli,-5659.3906
86,akahana/vit-base-cats-vs-dogs,-5659.3887
87,nateraw/donut-or-bagel,-5659.3916
88,nateraw/rare-puppers-09-04-2021,-5659.3916
89,nateraw/vit-base-cats-vs-dogs,-5659.3887
90,Zayn/VIT_Basic,-5659.41
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-5659.3887
92,AkshatSurolia/ViT-FaceMask-Finetuned,-5659.456
93,microsoft/swin-large-patch4-window7-224-in22k,-5659.3887
94,Ahmed9275/Vit-Cifar100,-5659.4478
95,driboune/skin_type,-5659.3916
96,microsoft/swin-base-patch4-window7-224-in22k,-5659.39
97,facebook/deit-base-patch16-224,-5659.384
98,facebook/deit-base-distilled-patch16-224,-5659.3887
99,eslamxm/vit-base-food101,-5659.502
100,mrm8488/data2vec-base-finetuned-imagenet1k,-5659.3896
101,facebook/convnext-base-224,-5659.3887
102,facebook/convnext-small-224,-5659.3887
103,microsoft/swin-base-patch4-window7-224,-5659.397
104,microsoft/beit-base-patch16-224,-5659.5127
105,mrm8488/convnext-tiny-finetuned-eurosat,-5659.3906
106,mrm8488/convnext-tiny-finetuned-beans,-5659.3887
