,mappedID,model,score
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12632221
115,188,meame2010/rare-puppers,-0.26576665
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.11918966
117,190,michaelbenayoun/vit-base-beans,-0.14026621
118,191,micole66/dwarf-goats,-0.27328497
119,192,microsoft/beit-base-patch16-224,-0.28001475
120,193,microsoft/beit-base-patch16-224-pt22k,-0.1301378
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.051070884
122,195,microsoft/beit-base-patch16-384,-0.24554211
123,196,microsoft/beit-large-patch16-224,-0.13997082
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.060938455
125,198,microsoft/beit-large-patch16-384,-0.10801507
126,199,microsoft/resnet-50,-0.06442711
127,200,microsoft/swin-base-patch4-window12-384,-0.23700888
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.15411568
129,202,microsoft/swin-base-patch4-window7-224,-0.109081656
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.12723546
131,204,microsoft/swin-large-patch4-window12-384,-0.14509192
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.22510418
133,206,microsoft/swin-large-patch4-window7-224,-0.1715771
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.14295536
135,208,microsoft/swin-small-patch4-window7-224,-0.049754173
136,209,microsoft/swin-tiny-patch4-window7-224,-0.10126597
137,210,mmekias/vit-base-beans,-0.1979859
138,211,mmgyorke/vit-world-landmarks,-0.1906312
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.29727805
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.11136739
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.080291934
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.20012343
143,216,nateraw/baked-goods,-0.2438823
144,217,nateraw/baseball-stadium-foods,-0.15684652
145,218,nateraw/denver-nyc-paris,-0.1934474
146,219,nateraw/doggos-lol,-0.116749786
147,220,nateraw/donut-or-bagel,-0.21524775
148,221,nateraw/ex-for-evan,-0.22310989
149,222,nateraw/food,-0.2959628
150,223,nateraw/huggingpics-package-demo-2,-0.21331373
151,224,nateraw/pasta-pizza-ravioli,-0.19631507
152,225,nateraw/pasta-shapes,-0.21999826
153,226,nateraw/planes-trains-automobiles,-0.27010578
154,227,nateraw/rare-puppers,-0.23874766
155,228,nateraw/rare-puppers-09-04-2021,-0.20921266
156,229,nateraw/rare-puppers-123,-0.20268133
157,230,nateraw/rare-puppers-demo,-0.11524357
158,231,nateraw/rare-puppers-new-auth,-0.168071
159,232,nateraw/test_model_a,-0.42814705
160,233,nateraw/trainer-rare-puppers,-0.0563541
161,234,nateraw/vit-age-classifier,-0.1470939
162,235,nateraw/vit-base-beans,-0.17933927
163,236,nateraw/vit-base-beans-demo,-0.23553978
164,237,nateraw/vit-base-beans-demo-v2,-0.55358505
165,238,nateraw/vit-base-beans-demo-v3,-0.2490334
166,239,nateraw/vit-base-cats-vs-dogs,-0.15367144
167,240,nateraw/vit-base-food101,-0.16979812
168,241,nateraw/vit-base-patch16-224-cifar10,-0.15580665
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.08651142
170,243,nickmuchi/vit-base-beans,-0.5814298
171,244,nickmuchi/vit-base-xray-pneumonia,-0.13123247
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.17253472
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.15245861
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.10879945
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.25042814
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.16044825
177,250,nielsr/convnext-xlarge-224-22k,-0.1511127
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.17633235
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.1470674
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.119571984
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.14524752
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.15383159
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.089182705
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.16671887
