,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.11349863
1,74,Ahmed9275/ALL-3,-0.052713823
2,75,Ahmed9275/ALL-test,-0.053933576
3,76,Ahmed9275/Vit-Cifar100,0.026360014
4,77,AhmedSayeem/VIT_Basic,-0.11425352
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.22007148
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.10699189
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.112024546
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.14526919
9,82,Amrrs/indian-foods,-0.11425352
10,83,Amrrs/south-indian-foods,-0.11425352
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09550431
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.114064835
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.09528953
14,87,Frodnar/bee-likes,-0.10869779
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09534094
16,89,Giuliano/places,-0.11425352
17,90,HHousen/household-rooms,-0.11425352
18,91,Hijazzi/rare-puppers,-0.11423595
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.11429275
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.10452068
21,94,LorenzoDeMattei/lawn-weeds,-0.11425352
22,95,Matthijs/snacks-classifier,-0.10687909
23,96,Neto71/sea_mammals,-0.110283285
24,97,Nonem100/Test-Model,-0.11425352
25,98,Rajaram1996/FacialEmoRecog,-0.11425352
26,99,Sena/dog,-0.11425352
27,100,Sena/flowers,-0.113913395
28,101,SriramSridhar78/sriram-car-classifier,-0.09559884
29,102,Suzana/new-york-tokyo-london,-0.11277528
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.097902484
31,104,Symbermine/rare-puppers,-0.11425352
32,105,Visual-Attention-Network/van-base,-0.10687909
33,106,Visual-Attention-Network/van-large,-0.11904832
34,107,Visual-Attention-Network/van-small,-0.106377296
35,108,Visual-Attention-Network/van-tiny,-0.1136635
36,109,WinKawaks/vit-small-patch16-224,-0.1340098
37,110,WinKawaks/vit-tiny-patch16-224,-0.08817401
38,111,Zayn/VIT_Basic,-0.11425352
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.11425352
