,mappedID,model,score
56,248,nielsr/convnext-tiny-finetuned-eurosat,-0.12669604
57,235,nateraw/vit-base-beans,-0.12669604
58,249,nielsr/convnext-tiny-finetuned-eurostat,-0.12669604
59,250,nielsr/convnext-xlarge-224-22k,-0.12669604
60,251,nielsr/convnext-xlarge-224-22k-1k,-0.12669604
61,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.12669604
62,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12669604
63,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.12669604
64,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.12669604
65,256,nielsr/vit-finetuned-eurosat-kornia,-0.12669604
66,236,nateraw/vit-base-beans-demo,-0.12669604
67,234,nateraw/vit-age-classifier,-0.12669604
68,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.12669604
69,223,nateraw/huggingpics-package-demo-2,-0.12669604
70,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.12669604
71,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.12669604
72,216,nateraw/baked-goods,-0.12669604
73,217,nateraw/baseball-stadium-foods,-0.12669604
74,218,nateraw/denver-nyc-paris,-0.12669604
75,219,nateraw/doggos-lol,-0.12669604
76,220,nateraw/donut-or-bagel,-0.12669604
77,221,nateraw/ex-for-evan,-0.12669604
78,224,nateraw/pasta-pizza-ravioli,-0.12669604
79,233,nateraw/trainer-rare-puppers,-0.12669604
80,225,nateraw/pasta-shapes,-0.12669604
81,226,nateraw/planes-trains-automobiles,-0.12669604
82,227,nateraw/rare-puppers,-0.12669604
83,228,nateraw/rare-puppers-09-04-2021,-0.12669604
84,229,nateraw/rare-puppers-123,-0.12669604
85,230,nateraw/rare-puppers-demo,-0.12669604
86,231,nateraw/rare-puppers-new-auth,-0.12669604
87,232,nateraw/test_model_a,-0.12669604
88,165,ibombonato/vit-age-classifier,-0.12669604
89,163,hgarg/indian-snacks,-0.12669604
90,74,Ahmed9275/ALL-3,-0.12669604
91,106,Visual-Attention-Network/van-large,-0.12669604
92,98,Rajaram1996/FacialEmoRecog,-0.12669604
93,99,Sena/dog,-0.12669604
94,100,Sena/flowers,-0.12669604
95,101,SriramSridhar78/sriram-car-classifier,-0.12669604
96,102,Suzana/new-york-tokyo-london,-0.12669604
97,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.12669604
98,104,Symbermine/rare-puppers,-0.12669604
99,105,Visual-Attention-Network/van-base,-0.12669604
100,107,Visual-Attention-Network/van-small,-0.12669604
101,96,Neto71/sea_mammals,-0.12669604
102,108,Visual-Attention-Network/van-tiny,-0.12669604
103,109,WinKawaks/vit-small-patch16-224,-0.12669604
104,110,WinKawaks/vit-tiny-patch16-224,-0.12669604
105,111,Zayn/VIT_Basic,-0.12669604
106,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.12669604
107,113,ajanco/greens,-0.12669604
108,114,akahana/vit-base-cats-vs-dogs,-0.12669604
109,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12669604
110,97,Nonem100/Test-Model,-0.12669604
111,95,Matthijs/snacks-classifier,-0.12669604
112,117,black/simple_kitchen,-0.12669604
113,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12669604
114,75,Ahmed9275/ALL-test,-0.12669604
115,77,AhmedSayeem/VIT_Basic,-0.12669604
116,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.12669604
117,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.12669604
118,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.12669604
119,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.12669604
120,82,Amrrs/indian-foods,-0.12669604
121,83,Amrrs/south-indian-foods,-0.12669604
122,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.12669604
123,94,LorenzoDeMattei/lawn-weeds,-0.12669604
124,86,Calin/convnext-tiny-finteuned-eurosat,-0.12669604
125,87,Frodnar/bee-likes,-0.12669604
126,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12669604
127,89,Giuliano/places,-0.12669604
128,90,HHousen/household-rooms,-0.12669604
129,91,Hijazzi/rare-puppers,-0.12669604
130,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.12669604
131,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12669604
132,162,hgarg/fruits,-0.12669604
133,116,b25mayank3/shirt_identifier,-0.12669604
134,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.12669604
135,152,gatecitypreservation/architectural_styles,-0.12669604
136,144,facebook/deit-tiny-distilled-patch16-224,-0.12669604
137,145,facebook/deit-tiny-patch16-224,-0.12669604
138,146,ferdinand/rare-puppers,-0.12669604
139,147,filipafcastro/beer_vs_wine,-0.12669604
140,148,firas-spanioli/beer-whisky-wine-detection,-0.12669604
141,149,firebolt/llama_or_what,-0.12669604
142,150,firebolt/llama_or_what2,-0.12669604
143,151,flyswot/test,-0.12669604
144,153,godiec/diam,-0.12669604
145,142,facebook/deit-small-distilled-patch16-224,-0.12669604
146,154,google/vit-base-patch16-224,-0.12669604
147,155,google/vit-base-patch16-384,-0.12669604
148,156,google/vit-base-patch32-384,-0.12669604
149,157,google/vit-large-patch16-224,-0.12669604
150,158,google/vit-large-patch32-384,-0.12669604
151,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12669604
152,160,hafidber/fruits,-0.12669604
153,161,hafidber/rare-puppers,-0.12669604
154,119,drab/Infrastructures,-0.12669604
155,143,facebook/deit-small-patch16-224,-0.12669604
156,141,facebook/deit-base-patch16-384,-0.12669604
157,131,facebook/convnext-large-224-22k-1k,-0.12669604
158,120,driboune/skin_type,-0.12669604
159,121,edixo/road_good_damaged_condition,-0.12669604
160,122,eren23/pneumonia_test_attempt,-0.12669604
161,124,facebook/convnext-base-224,-0.12669604
162,125,facebook/convnext-base-224-22k,-0.12669604
163,127,facebook/convnext-base-384,-0.12669604
164,129,facebook/convnext-large-224,-0.12669604
165,130,facebook/convnext-large-224-22k,-0.12669604
166,132,facebook/convnext-large-384,-0.12669604
167,133,facebook/convnext-large-384-22k-1k,-0.12669604
168,134,facebook/convnext-small-224,-0.12669604
169,135,facebook/convnext-tiny-224,-0.12669604
170,136,facebook/convnext-xlarge-224-22k,-0.12669604
171,137,facebook/convnext-xlarge-224-22k-1k,-0.12669604
172,138,facebook/deit-base-distilled-patch16-224,-0.12669604
173,139,facebook/deit-base-distilled-patch16-384,-0.12669604
174,140,facebook/deit-base-patch16-224,-0.12669604
175,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.12669604
176,237,nateraw/vit-base-beans-demo-v2,-0.17586379
177,243,nickmuchi/vit-base-beans,-0.17586379
