,mappedID,model,score
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.13193804
40,113,ajanco/greens,-0.109672464
41,114,akahana/vit-base-cats-vs-dogs,-0.102546796
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.121082634
43,116,b25mayank3/shirt_identifier,-0.09334334
44,117,black/simple_kitchen,-0.15782425
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.09215584
46,119,drab/Infrastructures,-0.09471316
47,120,driboune/skin_type,-0.064426824
48,121,edixo/road_good_damaged_condition,-0.07318176
49,122,eren23/pneumonia_test_attempt,-0.08787797
50,123,eslamxm/vit-base-food101,-0.2559426
51,124,facebook/convnext-base-224,-0.0749497
52,125,facebook/convnext-base-224-22k,-0.0749497
53,126,facebook/convnext-base-224-22k-1k,0.032785863
54,127,facebook/convnext-base-384,-0.13959107
55,128,facebook/convnext-base-384-22k-1k,-0.13959107
56,129,facebook/convnext-large-224,-0.11645551
57,130,facebook/convnext-large-224-22k,-0.056345146
58,131,facebook/convnext-large-224-22k-1k,-0.00084788725
59,132,facebook/convnext-large-384,-0.13959107
60,133,facebook/convnext-large-384-22k-1k,-0.11645551
61,134,facebook/convnext-small-224,-0.06342472
62,135,facebook/convnext-tiny-224,-0.0895498
63,136,facebook/convnext-xlarge-224-22k,0.008160617
64,137,facebook/convnext-xlarge-224-22k-1k,-0.05657943
65,138,facebook/deit-base-distilled-patch16-224,-0.109672464
66,139,facebook/deit-base-distilled-patch16-384,-0.11854529
67,140,facebook/deit-base-patch16-224,-0.0749497
68,141,facebook/deit-base-patch16-384,-0.07318176
69,142,facebook/deit-small-distilled-patch16-224,-0.09471316
70,143,facebook/deit-small-patch16-224,-0.13959107
71,144,facebook/deit-tiny-distilled-patch16-224,-0.039372068
72,145,facebook/deit-tiny-patch16-224,-0.09331997
73,146,ferdinand/rare-puppers,-0.13023739
74,147,filipafcastro/beer_vs_wine,-0.07021946
75,148,firas-spanioli/beer-whisky-wine-detection,-0.12906818
76,149,firebolt/llama_or_what,-0.064426824
77,150,firebolt/llama_or_what2,-0.05657943
78,151,flyswot/test,-0.083012626
79,152,gatecitypreservation/architectural_styles,-0.13959107
80,153,godiec/diam,-0.065715216
81,154,google/vit-base-patch16-224,-0.11315043
82,155,google/vit-base-patch16-384,-0.09215584
83,156,google/vit-base-patch32-384,-0.13959107
84,157,google/vit-large-patch16-224,-0.053402588
85,158,google/vit-large-patch32-384,-0.07703948
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.11192051
87,160,hafidber/fruits,-0.11404901
88,161,hafidber/rare-puppers,-0.098085225
89,162,hgarg/fruits,-0.1665231
90,163,hgarg/indian-snacks,-0.093336135
91,164,ibombonato/swin-age-classifier,-0.08573759
92,165,ibombonato/vit-age-classifier,-0.097968094
93,166,imjeffhi/pokemon_classifier,-0.09983723
94,167,ipvikas/rare-puppers,-0.14699088
95,168,ismgar01/vit-base-cats-vs-dogs,-0.064426824
96,169,iyzg/computer-stuff,-0.1700626
97,170,jadohu/BEiT-finetuned,-0.053689077
98,171,jasmeen/dogs,-0.13959107
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.11645551
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.15995699
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.118878186
102,175,jjhoffstein/lotr,-0.11645551
103,176,jmarshall/rare-puppers,-0.16230232
104,177,johnnydevriese/vit-airplanes,-0.09981176
105,178,johnnydevriese/vit_beans,-0.10593264
106,179,juanfiguera/ice_cream,-0.13682601
107,180,julien-c/hotdog-not-hotdog,-0.17402506
108,181,karthiksv/vit-base-beans,-0.10542918
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.109672464
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.010308348
111,184,lewtun/oz-fauna,-0.09215584
112,185,lysandre/tiny-vit-random,-0.13959107
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.10593264
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09215584
115,188,meame2010/rare-puppers,-0.106386386
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.090840854
117,190,michaelbenayoun/vit-base-beans,-0.09215584
118,191,micole66/dwarf-goats,-0.11715209
119,192,microsoft/beit-base-patch16-224,-0.13959107
120,193,microsoft/beit-base-patch16-224-pt22k,-0.1275649
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.1275649
122,195,microsoft/beit-base-patch16-384,-0.13959107
123,196,microsoft/beit-large-patch16-224,-0.13959107
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.11854529
125,198,microsoft/beit-large-patch16-384,-0.13959107
126,199,microsoft/resnet-50,-0.11902614
127,200,microsoft/swin-base-patch4-window12-384,-0.13959107
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.13959107
129,202,microsoft/swin-base-patch4-window7-224,-0.2826146
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.11645551
131,204,microsoft/swin-large-patch4-window12-384,-0.0289089
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.13959107
133,206,microsoft/swin-large-patch4-window7-224,-0.11854529
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.115538746
135,208,microsoft/swin-small-patch4-window7-224,-0.09215584
136,209,microsoft/swin-tiny-patch4-window7-224,-0.098085225
137,210,mmekias/vit-base-beans,-0.16649011
138,211,mmgyorke/vit-world-landmarks,-0.13959107
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.13959107
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.11645551
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.07277841
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.104905255
143,216,nateraw/baked-goods,-0.19080606
144,217,nateraw/baseball-stadium-foods,-0.097968094
145,218,nateraw/denver-nyc-paris,-0.11506552
146,219,nateraw/doggos-lol,-0.13959107
147,220,nateraw/donut-or-bagel,-0.10593264
148,221,nateraw/ex-for-evan,-0.07277841
149,222,nateraw/food,-0.13959107
150,223,nateraw/huggingpics-package-demo-2,-0.13959107
151,224,nateraw/pasta-pizza-ravioli,-0.08787797
152,225,nateraw/pasta-shapes,-0.13959107
153,226,nateraw/planes-trains-automobiles,-0.13959107
154,227,nateraw/rare-puppers,-0.101752
155,228,nateraw/rare-puppers-09-04-2021,-0.14956728
156,229,nateraw/rare-puppers-123,-0.13015385
157,230,nateraw/rare-puppers-demo,-0.053689077
158,231,nateraw/rare-puppers-new-auth,-0.1294614
159,232,nateraw/test_model_a,-0.13959107
160,233,nateraw/trainer-rare-puppers,-0.0993349
161,234,nateraw/vit-age-classifier,-0.13959107
162,235,nateraw/vit-base-beans,-0.10265313
163,236,nateraw/vit-base-beans-demo,-0.102574185
164,237,nateraw/vit-base-beans-demo-v2,-0.11902614
165,238,nateraw/vit-base-beans-demo-v3,-0.1075734
166,239,nateraw/vit-base-cats-vs-dogs,-0.102697
167,240,nateraw/vit-base-food101,-0.11715209
168,241,nateraw/vit-base-patch16-224-cifar10,-0.07021946
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.121639885
170,243,nickmuchi/vit-base-beans,-0.12556055
171,244,nickmuchi/vit-base-xray-pneumonia,-0.039372087
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.092579156
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.11192051
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.16629072
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.13959107
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.10593264
177,250,nielsr/convnext-xlarge-224-22k,-0.0289089
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.04709561
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.11192051
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13117276
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.13959107
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.102574185
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.07277839
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.13959107
