,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.0007496374
1,74,Ahmed9275/ALL-3,-0.08692047
2,75,Ahmed9275/ALL-test,0.21070276
3,76,Ahmed9275/Vit-Cifar100,-0.19141017
4,77,AhmedSayeem/VIT_Basic,-0.09690355
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,0.13472052
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.16569084
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,0.09853647
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.16770528
9,82,Amrrs/indian-foods,-0.5137296
10,83,Amrrs/south-indian-foods,0.059150323
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.10958659
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.058637947
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.121631026
14,87,Frodnar/bee-likes,0.06949943
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1363011
16,89,Giuliano/places,-0.28726348
17,90,HHousen/household-rooms,0.04778465
18,91,Hijazzi/rare-puppers,-0.13387358
19,92,IDEA-CCNL/Taiyi-vit-87M-D,0.002680799
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.12378929
21,94,LorenzoDeMattei/lawn-weeds,-0.12926148
22,95,Matthijs/snacks-classifier,0.120202705
23,96,Neto71/sea_mammals,0.027641047
24,97,Nonem100/Test-Model,-0.05567777
25,98,Rajaram1996/FacialEmoRecog,-0.21964748
26,99,Sena/dog,-0.060797404
27,100,Sena/flowers,0.039144035
28,101,SriramSridhar78/sriram-car-classifier,-0.09432274
29,102,Suzana/new-york-tokyo-london,-0.060842413
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.012089758
31,104,Symbermine/rare-puppers,-0.1519864
32,105,Visual-Attention-Network/van-base,-0.009644755
33,106,Visual-Attention-Network/van-large,0.037808456
34,107,Visual-Attention-Network/van-small,-0.060797404
35,108,Visual-Attention-Network/van-tiny,-0.28726348
36,109,WinKawaks/vit-small-patch16-224,0.07494142
37,110,WinKawaks/vit-tiny-patch16-224,-0.09744954
38,111,Zayn/VIT_Basic,-0.055947173
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.08636026
40,113,ajanco/greens,0.0238402
41,114,akahana/vit-base-cats-vs-dogs,-0.11382401
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0060777627
43,116,b25mayank3/shirt_identifier,-0.14856882
44,117,black/simple_kitchen,0.078651786
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.21201524
46,119,drab/Infrastructures,-0.05790526
47,120,driboune/skin_type,0.023444278
48,121,edixo/road_good_damaged_condition,-0.13214637
49,122,eren23/pneumonia_test_attempt,-0.133876
50,123,eslamxm/vit-base-food101,-0.050858814
51,124,facebook/convnext-base-224,-0.097150944
52,125,facebook/convnext-base-224-22k,-0.057352133
53,126,facebook/convnext-base-224-22k-1k,-0.20939061
54,127,facebook/convnext-base-384,-0.12183052
55,128,facebook/convnext-base-384-22k-1k,-0.06115807
56,129,facebook/convnext-large-224,-0.043166406
57,130,facebook/convnext-large-224-22k,-0.12852754
58,131,facebook/convnext-large-224-22k-1k,-0.2647864
59,132,facebook/convnext-large-384,-0.06095153
60,133,facebook/convnext-large-384-22k-1k,-0.013113406
61,134,facebook/convnext-small-224,-0.21971999
62,135,facebook/convnext-tiny-224,-0.0017707143
63,136,facebook/convnext-xlarge-224-22k,-0.21638235
64,137,facebook/convnext-xlarge-224-22k-1k,-0.1267491
65,138,facebook/deit-base-distilled-patch16-224,-0.06098734
66,139,facebook/deit-base-distilled-patch16-384,-0.100567356
67,140,facebook/deit-base-patch16-224,-0.17411439
68,141,facebook/deit-base-patch16-384,-0.09562217
69,142,facebook/deit-small-distilled-patch16-224,-0.06090932
70,143,facebook/deit-small-patch16-224,-0.053399183
71,144,facebook/deit-tiny-distilled-patch16-224,-0.21395822
72,145,facebook/deit-tiny-patch16-224,-0.06105285
73,146,ferdinand/rare-puppers,-0.061114915
74,147,filipafcastro/beer_vs_wine,-0.057120807
75,148,firas-spanioli/beer-whisky-wine-detection,0.067206115
76,149,firebolt/llama_or_what,0.025932355
77,150,firebolt/llama_or_what2,-0.5137296
78,151,flyswot/test,-0.14041513
79,152,gatecitypreservation/architectural_styles,-0.05849009
80,153,godiec/diam,-0.043319985
81,154,google/vit-base-patch16-224,-0.061033435
82,155,google/vit-base-patch16-384,-0.1863978
83,156,google/vit-base-patch32-384,-0.01010732
84,157,google/vit-large-patch16-224,-0.013115736
85,158,google/vit-large-patch32-384,-0.14040789
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1631564
87,160,hafidber/fruits,-0.13843067
88,161,hafidber/rare-puppers,-0.21964748
89,162,hgarg/fruits,-0.11382401
90,163,hgarg/indian-snacks,0.011277925
91,164,ibombonato/swin-age-classifier,-0.06088134
92,165,ibombonato/vit-age-classifier,-0.10165898
93,166,imjeffhi/pokemon_classifier,-0.113994546
94,167,ipvikas/rare-puppers,-0.06857282
95,168,ismgar01/vit-base-cats-vs-dogs,-0.07065621
96,169,iyzg/computer-stuff,-0.13397877
97,170,jadohu/BEiT-finetuned,0.15980938
98,171,jasmeen/dogs,0.014068501
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.10660132
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.12616083
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.08741592
102,175,jjhoffstein/lotr,-0.055947173
103,176,jmarshall/rare-puppers,-0.055947173
104,177,johnnydevriese/vit-airplanes,0.0416251
105,178,johnnydevriese/vit_beans,0.018883396
106,179,juanfiguera/ice_cream,-0.17411439
107,180,julien-c/hotdog-not-hotdog,-0.060827415
108,181,karthiksv/vit-base-beans,0.015912239
109,182,karthiksv/vit-base-patch16-224-cifar10,0.009082807
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.10457408
111,184,lewtun/oz-fauna,-0.103751056
112,185,lysandre/tiny-vit-random,0.21070276
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.04088497
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.15143009
115,188,meame2010/rare-puppers,-0.15154612
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.06026084
117,190,michaelbenayoun/vit-base-beans,-0.21974057
118,191,micole66/dwarf-goats,0.058760803
119,192,microsoft/beit-base-patch16-224,-0.06115807
120,193,microsoft/beit-base-patch16-224-pt22k,0.0056103133
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.032850146
122,195,microsoft/beit-base-patch16-384,-0.06115807
123,196,microsoft/beit-large-patch16-224,0.21070276
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.02082787
125,198,microsoft/beit-large-patch16-384,-0.06115807
126,199,microsoft/resnet-50,-0.0100729875
127,200,microsoft/swin-base-patch4-window12-384,-0.06115807
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.06115807
129,202,microsoft/swin-base-patch4-window7-224,-0.3784525
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.06103916
131,204,microsoft/swin-large-patch4-window12-384,-0.06115807
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.06115807
133,206,microsoft/swin-large-patch4-window7-224,-0.060797404
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.07218115
135,208,microsoft/swin-small-patch4-window7-224,-0.1364909
136,209,microsoft/swin-tiny-patch4-window7-224,-0.041726947
137,210,mmekias/vit-base-beans,0.21070276
138,211,mmgyorke/vit-world-landmarks,-0.24317552
139,212,mrm8488/convnext-tiny-finetuned-beans,0.06675531
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.07058068
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.08494765
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.096716695
143,216,nateraw/baked-goods,0.058637947
144,217,nateraw/baseball-stadium-foods,0.120202705
145,218,nateraw/denver-nyc-paris,-0.02682196
146,219,nateraw/doggos-lol,0.12165418
147,220,nateraw/donut-or-bagel,-0.03416559
148,221,nateraw/ex-for-evan,-0.036518957
149,222,nateraw/food,-0.06115807
150,223,nateraw/huggingpics-package-demo-2,0.058645204
151,224,nateraw/pasta-pizza-ravioli,-0.09648931
152,225,nateraw/pasta-shapes,0.01866762
153,226,nateraw/planes-trains-automobiles,-0.05594234
154,227,nateraw/rare-puppers,-0.13387358
155,228,nateraw/rare-puppers-09-04-2021,-0.16291961
156,229,nateraw/rare-puppers-123,-0.06109695
157,230,nateraw/rare-puppers-demo,0.0049903495
158,231,nateraw/rare-puppers-new-auth,-0.21978717
159,232,nateraw/test_model_a,0.2101914
160,233,nateraw/trainer-rare-puppers,0.0587383
161,234,nateraw/vit-age-classifier,-0.036424898
