,mappedID,model,score
44,117,eren23/pneumonia_test_attempt,-0.40914977
45,118,eslamxm/vit-base-food101,-0.51020545
46,119,facebook/convnext-base-224,-0.40914977
47,120,facebook/convnext-base-224-22k,-0.40914977
48,121,facebook/convnext-base-224-22k-1k,-0.40914977
49,122,facebook/convnext-base-384,-0.40914977
50,123,facebook/convnext-base-384-22k-1k,-0.40914977
51,124,facebook/convnext-large-224,-0.40914977
52,125,facebook/convnext-large-224-22k,-0.40914977
53,126,facebook/convnext-large-224-22k-1k,-0.40914977
54,127,facebook/convnext-large-384,-0.40914977
55,128,facebook/convnext-large-384-22k-1k,-0.40914977
56,129,facebook/convnext-small-224,-0.40914977
57,130,facebook/convnext-tiny-224,-0.40914977
58,131,facebook/convnext-xlarge-224-22k,-0.40914977
59,132,facebook/deit-base-distilled-patch16-224,-0.40914977
60,133,facebook/deit-base-distilled-patch16-384,-0.40914977
61,134,facebook/deit-base-patch16-224,-0.23061942
62,135,facebook/deit-base-patch16-384,-0.17382042
63,136,facebook/deit-small-distilled-patch16-224,0.18168548
64,137,facebook/deit-small-patch16-224,0.18224415
65,138,facebook/deit-tiny-distilled-patch16-224,0.1144373
66,139,facebook/deit-tiny-patch16-224,0.12074153
67,140,ferdinand/rare-puppers,-0.47074735
68,141,filipafcastro/beer_vs_wine,-0.40914977
69,142,firas-spanioli/beer-whisky-wine-detection,-0.21306941
70,143,firebolt/llama_or_what,0.5657356
71,144,firebolt/llama_or_what2,-0.40914977
72,145,gatecitypreservation/architectural_styles,-0.020718846
73,146,godiec/diam,-0.16315337
74,147,google/vit-base-patch16-224,0.10975836
75,148,google/vit-base-patch16-384,-0.053086128
76,149,google/vit-base-patch32-384,0.14068797
77,150,google/vit-large-patch16-224,-0.0382572
78,151,google/vit-large-patch32-384,0.17308101
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.3336314
80,153,hafidber/fruits,-0.40914977
81,154,hafidber/rare-puppers,-0.40914977
82,155,hgarg/fruits,-0.12774485
83,156,hgarg/indian-snacks,-0.25035003
84,157,ibombonato/swin-age-classifier,-0.48483258
85,158,ibombonato/vit-age-classifier,-0.27093074
86,159,imjeffhi/pokemon_classifier,-0.40914977
87,160,ipvikas/rare-puppers,-0.40914977
88,161,ismgar01/vit-base-cats-vs-dogs,-0.40914977
89,162,iyzg/computer-stuff,-0.4293964
90,163,jadohu/BEiT-finetuned,-0.55712867
91,164,jasmeen/dogs,-0.10344751
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.40914977
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.10093248
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2789245
95,168,jjhoffstein/lotr,0.08315955
96,169,jmarshall/rare-puppers,-0.16107911
97,170,johnnydevriese/vit-airplanes,-0.4264185
98,171,juanfiguera/ice_cream,-0.40914977
99,172,julien-c/hotdog-not-hotdog,-0.42106962
100,173,lewtun/oz-fauna,-0.15246576
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.21899301
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.34866706
103,176,meame2010/rare-puppers,-0.22400881
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.40914977
105,178,michaelbenayoun/vit-base-beans,-0.21709825
106,179,micole66/dwarf-goats,-0.11511363
107,180,microsoft/beit-large-patch16-384,-0.4228542
108,181,microsoft/swin-base-patch4-window12-384,-0.011812987
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.41493446
110,183,microsoft/swin-base-patch4-window7-224,0.094226
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.42066228
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.40914977
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.40914977
114,187,microsoft/swin-small-patch4-window7-224,-0.13200404
115,188,microsoft/swin-tiny-patch4-window7-224,0.1653439
116,189,mmgyorke/vit-world-landmarks,-0.4264185
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.40914977
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.31307414
119,192,nateraw/baked-goods,-0.18654408
120,193,nateraw/baseball-stadium-foods,-0.13582924
121,194,nateraw/denver-nyc-paris,-0.40914977
122,195,nateraw/doggos-lol,-0.40914977
123,196,nateraw/donut-or-bagel,-0.23016748
124,197,nateraw/ex-for-evan,-0.40914977
125,198,nateraw/food,-0.40914977
126,199,nateraw/huggingpics-package-demo-2,-0.037247628
127,200,nateraw/pasta-pizza-ravioli,-0.31834844
128,201,nateraw/pasta-shapes,-0.11548049
129,202,nateraw/planes-trains-automobiles,-0.40914977
130,203,nateraw/rare-puppers,-0.40914977
131,204,nateraw/rare-puppers-09-04-2021,-0.23198125
132,205,nateraw/rare-puppers-123,-0.18310176
133,206,nateraw/rare-puppers-demo,-0.17238045
134,207,nateraw/rare-puppers-new-auth,-0.40914977
135,208,nateraw/trainer-rare-puppers,-0.48466623
136,209,nateraw/vit-base-beans,-0.12247493
137,210,nateraw/vit-base-beans-demo,-0.42509013
138,211,nateraw/vit-base-beans-demo-v2,-0.40914977
139,212,nateraw/vit-base-beans-demo-v3,-0.42509013
140,213,nateraw/vit-base-cats-vs-dogs,-0.40914977
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12160888
142,215,nickmuchi/vit-base-beans,-0.42509013
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.052535027
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.4264185
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.060357407
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.07640369
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1283197
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.01220623
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.16890182
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.4264185
151,224,nateraw/vit-age-classifier,-0.40914977
152,225,nateraw/vit-base-patch16-224-cifar10,-0.42497945
153,226,nateraw/vit-base-food101,-0.4264185
154,227,nickmuchi/vit-base-xray-pneumonia,-0.40914977
155,228,microsoft/swin-large-patch4-window7-224,-0.40914977
156,229,karthiksv/vit-base-beans,-0.18612511
157,230,nielsr/vit-finetuned-eurosat-kornia,-0.15073302
158,231,mmekias/vit-base-beans,-0.40914977
159,232,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.12096891
160,233,karthiksv/vit-base-patch16-224-cifar10,-0.15068658
161,234,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.18472049
162,235,johnnydevriese/vit_beans,-0.4264185
163,236,Calin/convnext-tiny-finteuned-eurosat,-0.40914977
164,237,mrm8488/data2vec-base-finetuned-imagenet1k,-0.42013896
165,238,nielsr/convnext-tiny-finetuned-eurosat,-0.40914977
166,239,nielsr/convnext-tiny-finetuned-eurostat,-0.45152757
167,240,WinKawaks/vit-small-patch16-224,-0.4264185
168,241,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.44587716
169,242,microsoft/resnet-50,-0.40914977
170,243,WinKawaks/vit-tiny-patch16-224,-0.40914977
171,244,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.573581
172,245,nateraw/test_model_a,0.25374216
173,246,microsoft/beit-base-patch16-224-pt22k,-0.5747825
174,247,lysandre/tiny-vit-random,0.057292107
175,248,microsoft/beit-base-patch16-224,-0.5203902
176,249,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.49390543
177,250,flyswot/test,-0.40914977
178,251,microsoft/beit-large-patch16-224,-0.543376
179,252,nielsr/convnext-xlarge-224-22k-1k,-0.40914977
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.4567352
181,254,microsoft/swin-large-patch4-window12-384,-0.40914977
182,255,facebook/convnext-xlarge-224-22k-1k,-0.40914977
183,256,nielsr/convnext-xlarge-224-22k,-0.40914977
