,model,score
0,firebolt/llama_or_what2,0.661438
1,google/vit-base-patch16-224,0.65753174
2,nateraw/denver-nyc-paris,0.661438
3,black/simple_kitchen,0.661438
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.661438
5,Suzana/new-york-tokyo-london,0.661438
6,filipafcastro/beer_vs_wine,0.661438
7,nateraw/baked-goods,0.661438
8,ajanco/greens,0.661438
9,nateraw/vit-base-beans-demo,0.661438
10,HHousen/household-rooms,0.661438
11,Amrrs/indian-foods,0.661438
12,nateraw/planes-trains-automobiles,0.661438
13,julien-c/hotdog-not-hotdog,0.68878174
14,jmarshall/rare-puppers,0.661438
15,nielsr/vit-finetuned-eurosat-kornia,0.68878174
16,eren23/pneumonia_test_attempt,0.677063
17,micole66/dwarf-goats,0.64385986
18,nateraw/ex-for-evan,0.68096924
19,karthiksv/vit-base-patch16-224-cifar10,0.65948486
20,ferdinand/rare-puppers,0.65948486
21,ipvikas/rare-puppers,0.65948486
22,Frodnar/bee-likes,0.65948486
23,nickmuchi/vit-base-beans,0.661438
24,nateraw/baseball-stadium-foods,0.65948486
25,Giuliano/places,0.65948486
26,firas-spanioli/beer-whisky-wine-detection,0.65948486
27,jjhoffstein/lotr,0.65948486
28,Nonem100/Test-Model,0.65948486
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.65948486
30,LorenzoDeMattei/lawn-weeds,0.65948486
31,nateraw/doggos-lol,0.65948486
32,IDEA-CCNL/Taiyi-vit-87M-D,0.65753174
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.65948486
34,karthiksv/vit-base-beans,0.65948486
35,Symbermine/rare-puppers,0.65948486
36,nateraw/vit-base-patch16-224-cifar10,0.65948486
37,gatecitypreservation/architectural_styles,0.65948486
38,Amrrs/south-indian-foods,0.65948486
39,hafidber/fruits,0.65948486
40,nateraw/rare-puppers-123,0.65948486
41,Aftabhussain/Tomato_Leaf_Classifier,0.65753174
42,nickmuchi/vit-base-xray-pneumonia,0.65948486
43,Neto71/sea_mammals,0.65948486
44,lewtun/oz-fauna,0.65948486
45,hgarg/fruits,0.65948486
46,jasmeen/dogs,0.65948486
47,b25mayank3/shirt_identifier,0.6692505
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.67315674
49,facebook/convnext-base-224-22k,0.6692505
50,nickmuchi/vit-finetuned-cats-dogs,0.67315674
51,godiec/diam,0.67315674
52,Rajaram1996/FacialEmoRecog,0.67315674
53,nateraw/vit-base-beans-demo-v3,0.67315674
54,firebolt/llama_or_what,0.67315674
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.67315674
56,johnnydevriese/vit_beans,0.67315674
57,nateraw/vit-age-classifier,0.67315674
58,nateraw/vit-base-beans-demo-v2,0.67315674
59,mmekias/vit-base-beans,0.67315674
60,juanfiguera/ice_cream,0.67315674
61,drab/Infrastructures,0.67315674
62,nateraw/vit-base-beans,0.6692505
63,Sena/dog,0.6692505
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.6692505
65,hafidber/rare-puppers,0.6692505
66,edixo/road_good_damaged_condition,0.6692505
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.6692505
68,Sena/flowers,0.6692505
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.6692505
70,johnnydevriese/vit-airplanes,0.6692505
71,nateraw/pasta-shapes,0.6692505
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.6692505
73,hgarg/indian-snacks,0.6692505
74,nateraw/vit-base-food101,0.6692505
75,Hijazzi/rare-puppers,0.66534424
76,nateraw/trainer-rare-puppers,0.33721924
77,ibombonato/vit-age-classifier,0.66534424
78,nateraw/rare-puppers-new-auth,0.66534424
79,SriramSridhar78/sriram-car-classifier,0.66534424
80,ismgar01/vit-base-cats-vs-dogs,0.66534424
81,nateraw/rare-puppers,0.66534424
82,iyzg/computer-stuff,0.66534424
83,nateraw/huggingpics-package-demo-2,0.66534424
84,imjeffhi/pokemon_classifier,0.66534424
85,nateraw/pasta-pizza-ravioli,0.66534424
86,akahana/vit-base-cats-vs-dogs,0.66534424
87,nateraw/donut-or-bagel,0.66534424
88,nateraw/rare-puppers-09-04-2021,0.661438
89,nateraw/vit-base-cats-vs-dogs,0.661438
90,Zayn/VIT_Basic,0.661438
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.661438
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.661438
93,microsoft/swin-large-patch4-window7-224-in22k,0.65948486
94,Ahmed9275/Vit-Cifar100,0.6067505
95,driboune/skin_type,0.661438
96,microsoft/swin-base-patch4-window7-224-in22k,0.65948486
97,facebook/deit-base-patch16-224,0.65753174
98,facebook/deit-base-distilled-patch16-224,0.6848755
99,eslamxm/vit-base-food101,0.661438
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.661438
101,facebook/convnext-base-224,0.661438
102,facebook/convnext-small-224,0.661438
103,microsoft/swin-base-patch4-window7-224,0.65753174
104,microsoft/beit-base-patch16-224,0.661438
105,mrm8488/convnext-tiny-finetuned-eurosat,0.661438
106,mrm8488/convnext-tiny-finetuned-beans,0.661438
107,facebook/convnext-tiny-224,0.69659424
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.6633911
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.65753174
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.65753174
111,Calin/convnext-tiny-finteuned-eurosat,0.661438
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.661438
113,Visual-Attention-Network/van-small,0.65753174
114,WinKawaks/vit-small-patch16-224,0.65753174
115,facebook/deit-small-distilled-patch16-224,0.65753174
116,Visual-Attention-Network/van-base,0.65753174
117,jadohu/BEiT-finetuned,0.65753174
118,nielsr/convnext-tiny-finetuned-eurostat,0.661438
119,facebook/deit-small-patch16-224,0.65753174
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.661438
121,microsoft/swin-small-patch4-window7-224,0.50909424
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.661438
123,Ahmed9275/ALL-3,0.61846924
124,facebook/convnext-large-224,0.65753174
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65753174
126,WinKawaks/vit-tiny-patch16-224,0.65753174
127,Visual-Attention-Network/van-tiny,0.65753174
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65753174
129,facebook/deit-tiny-distilled-patch16-224,0.65753174
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.661438
131,nielsr/convnext-tiny-finetuned-eurosat,0.661438
132,ibombonato/swin-age-classifier,0.65948486
133,Ahmed9275/ALL-test,0.62628174
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.661438
135,facebook/deit-tiny-patch16-224,0.65753174
136,microsoft/swin-tiny-patch4-window7-224,0.614563
137,flyswot/test,0.65948486
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65948486
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65948486
140,nielsr/van-base-finetuned-eurosat-imgaug,0.661438
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65948486
142,Visual-Attention-Network/van-large,0.65753174
