,model,score
0,firebolt/llama_or_what2,-0.02819846
1,julien-c/hotdog-not-hotdog,0.3380992
2,jmarshall/rare-puppers,0.56824994
3,ferdinand/rare-puppers,0.25857073
4,ipvikas/rare-puppers,0.4093664
5,nateraw/baseball-stadium-foods,0.17743388
6,nateraw/rare-puppers-123,0.60569984
7,hafidber/rare-puppers,0.54064864
8,Hijazzi/rare-puppers,0.35270455
9,nateraw/rare-puppers,0.3751277
10,google/vit-base-patch16-224,0.34803933
11,facebook/deit-base-patch16-224,0.8510772
12,facebook/deit-base-distilled-patch16-224,0.2156815
13,mrm8488/data2vec-base-finetuned-imagenet1k,-0.23587303
14,facebook/convnext-base-224,1.0232036
15,facebook/convnext-small-224,0.36644638
16,microsoft/swin-base-patch4-window7-224,1.2317028
17,facebook/convnext-tiny-224,0.7303481
18,Visual-Attention-Network/van-small,-0.08921563
19,facebook/deit-small-distilled-patch16-224,0.45821953
20,Visual-Attention-Network/van-base,0.5656457
21,microsoft/swin-small-patch4-window7-224,0.63120055
22,Ahmed9275/ALL-3,0.12917675
23,facebook/convnext-large-224,1.2038295
24,Ahmed9275/ALL-test,-0.20784551
25,microsoft/swin-tiny-patch4-window7-224,0.08601828
26,Visual-Attention-Network/van-large,0.4822394
27,google/vit-base-patch32-384,0.56898415
28,facebook/convnext-base-224-22k-1k,1.2724916
29,google/vit-large-patch32-384,0.27489597
30,microsoft/swin-large-patch4-window7-224,1.4593133
31,facebook/convnext-large-224-22k-1k,1.7156962
32,facebook/convnext-base-384,1.2969041
33,microsoft/resnet-50,0.8017388
34,google/vit-large-patch16-224,0.2952436
35,facebook/convnext-large-384,1.5285622
36,facebook/convnext-large-384-22k-1k,1.7376752
37,nielsr/convnext-xlarge-224-22k-1k,2.3584883
38,facebook/deit-base-patch16-384,1.0085018
39,google/vit-base-patch16-384,0.7497024
40,facebook/deit-base-distilled-patch16-384,0.74339265
41,facebook/convnext-xlarge-224-22k-1k,2.4023116
42,microsoft/beit-large-patch16-384,-0.67502725
43,microsoft/swin-large-patch4-window12-384,1.6354543
44,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.69823474
45,karthiksv/vit-base-patch16-224-cifar10,0.7256812
46,nateraw/vit-base-patch16-224-cifar10,0.7441988
47,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.71911716
48,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.21142158
49,jadohu/BEiT-finetuned,-1.0058473
50,nateraw/vit-base-beans-demo,-0.15638568
51,nickmuchi/vit-base-beans,0.067449525
52,karthiksv/vit-base-beans,0.53812593
53,nateraw/vit-base-beans-demo-v3,0.26493862
54,nateraw/vit-base-beans-demo-v2,0.10609301
55,mmekias/vit-base-beans,0.7408781
56,nateraw/vit-base-beans,0.758909
57,mrm8488/convnext-tiny-finetuned-beans,0.92581767
58,nielsr/vit-finetuned-eurosat-kornia,0.18190849
59,mrm8488/convnext-tiny-finetuned-eurosat,0.68612844
60,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.5965253
61,Calin/convnext-tiny-finteuned-eurosat,0.5448795
62,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.6074471
63,nielsr/convnext-tiny-finetuned-eurostat,-0.42740726
64,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.06298216
65,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.22092694
66,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12030016
67,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.19090478
68,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.16784154
69,nielsr/convnext-tiny-finetuned-eurosat,-0.43468663
70,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.17846933
71,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2835497
72,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.22735584
73,nielsr/van-base-finetuned-eurosat-imgaug,-0.23611599
74,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.17135464
75,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09918281
76,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2279662
77,eren23/pneumonia_test_attempt,0.41448683
78,facebook/convnext-base-224-22k,0.7441724
79,microsoft/swin-large-patch4-window7-224-in22k,1.0997726
80,microsoft/swin-base-patch4-window7-224-in22k,0.60773176
81,facebook/convnext-large-224-22k,0.9266614
82,facebook/convnext-xlarge-224-22k,1.4482301
83,microsoft/swin-base-patch4-window12-384-in22k,0.6777916
84,nielsr/convnext-xlarge-224-22k,1.4243813
85,nickmuchi/vit-finetuned-cats-dogs,0.12916298
86,ismgar01/vit-base-cats-vs-dogs,-0.8951818
87,nateraw/vit-base-cats-vs-dogs,-0.14105588
88,ibombonato/vit-age-classifier,0.40054172
89,ibombonato/swin-age-classifier,-0.40827876
90,AkshatSurolia/ViT-FaceMask-Finetuned,-0.81207865
91,AkshatSurolia/DeiT-FaceMask-Finetuned,0.24204451
92,Ahmed9275/Vit-Cifar100,0.34359738
93,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.43816385
94,Matthijs/snacks-classifier,0.16691616
