,model,score
0,firebolt/llama_or_what2,0.7259774
1,google/vit-base-patch16-224,0.6940908
2,nateraw/denver-nyc-paris,0.7244055
3,black/simple_kitchen,0.7370032
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.7041526
5,Suzana/new-york-tokyo-london,0.6347499
6,filipafcastro/beer_vs_wine,0.7537568
7,nateraw/baked-goods,0.7424816
8,ajanco/greens,0.75522804
9,nateraw/vit-base-beans-demo,0.6614284
10,HHousen/household-rooms,0.7456359
11,Amrrs/indian-foods,0.7544132
12,nateraw/planes-trains-automobiles,0.68308794
13,julien-c/hotdog-not-hotdog,0.74287397
14,jmarshall/rare-puppers,0.7336484
15,nielsr/vit-finetuned-eurosat-kornia,0.7106042
16,eren23/pneumonia_test_attempt,0.7205263
17,micole66/dwarf-goats,0.6694101
18,nateraw/ex-for-evan,0.74400043
19,karthiksv/vit-base-patch16-224-cifar10,0.7326175
20,ferdinand/rare-puppers,0.7258358
21,ipvikas/rare-puppers,0.7565837
22,Frodnar/bee-likes,0.7707296
23,nickmuchi/vit-base-beans,0.6791047
24,nateraw/baseball-stadium-foods,0.6116581
25,Giuliano/places,0.73234487
26,firas-spanioli/beer-whisky-wine-detection,0.78254855
27,jjhoffstein/lotr,0.65296054
28,Nonem100/Test-Model,0.7399335
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.7454308
30,LorenzoDeMattei/lawn-weeds,0.7109214
31,nateraw/doggos-lol,0.7272482
32,IDEA-CCNL/Taiyi-vit-87M-D,0.6414472
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.7306444
34,karthiksv/vit-base-beans,0.6767841
35,Symbermine/rare-puppers,0.63127035
36,nateraw/vit-base-patch16-224-cifar10,0.7895114
37,gatecitypreservation/architectural_styles,0.7332211
38,Amrrs/south-indian-foods,0.7291705
39,hafidber/fruits,0.7595929
40,nateraw/rare-puppers-123,0.7513871
41,Aftabhussain/Tomato_Leaf_Classifier,0.7155854
42,nickmuchi/vit-base-xray-pneumonia,0.6472884
43,Neto71/sea_mammals,0.7370972
44,lewtun/oz-fauna,0.702672
45,hgarg/fruits,0.7576045
46,jasmeen/dogs,0.63591135
47,b25mayank3/shirt_identifier,0.6235034
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.6317987
49,facebook/convnext-base-224-22k,0.89497733
50,nickmuchi/vit-finetuned-cats-dogs,0.756333
51,godiec/diam,0.7274258
52,Rajaram1996/FacialEmoRecog,0.72966385
53,nateraw/vit-base-beans-demo-v3,0.60246134
54,firebolt/llama_or_what,0.74829954
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.7648268
56,johnnydevriese/vit_beans,0.66240877
57,nateraw/vit-age-classifier,0.69852066
58,nateraw/vit-base-beans-demo-v2,0.69544345
59,mmekias/vit-base-beans,0.7405053
60,juanfiguera/ice_cream,0.7515274
61,drab/Infrastructures,0.73408085
62,nateraw/vit-base-beans,0.7282192
63,Sena/dog,0.7299849
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.67619544
65,hafidber/rare-puppers,0.7593769
66,edixo/road_good_damaged_condition,0.73333573
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.7029103
68,Sena/flowers,0.7244099
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.68371046
70,johnnydevriese/vit-airplanes,0.69358957
71,nateraw/pasta-shapes,0.7671045
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.7432813
73,hgarg/indian-snacks,0.72373545
74,nateraw/vit-base-food101,0.73264337
