,model,score
0,karthiksv/vit-base-beans,0.97361624
1,nateraw/vit-base-beans-demo-v3,0.9631714
2,nateraw/test_model_a,-0.00050613726
3,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9717238
4,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9694775
5,nateraw/huggingpics-package-demo-2,0.9755905
6,AhmedSayeem/VIT_Basic,0.9633184
7,hafidber/fruits,0.9732691
8,jasmeen/dogs,0.9809201
9,flyswot/test,0.8204876
10,microsoft/swin-base-patch4-window7-224,0.9736938
11,facebook/convnext-base-384,0.9705753
12,facebook/deit-small-patch16-224,0.9197588
13,Ahmed9275/ALL-test,0.9298802
14,facebook/convnext-base-224,0.95333874
15,microsoft/swin-base-patch4-window12-384-in22k,0.9875473
16,SriramSridhar78/sriram-car-classifier,0.9736595
