,model,score
0,matteopilotto/vit-base-patch16-224-in21k-snacks,0.94773334
1,Matthijs/snacks-classifier,0.9063845
2,ibombonato/vit-age-classifier,0.9506053
3,mmekias/vit-base-beans,0.96331275
4,karthiksv/vit-base-beans,0.9632655
5,johnnydevriese/vit_beans,0.9513479
6,nickmuchi/vit-base-beans,0.9397814
7,mrm8488/convnext-tiny-finetuned-beans,0.99052465
8,nateraw/vit-base-cats-vs-dogs,0.97706646
9,nickmuchi/vit-finetuned-cats-dogs,0.9768262
10,ismgar01/vit-base-cats-vs-dogs,0.94487524
11,nickmuchi/vit-base-xray-pneumonia,0.89579207
12,nateraw/vit-base-patch16-224-cifar10,0.9640344
13,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9716805
14,karthiksv/vit-base-patch16-224-cifar10,0.96750903
15,Ahmed9275/Vit-Cifar100,0.8318758
16,nielsr/vit-finetuned-eurosat-kornia,0.9352519
17,mrm8488/convnext-tiny-finetuned-eurosat,0.9928879
18,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.89546144
19,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8905815
20,nielsr/convnext-tiny-finetuned-eurosat,0.94830996
21,nielsr/convnext-tiny-finetuned-eurostat,0.94662553
22,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.9630917
23,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88798046
24,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9000303
25,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.882081
26,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.90342265
27,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88904387
28,nateraw/vit-base-food101,0.96229994
29,nateraw/huggingpics-package-demo-2,0.95989174
30,nateraw/pasta-shapes,0.9467438
31,driboune/skin_type,0.9578933
32,firas-spanioli/beer-whisky-wine-detection,0.95487005
33,nateraw/baked-goods,0.9500829
34,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.9546346
35,Suzana/new-york-tokyo-london,0.9503699
36,nateraw/rare-puppers-demo,0.9462946
37,Neto71/sea_mammals,0.96157926
38,Hijazzi/rare-puppers,0.9553873
39,Amrrs/indian-foods,0.94333416
40,filipafcastro/beer_vs_wine,0.9819609
41,jeffboudier/vision-transformers-spain-or-italy-fan,0.93393075
42,ferdinand/rare-puppers,0.96454173
43,black/simple_kitchen,0.934954
44,ajanco/greens,0.9341951
45,mmgyorke/vit-world-landmarks,0.96790475
46,nateraw/doggos-lol,0.9442713
47,Giuliano/places,0.9582815
48,gatecitypreservation/architectural_styles,0.9473329
49,meame2010/rare-puppers,0.9400286
50,LorenzoDeMattei/lawn-weeds,0.9454497
51,godiec/diam,0.9684037
52,hgarg/fruits,0.96098036
53,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.9312356
54,Nonem100/Test-Model,0.9476796
55,johnnydevriese/vit-airplanes,0.9429998
56,nateraw/planes-trains-automobiles,0.9420459
57,Aftabhussain/Tomato_Leaf_Classifier,0.9780191
58,edixo/road_good_damaged_condition,0.97066873
59,ipvikas/rare-puppers,0.9576387
60,nateraw/denver-nyc-paris,0.9532195
61,IDEA-CCNL/Taiyi-vit-87M-D,0.9809113
62,microsoft/swin-large-patch4-window7-224,0.9904603
63,facebook/deit-base-distilled-patch16-224,0.9774868
64,facebook/deit-base-patch16-224,0.9910816
65,facebook/deit-small-distilled-patch16-224,0.95000356
66,facebook/convnext-tiny-224,0.9710595
67,facebook/deit-tiny-patch16-224,0.77872664
68,microsoft/swin-small-patch4-window7-224,0.8940264
69,microsoft/swin-base-patch4-window7-224,0.96213865
70,facebook/convnext-small-224,0.9675506
71,microsoft/beit-base-patch16-224-pt22k,0.6626512
72,mrm8488/data2vec-base-finetuned-imagenet1k,0.81998515
73,microsoft/beit-base-patch16-224,0.7068001
74,microsoft/resnet-50,0.8579991
75,lysandre/tiny-vit-random,0.010535429
76,facebook/deit-base-patch16-384,0.97783655
77,nielsr/convnext-xlarge-224-22k-1k,0.9848382
78,microsoft/swin-large-patch4-window12-384,0.98242116
79,facebook/convnext-large-384-22k-1k,0.99419975
80,microsoft/beit-large-patch16-384,0.7628005
81,microsoft/swin-large-patch4-window7-224-in22k,0.9643902
82,microsoft/swin-base-patch4-window7-224-in22k,0.94399697
83,facebook/convnext-base-224-22k,0.98916215
84,facebook/convnext-large-224-22k,1.0083193
85,microsoft/swin-base-patch4-window12-384-in22k,0.9574648
86,AkshatSurolia/BEiT-FaceMask-Finetuned,0.50867265
87,AkshatSurolia/DeiT-FaceMask-Finetuned,0.9555643
88,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.9549676
89,SriramSridhar78/sriram-car-classifier,0.9259668
